,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Market Capitalization,13947,14802,14240,12864,12604,12587,12419,11815,10791,10926,11949,13158,14970,18562,15893,14232,13896,14668,15927,-,-,Upgrade
1,Market Cap Growth,17.59%,17.59%,14.66%,8.88%,16.80%,15.21%,3.93%,-10.20%,-27.91%,-41.14%,-24.82%,-7.55%,7.73%,26.54%,-0.21%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,21260,22047,21277,20310,20268,20195,19952,19085,18336,18482,19149,19940,21823,25101,21871,19702,18977,19262,22312,-,-,Upgrade
3,Last Close Price,8.32,8.83,8.49,7.46,7.30,7.29,7.20,6.65,6.08,6.15,6.73,7.18,8.17,10.12,8.67,7.64,7.46,7.87,8.54,-,-,Upgrade
4,PE Ratio,11.88,12.43,11.87,10.67,10.81,9.96,10.50,9.98,9.47,10.90,11.17,13.08,12.09,15.43,13.93,12.51,19.28,21.60,25.41,-,-,Upgrade
5,Forward PE,11.09,10.42,10.42,10.42,10.42,10.42,10.42,10.42,10.42,10.42,10.42,10.42,11.81,14.75,12.67,15.42,16.00,17.93,-,-,-,Upgrade
6,PS Ratio,2.36,2.46,2.30,2.13,2.09,2.00,2.02,1.96,1.79,1.93,2.12,2.26,2.55,3.24,2.81,2.55,2.82,2.98,3.36,-,-,Upgrade
7,PB Ratio,1.27,1.26,1.24,1.11,1.13,1.15,1.18,1.11,1.05,1.10,1.24,1.36,1.60,2.02,1.80,1.62,1.70,1.82,2.06,-,-,Upgrade
8,P/FCF Ratio,9.76,10.36,13.07,11.27,22.04,16.41,15.21,-,41.71,-282.53,-28.97,-,-17.65,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,5.20,5.20,5.45,4.58,5.31,6.67,5.60,5.84,5.54,5.95,7.73,7.45,8.10,12.00,7.60,10.66,12.86,9.27,-,-,-,Upgrade
10,EV/Sales Ratio,3.54,3.67,3.44,3.37,3.36,3.20,3.25,3.17,3.04,3.26,3.40,3.43,3.72,4.38,3.87,3.53,3.85,3.91,4.71,-,-,Upgrade
11,EV/EBITDA Ratio,8.43,9.48,9.21,8.82,9.08,8.40,8.87,8.53,8.68,9.65,10.52,11.52,11.14,13.47,11.49,10.50,13.33,13.87,17.62,-,-,Upgrade
12,EV/EBIT Ratio,12.68,14.29,13.73,13.05,13.43,11.86,12.63,11.96,12.19,13.80,14.94,16.21,14.61,17.48,14.88,13.49,18.54,19.23,24.05,-,-,Upgrade
