,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,58.14,67.97,207.68,185.74,39.78,32.98,96.98,75.57,169.71,371.14,336.84,101.57,88.81,113.61,381.31,457.1,317.45,359.88,682.08,208.68,Upgrade
1,Cash & Short-Term Investments,58.14,67.97,207.68,185.74,39.78,32.98,96.98,75.57,169.71,371.14,336.84,101.57,88.81,113.61,381.31,457.1,317.45,359.88,682.08,208.68,Upgrade
2,Cash Growth,46.13%,106.11%,114.16%,145.79%,-76.56%,-91.11%,-71.21%,-25.60%,91.09%,226.69%,-11.66%,-77.78%,-72.02%,-68.43%,-44.10%,119.05%,11.11%,-20.87%,27.30%,16.53%,Upgrade
3,Accounts Receivable,380.39,443.93,301.05,298.6,93.41,115.01,134.02,138.25,137.72,205.03,294.54,250.3,150.3,114.91,77.78,76.58,138.92,146.53,171.64,234.42,Upgrade
4,Other Receivables,55.2,58.95,58.23,225.71,186.8,193.07,210.17,243.58,276.01,263.22,261.45,294.96,88.02,13.23,11.67,15.38,50.89,52.65,52.68,55.78,Upgrade
5,Receivables,435.59,502.87,359.28,524.31,280.2,308.09,344.19,381.83,413.73,468.25,555.99,545.26,238.32,128.14,89.45,91.96,189.81,199.18,224.32,290.2,Upgrade
6,Inventory,216.72,251.2,228.73,260.16,258.34,300.22,295.7,256.04,368.75,460.96,422.04,406,404.71,364.24,275.33,277.96,342.8,355.32,380.2,410.98,Upgrade
7,Prepaid Expenses,-,0.21,-,0.34,-,1.55,-,0.83,-,6.23,-,1.07,-,2.64,-,0.36,-,0.72,-,1.66,Upgrade
8,Other Current Assets,35.23,38.31,45.15,59.4,40.27,36.59,57.02,52.15,73.79,72.76,171.43,144.85,354.56,385.83,347.48,324.48,318.47,355.89,343.55,314.74,Upgrade
9,Total Current Assets,745.69,860.56,840.85,1030,618.6,679.43,793.89,766.42,1026,1379,1486,1199,1086,994.46,1094,1152,1169,1271,1630,1226,Upgrade
10,"Property, Plant & Equipment",817.35,832.4,851.85,867.4,1404,1440,1465,1490,1809,1842,1866,1908,1955,2050,2212,2268,2415,2475,2500,2539,Upgrade
11,Long-Term Investments,-,-,-,-,9.15,9.15,9.15,9.15,15,15,15,15,15,15,15,15,15,15,15,15,Upgrade
