,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,191.59,179.44,179.93,-36.65,213.18,232.61,219.08,47.73,280.88,272.4,307.77,339.38,287.01,138.06,76.16,87.72,191.07,175.69,143.73,217.09,Upgrade
1,Other Revenue,-9.31,9.31,-,22.28,-17.07,17.07,-,57.53,-46.59,46.59,-,-,-19.83,19.83,-,54.43,-26.53,26.53,-,41.74,Upgrade
2,Revenue,182.28,188.75,179.93,-14.37,196.11,249.68,219.08,105.26,234.28,319,307.77,339.38,267.17,157.89,76.16,142.15,164.54,202.23,143.73,258.83,Upgrade
3,Revenue Growth (YoY),-7.05%,-24.40%,-17.87%,-,-16.29%,-21.73%,-28.82%,-68.98%,-12.31%,102.04%,304.10%,138.75%,62.38%,-21.93%,-47.01%,-45.08%,-53.31%,-33.43%,-71.59%,-40.09%,Upgrade
4,Cost of Revenue,167.26,167.44,154.57,49.45,195.02,277.75,212.1,181.46,234.56,286.83,263.06,323.35,233.37,129.02,70.86,162.41,142.16,152.4,103.11,181.62,Upgrade
5,Gross Profit,15.02,21.31,25.36,-63.82,1.09,-28.07,6.99,-76.19,-0.28,32.16,44.71,16.03,33.81,28.87,5.31,-20.27,22.37,49.83,40.62,77.21,Upgrade
6,"Selling, General & Admin",26.33,19.22,28.44,-45.85,41.01,152.16,21.88,68.33,89.43,73.58,80.56,-94.76,73.94,67.91,116.02,-224.24,125.25,130.61,121.39,-224.33,Upgrade
7,Research & Development,4.49,3.71,5.62,10.07,6.31,4.47,4.55,12.05,9.1,13.81,12.43,13.99,14.71,12.27,8.04,25.24,9.41,7.7,8.03,18.38,Upgrade
8,Other Operating Expenses,2.1,2.63,3.67,1.44,3.41,2.89,2.59,8.05,2.43,1.24,3.25,50.47,-41.1,3.39,2.52,5.36,3.51,3.32,3.14,7.07,Upgrade
9,Operating Expenses,14.56,44.35,16.59,-31.75,47.23,166.18,22.8,90.39,103.26,91.04,94.09,-32.28,55.4,88.69,128.1,-193.55,139.06,139.41,130.46,-198.24,Upgrade
10,Operating Income,0.46,-23.04,8.78,-32.07,-46.14,-194.25,-15.81,-166.58,-103.54,-58.87,-49.37,48.31,-21.59,-59.83,-122.8,173.28,-116.69,-89.58,-89.84,275.45,Upgrade
11,Interest Expense,-2.6,-2,-1.9,-12.12,-8.59,-8.55,-7.19,-6.58,-10.08,-10.76,-9.78,-11.82,-9.56,-9.9,-9.62,-8.44,-12.79,-11.3,-11.87,-2.48,Upgrade
12,Interest & Investment Income,0.26,5,4.14,232.58,0.72,3.13,3.06,0.61,2.11,0.43,0.11,0.11,0.28,1.61,0.37,0.76,1.23,1.33,0.4,0.7,Upgrade
13,Currency Exchange Gain (Loss),0.65,-0.65,-,0.17,0.37,-0.37,-,3.95,-3.12,3.12,-,-1.59,0.42,-0.42,-,-3.13,-0.25,0.25,-,0.7,Upgrade
14,Other Non Operating Income (Expenses),-20.97,18.17,0.11,-185.55,0.76,0.34,-0.81,-38.43,2.5,1.51,-0.16,-26.61,6.77,-4.05,7.57,13.19,-0.08,-0.61,-1.15,-5.33,Upgrade
15,EBT Excluding Unusual Items,-22.19,-2.53,11.12,3.01,-52.89,-199.71,-20.76,-207.02,-112.14,-64.57,-59.2,8.4,-23.69,-72.59,-124.48,175.66,-128.58,-99.91,-102.46,269.04,Upgrade
16,Merger & Restructuring Charges,-,-,-,-,-,-,-,-,-,-,-,-171.76,-,-,-,-357.29,-,-,-,-424.7,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-20.88,-,-,-,-,-,-,-,-131.71,-,-,-,-69.23,Upgrade
18,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,1.94,-0.27,-1.25,-2.28,-1.54,-,-,-,-2.46,-,-,-,-,Upgrade
19,Gain (Loss) on Sale of Assets,0.09,2.96,0.09,1.6,0.34,0.22,1,-23.61,0.05,-0.04,2.58,228.98,16.86,33.07,0.04,-5.02,2.73,-2.97,-,-19.14,Upgrade
20,Asset Writedown,-0.21,1.02,-1.02,-169.35,-19.01,0,-0,-241.02,-1.9,3.11,-3.11,0.63,-0.63,0.15,-0.15,-77.29,-1.36,0.04,-0.04,-44.65,Upgrade
21,Other Unusual Items,-1.15,0.17,0.98,-104.67,-,-,-,-34.93,-0.37,0.37,-,-1.5,-2.72,2.72,-,7.24,-,-,-,9.07,Upgrade
22,Pretax Income,-23.46,1.62,11.18,-269.27,-71.55,-199.48,-19.76,-525.52,-114.62,-62.38,-62.01,63.21,-10.18,-36.65,-124.59,-390.86,-127.21,-102.84,-102.5,-279.32,Upgrade
23,Income Tax Expense,-0.96,-0.01,4.49,-6.26,-9.8,-4.27,-10.52,37.22,-16.32,-9.06,-8.76,109.1,-12.74,-13.46,-20.14,44.55,-23.54,-17.73,-18.01,-36.3,Upgrade
24,Earnings From Continuing Operations,-22.5,1.63,6.68,-263.01,-61.75,-195.21,-9.24,-562.74,-98.3,-53.32,-53.24,-45.9,2.56,-23.19,-104.45,-435.41,-103.67,-85.11,-84.49,-243.02,Upgrade
25,Minority Interest in Earnings,0.14,-0.79,0.41,-59.49,4.59,5.8,0.07,49.82,9.03,5.1,5.11,35.18,-17.36,2.71,10.42,74.27,8,4.07,9.91,27.23,Upgrade
26,Net Income,-22.36,0.84,7.09,-322.5,-57.16,-189.41,-9.17,-512.93,-89.26,-48.22,-48.13,-10.72,-14.8,-20.48,-94.03,-361.14,-95.67,-81.04,-74.59,-215.78,Upgrade
27,Net Income to Common,-22.36,0.84,7.09,-322.5,-57.16,-189.41,-9.17,-512.93,-89.26,-48.22,-48.13,-10.72,-14.8,-20.48,-94.03,-361.14,-95.67,-81.04,-74.59,-215.78,Upgrade
28,Shares Outstanding (Basic),569,570,572,570,570,571,570,570,570,570,570,570,570,570,570,570,570,570,570,569,Upgrade
29,Shares Outstanding (Diluted),569,570,572,570,570,571,570,570,570,570,570,570,570,570,570,570,570,570,570,569,Upgrade
30,Shares Change (YoY),-0.30%,-0.19%,0.44%,-0.02%,-0.02%,0.13%,-0.11%,-0.01%,0.10%,-0.06%,0.00%,-0.06%,-0.04%,0.07%,-0.00%,0.21%,-0.00%,-0.09%,0.02%,-0.15%,Upgrade
31,EPS (Basic),-0.04,0.00,0.01,-0.57,-0.10,-0.33,-0.02,-0.90,-0.16,-0.08,-0.08,-0.02,-0.03,-0.04,-0.16,-0.63,-0.17,-0.14,-0.13,-0.38,Upgrade
32,EPS (Diluted),-0.04,0.00,0.01,-0.57,-0.10,-0.33,-0.02,-0.90,-0.16,-0.08,-0.08,-0.02,-0.03,-0.04,-0.16,-0.63,-0.17,-0.14,-0.13,-0.38,Upgrade
33,Free Cash Flow,33.39,11.11,-19.46,-156.38,0.68,-108.88,31.23,-24.02,8.93,132.73,-152.38,-116.54,-39.26,-71.75,-78.13,-142.68,5.28,-24.8,-50.69,-36.5,Upgrade
34,Free Cash Flow Per Share,0.06,0.02,-0.03,-0.27,0.00,-0.19,0.05,-0.04,0.02,0.23,-0.27,-0.20,-0.07,-0.13,-0.14,-0.25,0.01,-0.04,-0.09,-0.06,Upgrade
35,Gross Margin,8.24%,11.29%,14.10%,-,0.56%,-11.24%,3.19%,-72.38%,-0.12%,10.08%,14.53%,4.72%,12.65%,18.28%,6.97%,-14.26%,13.60%,24.64%,28.26%,29.83%,Upgrade
36,Operating Margin,0.25%,-12.21%,4.88%,-,-23.53%,-77.80%,-7.22%,-158.25%,-44.19%,-18.46%,-16.04%,14.23%,-8.08%,-37.89%,-161.23%,121.91%,-70.92%,-44.30%,-62.51%,106.42%,Upgrade
37,Profit Margin,-12.27%,0.45%,3.94%,-,-29.15%,-75.86%,-4.19%,-487.28%,-38.10%,-15.12%,-15.64%,-3.16%,-5.54%,-12.97%,-123.46%,-254.06%,-58.15%,-40.08%,-51.90%,-83.37%,Upgrade
38,Free Cash Flow Margin,18.32%,5.88%,-10.82%,-,0.35%,-43.61%,14.26%,-22.82%,3.81%,41.61%,-49.51%,-34.34%,-14.69%,-45.44%,-102.58%,-100.38%,3.21%,-12.26%,-35.27%,-14.10%,Upgrade
39,EBITDA,36.89,10.2,45.21,4.36,5.83,-142.31,36.16,-114.61,-47.67,-7.25,6.5,104.18,42.57,-0.82,-58.63,237.45,-53.17,-25.99,-26.32,338.97,Upgrade
40,EBITDA Margin,20.24%,5.41%,25.13%,-,2.97%,-57.00%,16.50%,-108.88%,-20.35%,-2.27%,2.11%,30.70%,15.93%,-0.52%,-76.98%,167.04%,-32.32%,-12.85%,-18.32%,130.96%,Upgrade
41,D&A For EBITDA,36.43,33.25,36.43,36.43,51.97,51.94,51.97,51.97,55.87,51.62,55.87,55.87,64.16,59.01,64.16,64.16,63.52,63.59,63.52,63.52,Upgrade
42,EBIT,0.46,-23.04,8.78,-32.07,-46.14,-194.25,-15.81,-166.58,-103.54,-58.87,-49.37,48.31,-21.59,-59.83,-122.8,173.28,-116.69,-89.58,-89.84,275.45,Upgrade
43,EBIT Margin,0.25%,-12.21%,4.88%,-,-23.53%,-77.80%,-7.22%,-158.25%,-44.19%,-18.46%,-16.04%,14.23%,-8.08%,-37.89%,-161.23%,121.91%,-70.92%,-44.30%,-62.51%,106.42%,Upgrade
44,Effective Tax Rate,-,-,40.20%,-,-,-,-,-,-,-,-,172.61%,-,-,-,-,-,-,-,-,Upgrade
45,Revenue as Reported,182.28,188.75,179.93,-,196.11,249.68,219.08,105.26,234.28,319,307.77,339.38,267.17,157.89,76.16,142.15,164.54,202.23,143.73,258.83,Upgrade
