,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7833,9372,7510,8553,9226,9919,9900,11127,10098,10533,11048,12137,14335,13741,12295,10672,10969,9900,10652,9642,9781,Upgrade
1,Market Cap Growth,-5.52%,-5.52%,-24.13%,-23.13%,-8.63%,-5.83%,-10.39%,-8.32%,-29.56%,-23.34%,-10.14%,13.73%,30.69%,38.80%,15.43%,10.68%,12.15%,3.52%,10.70%,-18.37%,5.98%,Upgrade
2,Enterprise Value,19332,19990,18794,18954,19628,19343,19722,20479,19449,20195,20709,20797,22886,22842,21868,19192,20525,19374,20714,18054,18193,Upgrade
3,Last Close Price,3.97,4.75,3.80,4.11,4.44,4.77,4.76,5.12,4.65,4.85,5.09,5.36,6.34,6.07,5.43,4.56,4.68,4.23,4.55,3.95,4.01,Upgrade
4,PE Ratio,31.49,37.61,32.87,30.49,-,44.81,37.97,25.17,-,12.19,12.63,16.98,21.47,20.87,17.89,15.46,16.83,15.78,16.60,15.99,15.77,Upgrade
5,Forward PE,-,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,Upgrade
6,PS Ratio,0.67,0.80,0.64,0.74,0.80,0.83,0.80,0.87,0.76,0.75,0.83,0.93,1.15,1.18,1.07,0.93,1.01,0.94,1.04,0.97,0.97,Upgrade
7,PB Ratio,0.77,0.57,0.46,0.51,0.56,0.59,0.60,0.66,0.61,0.63,0.67,0.75,0.91,0.93,0.88,0.75,0.78,0.70,0.80,0.71,0.74,Upgrade
8,P/TBV Ratio,1.61,1.61,1.33,1.44,1.60,1.75,1.79,1.95,1.83,1.97,2.15,2.37,2.90,2.92,2.82,2.33,2.43,2.17,2.42,2.07,2.21,Upgrade
9,P/FCF Ratio,19.92,23.83,16.05,-,30.22,45.96,-,-,7.91,8.82,86.02,-,1086.87,-,11.55,-,9.61,9.53,19.57,-,15.08,Upgrade
10,P/OCF Ratio,6.23,6.23,4.40,4.99,5.80,6.66,4.68,-,4.19,4.46,8.85,8.27,11.29,9.05,5.22,-,4.62,4.04,5.45,4.51,4.70,Upgrade
11,PEG Ratio,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,Upgrade
12,EV/Sales Ratio,1.66,1.72,1.61,1.64,1.69,1.62,1.59,1.60,1.47,1.44,1.55,1.60,1.84,1.97,1.91,1.68,1.89,1.85,2.02,1.82,1.80,Upgrade
13,EV/EBITDA Ratio,9.24,9.91,9.61,9.41,9.28,8.11,7.73,7.87,7.45,7.52,8.38,8.81,10.46,11.34,9.98,8.54,9.64,8.92,10.01,8.91,8.56,Upgrade
14,EV/EBIT Ratio,16.83,17.40,16.96,15.98,15.02,12.12,11.10,11.05,10.37,10.29,11.80,12.60,15.42,17.36,14.45,12.18,13.88,12.54,14.33,12.67,11.91,Upgrade
