,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3293,3738,3564,3927,3262,3568,3274,3401,3535,3065,2721,2919,2090,1905,1700,1399,1439,1116,63.45,151.23,Upgrade
1,Trading Asset Securities,1067,528.85,712.25,393.87,909.98,463.11,430.73,350.61,261.58,418.43,750.77,962.22,468.24,350.18,366.27,463.21,281.19,512.06,696.76,645.9,Upgrade
2,Cash & Short-Term Investments,4360,4267,4277,4321,4172,4031,3705,3751,3797,3483,3472,3881,2559,2255,2067,1862,1721,1628,760.21,797.14,Upgrade
3,Cash Growth,4.49%,5.86%,15.44%,15.19%,9.89%,15.73%,6.71%,-3.33%,48.38%,54.44%,67.98%,108.42%,48.71%,38.50%,171.86%,133.59%,100.03%,92.49%,-3.60%,396.34%,Upgrade
4,Accounts Receivable,432.66,456.99,439.71,407.33,483.08,521.18,536.73,520.42,668.52,701.68,654.19,660.93,581.86,547.41,488.82,463.57,470.04,362.91,13.77,24.22,Upgrade
5,Other Receivables,287.53,4.72,288.71,0.3,2.83,0.12,96.81,3.9,113.4,2.85,468.89,4.59,6.3,2.24,3.87,1.59,4.2,1.37,2.64,2.39,Upgrade
6,Receivables,720.19,461.71,728.42,407.63,485.91,521.3,633.54,524.33,781.92,704.53,1123,665.52,588.15,549.69,492.68,465.16,474.24,364.39,16.41,26.62,Upgrade
7,Inventory,2548,2467,2386,2405,2269,2378,2352,2304,2155,1893,1596,1419,1294,1237,1244,1305,1419,1586,127.29,111.5,Upgrade
8,Prepaid Expenses,-,0.01,-,0.44,-,0.05,-,0.35,-,0.01,-,0.35,-,-,-,0.4,-,-,-,-,Upgrade
9,Other Current Assets,179.66,514.81,197.97,449.03,234.72,347.98,117.55,215.22,143.55,280.72,104.39,164.29,97.59,79.31,100.47,82.84,119.8,152.82,24.83,14.52,Upgrade
10,Total Current Assets,7807,7710,7589,7583,7162,7278,6808,6795,6877,6361,6295,6130,4539,4121,3904,3716,3734,3731,928.75,949.78,Upgrade
