,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,37153,31264,26698,29761,31133,35497,42527,42865,33922,35622,51167,44049,64530,60264,47329,28598,42907,36430,45503,17346,17608,Upgrade
1,Market Cap Growth,-11.93%,-11.93%,-37.22%,-30.57%,-8.22%,-0.35%,-16.88%,-2.69%,-47.43%,-40.89%,8.11%,54.03%,50.40%,65.42%,4.01%,64.87%,143.68%,266.29%,712.90%,197.27%,380.83%,Upgrade
2,Enterprise Value,32846,27053,22488,25646,27018,31527,38867,39118,30176,32193,47730,41530,62011,58051,45308,26763,41198,34814,44743,16548,16747,Upgrade
3,Last Close Price,77.15,64.92,55.44,61.58,64.42,73.45,88.00,88.62,70.13,73.64,105.78,90.88,133.13,127.67,100.27,60.49,90.76,77.06,100.14,85.15,86.46,Upgrade
4,PE Ratio,78.73,66.06,52.08,58.37,57.95,83.34,84.99,63.76,42.98,34.83,47.28,42.46,69.67,87.84,113.57,157.90,586.15,2253.99,-,252.52,-,Upgrade
5,Forward PE,44.57,40.50,40.31,39.86,36.69,46.03,48.87,32.29,27.02,27.67,40.87,132.33,132.33,132.33,132.33,132.33,132.33,123.30,181.87,143.05,153.89,Upgrade
6,PS Ratio,8.62,7.25,6.05,6.66,6.87,7.70,8.81,8.46,6.27,6.25,8.91,7.84,12.24,12.73,11.40,8.99,19.77,27.46,82.72,49.94,51.89,Upgrade
7,PB Ratio,3.12,2.62,2.25,2.51,2.63,3.05,3.66,3.79,3.01,3.17,4.71,4.19,6.25,6.84,5.56,3.42,5.22,4.46,6.64,13.94,14.25,Upgrade
8,P/TBV Ratio,3.75,3.75,3.25,3.64,3.83,4.49,5.40,5.66,4.53,4.79,7.22,6.55,9.91,12.13,10.15,6.38,9.94,8.38,15.79,14.31,14.63,Upgrade
