,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1098,1096,1007,1100,1204,1147,1069,1181,1420,1385,1414,1469,1464,1262,1068,931.81,878.06,293.12,56.99,88.23,Upgrade
1,Other Revenue,-3.67,3.67,-,10.98,-5.62,5.62,-,11.47,-5.69,5.69,-,11.81,-6.18,6.18,-,9.82,-4.62,4.62,-,10.22,Upgrade
2,Revenue,1094,1100,1007,1111,1199,1152,1069,1193,1415,1391,1414,1481,1457,1268,1068,941.63,873.44,297.75,56.99,98.45,Upgrade
3,Revenue Growth (YoY),-8.70%,-4.55%,-5.80%,-6.85%,-15.28%,-17.16%,-24.36%,-19.46%,-2.92%,9.70%,32.37%,57.27%,66.85%,325.83%,1773.82%,856.48%,801.15%,213.48%,16.31%,-0.76%,Upgrade
4,Cost of Revenue,654.74,717.86,629.98,763.76,725.62,767.11,672.7,1020,820.27,883.55,884.69,1007,860.57,838.52,724.71,687.8,650.52,229.95,35.08,60.56,Upgrade
5,Gross Profit,439.62,381.89,377.12,347.27,472.96,385.05,396.45,173.12,594.51,507.31,528.86,474.25,596.78,429.39,343.19,253.82,222.92,67.79,21.91,37.89,Upgrade
6,"Selling, General & Admin",140.74,125.3,120.75,112.81,131.55,118.53,122.72,124.03,127.6,94.63,106.37,100.68,103.06,116.78,94.41,87.27,105,35.44,7.68,46.62,Upgrade
7,Research & Development,175.46,171.63,180.49,202.11,169.08,172.66,164.5,177.38,170.75,146.9,146.6,155.04,140.19,115.94,110.03,155.2,114.87,49.07,14.01,19.18,Upgrade
8,Other Operating Expenses,-6.34,0.43,0.64,8.77,2.45,-4.59,-1.29,28.14,-11.22,-7.55,-2.71,20.71,1.95,-10.58,-0.78,23.51,-7.66,-5.05,-8.23,23.45,Upgrade
9,Operating Expenses,309.85,297.36,301.88,323.69,303.08,286.6,285.94,329.67,287.13,233.98,250.26,276.44,245.2,222.14,203.65,266,212.21,79.46,13.46,89.26,Upgrade
10,Operating Income,129.77,84.53,75.24,23.58,169.88,98.46,110.51,-156.55,307.38,273.34,278.61,197.81,351.58,207.25,139.54,-12.18,10.72,-11.67,8.44,-51.37,Upgrade
11,Interest Expense,-0.19,-0.56,-,-0.14,-,-0.28,-,-0.12,-,-0.41,-,-0.8,-,-0.33,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,28.21,29.23,38.42,37.47,13.63,16.97,21.31,21.67,14.17,12.94,7.23,14.4,5.76,5.9,4.85,5.04,6.4,10.55,2.77,16.28,Upgrade
13,Currency Exchange Gain (Loss),12.63,-12.63,-,26.25,6.08,-6.08,-,30.06,-14.38,14.38,-,2.35,-1.03,1.03,-,10.39,-2.61,2.61,-,0.34,Upgrade
14,Other Non Operating Income (Expenses),-9.64,12.38,-11.46,-8.4,7.29,-1.14,0.94,-28.18,24.29,-5.2,6.07,-3.4,2.3,-1.2,1.15,-8.36,7.66,0.02,-2.03,-0.83,Upgrade
15,EBT Excluding Unusual Items,160.79,112.95,102.19,78.74,196.87,107.93,132.76,-133.12,331.46,295.04,291.91,210.36,358.61,212.65,145.54,-5.11,22.16,1.52,9.19,-35.59,Upgrade
16,Gain (Loss) on Sale of Investments,0.36,-0.18,-,-7.7,4.56,4.49,1.19,0.35,0.31,0.09,0,0.01,-,-,-,-0.47,-0.36,-4.11,4.35,-8.4,Upgrade
17,Gain (Loss) on Sale of Assets,-0,-0.01,0.01,-0.2,-0.02,-0.06,0.02,0.02,0.34,-,-,0,0,-0,-,-,-0.03,0.03,-,-0,Upgrade
18,Asset Writedown,-36.82,9.29,-9.29,42.5,-42.5,5.04,-5.04,76.8,-76.8,25.69,-25.69,37.91,-54.12,12.18,-12.18,11.58,-11.58,-,-,-,Upgrade
19,Other Unusual Items,-5.61,0.4,5.21,26.62,-,-,-,28.57,-,-,-,23.05,-,-,-,44.48,-,-,-,33.86,Upgrade
20,Pretax Income,118.71,122.45,98.12,139.96,158.92,117.39,128.94,-27.37,255.32,320.82,266.23,271.32,304.5,224.83,133.36,50.48,10.19,-2.56,13.54,-10.14,Upgrade
21,Income Tax Expense,12.85,12.67,10.87,-17.78,15.43,13.42,18.4,-81.18,38.31,43.29,35.64,-17.57,25.65,-8.82,13.38,-0.17,-0.68,-1.52,1.06,-3.88,Upgrade
22,Earnings From Continuing Operations,105.87,109.77,87.26,157.74,143.49,103.97,110.53,53.81,217.01,277.53,230.59,288.89,278.85,233.65,119.98,50.66,10.87,-1.04,12.48,-6.26,Upgrade
23,Minority Interest in Earnings,1.06,0.46,0,11.1,2.78,3.52,4.13,3.7,3.72,1.81,1.07,1.99,1.44,0.97,0.41,0.12,0.08,0.03,-,-,Upgrade
24,Net Income,106.93,110.23,87.26,168.83,146.26,107.49,114.67,57.51,220.73,279.35,231.66,290.88,280.29,234.62,120.39,50.78,10.95,-1.01,12.48,-6.26,Upgrade
25,Net Income to Common,106.93,110.23,87.26,168.83,146.26,107.49,114.67,57.51,220.73,279.35,231.66,290.88,280.29,234.62,120.39,50.78,10.95,-1.01,12.48,-6.26,Upgrade
26,Net Income Growth,-26.89%,2.55%,-23.90%,193.57%,-33.74%,-61.52%,-50.50%,-80.23%,-21.25%,19.06%,92.42%,472.83%,2459.80%,-,864.45%,-,-60.83%,-,408.98%,-,Upgrade
27,Shares Outstanding (Basic),482,482,482,482,482,482,482,482,482,482,482,473,469,469,469,475,534,202,202,202,Upgrade
28,Shares Outstanding (Diluted),483,485,482,482,482,482,482,482,482,482,482,473,469,469,469,475,534,202,202,202,Upgrade
29,Shares Change (YoY),0.37%,0.78%,-0.00%,-0.01%,0.02%,0.01%,-0.01%,1.77%,2.68%,2.69%,2.69%,-0.38%,-12.22%,132.23%,132.19%,135.08%,164.27%,0.05%,0.48%,1.05%,Upgrade
30,EPS (Basic),0.22,0.23,0.18,0.35,0.30,0.22,0.24,0.12,0.46,0.58,0.48,0.61,0.60,0.50,0.26,0.11,0.02,-0.01,0.06,-0.03,Upgrade
31,EPS (Diluted),0.22,0.23,0.18,0.35,0.30,0.22,0.24,0.12,0.46,0.58,0.48,0.61,0.60,0.50,0.26,0.11,0.02,-0.01,0.06,-0.03,Upgrade
32,EPS Growth,-27.16%,1.76%,-23.90%,193.59%,-33.75%,-61.52%,-50.50%,-80.57%,-23.31%,15.95%,87.38%,475.02%,2816.08%,-,315.37%,-,-85.18%,-,406.56%,-,Upgrade
33,Free Cash Flow,91.08,104.31,-80.94,134.31,150.49,252.09,-82.77,-325.84,301.38,105.88,-296.21,126.68,306.03,276.51,151.27,141.48,97.03,37.44,-49.6,2.82,Upgrade
34,Free Cash Flow Per Share,0.19,0.21,-0.17,0.28,0.31,0.52,-0.17,-0.68,0.63,0.22,-0.62,0.27,0.65,0.59,0.32,0.30,0.18,0.19,-0.25,0.01,Upgrade
35,Dividend Per Share,-,-,-,0.200,-,-,-,0.080,-,-,-,0.190,-,-,-,0.130,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,150.00%,-,-,-,-57.89%,-,-,-,46.15%,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,40.17%,34.73%,37.45%,31.26%,39.46%,33.42%,37.08%,14.52%,42.02%,36.47%,37.41%,32.02%,40.95%,33.87%,32.14%,26.96%,25.52%,22.77%,38.44%,38.48%,Upgrade
38,Operating Margin,11.86%,7.69%,7.47%,2.12%,14.17%,8.55%,10.34%,-13.13%,21.73%,19.65%,19.71%,13.36%,24.12%,16.35%,13.07%,-1.29%,1.23%,-3.92%,14.81%,-52.18%,Upgrade
39,Profit Margin,9.77%,10.02%,8.66%,15.20%,12.20%,9.33%,10.72%,4.82%,15.60%,20.08%,16.39%,19.64%,19.23%,18.50%,11.27%,5.39%,1.25%,-0.34%,21.90%,-6.36%,Upgrade
