,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,5251,5673,5643,7947,6926,7533,6272,7207,6720,11069,2346,2765,2390,2585,1961,2818,2293,2291,1229,3041,Upgrade
1,Other Revenue,-161.79,161.79,-,329.55,-175.66,175.66,-,381.71,-191.74,191.74,-,136.9,-69.18,69.18,-,114.77,-57.15,57.15,-,138.1,Upgrade
2,Revenue,5089,5835,5643,8276,6750,7709,6272,7588,6528,11260,2346,2902,2321,2654,1961,2933,2236,2348,1229,3179,Upgrade
3,Revenue Growth (YoY),-24.61%,-24.31%,-10.03%,9.07%,3.40%,-31.54%,167.36%,161.45%,181.23%,324.22%,19.60%,-1.05%,3.80%,13.06%,59.53%,-7.74%,28.37%,8.27%,-2.62%,4.49%,Upgrade
4,Cost of Revenue,3661,4341,4225,5547,4696,5707,4582,5190,4530,8509,1694,2139,1601,1896,1429,2149,1549,1728,811.33,2324,Upgrade
5,Gross Profit,1428,1494,1418,2729,2054,2002,1690,2398,1997,2751,651.57,763.47,720.1,758.77,532.63,783.78,687.44,619.81,418.15,855.52,Upgrade
6,"Selling, General & Admin",517.78,485.94,473.7,849.9,659.56,575.08,564.03,839.91,682.97,913.32,227.76,324.16,256.6,212.27,212.72,348.88,186.01,184.89,174.52,360.13,Upgrade
7,Research & Development,519.06,443.14,412.49,1677,674.5,646.56,490.9,1124,694.85,757.13,169.63,271.79,204.12,235.49,115.73,206.19,200.28,153.81,87.14,249.58,Upgrade
8,Other Operating Expenses,-78.12,48.32,27.09,47.75,22.23,12.77,5.38,87.15,-28.26,-45.62,2.08,48.4,-6.78,-8.44,1.85,33.46,-8.02,-7.51,-2.66,54.6,Upgrade
9,Operating Expenses,942.12,1023,955.04,2531,1372,1276,1106,2120,1413,1813,399.55,608.04,491.73,433.62,330.32,541.66,431.12,336.91,259,678.22,Upgrade
10,Operating Income,485.57,470.38,462.59,198.43,681.93,725.63,584.14,277.43,584.5,938.74,252.02,155.43,228.36,325.15,202.31,242.12,256.32,282.9,159.15,177.31,Upgrade
11,Interest Expense,-60.6,-65.67,-58.51,-72.92,-58,-79.9,-69.51,-53.71,-83.73,-85.28,-45.95,-6.02,-53.43,-41.11,-50.62,-15.47,-106.35,-69.04,-80.15,-49.91,Upgrade
12,Interest & Investment Income,87.9,67.78,108.08,124.43,90.01,104.27,31.85,50.55,64.64,131.82,24.48,12.89,20.54,3.55,10.42,5.29,8.83,7.21,11.1,171.13,Upgrade
13,Earnings From Equity Investments,-1.02,1.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-3.34,3.34,-,6.01,-7.39,7.39,-,31.35,-14.46,14.46,-,-2.07,0.61,-0.61,-,-9.26,-1.03,1.03,-,4.24,Upgrade
15,Other Non Operating Income (Expenses),10.95,-6.5,0.48,-29.99,7.19,2.66,-2.54,-53.19,46.97,-8.14,4.68,-3.24,1.71,1.4,2.18,-32.89,16.1,0.39,2.38,-69.62,Upgrade
16,EBT Excluding Unusual Items,519.46,470.35,512.63,225.95,713.74,760.04,543.95,252.42,597.91,991.62,235.23,157,197.8,288.38,164.3,189.79,173.87,222.49,92.48,233.14,Upgrade
17,Merger & Restructuring Charges,0.08,-0.08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Impairment of Goodwill,-,-,-,-74.35,-,-,-,-213.15,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Gain (Loss) on Sale of Investments,0.08,1.46,-1.48,-0.07,-0.19,-0.34,-0.1,-0.17,-0.19,0.02,-,-2.22,0.53,-0.53,-,-5.78,-,-,-,-2.65,Upgrade
20,Gain (Loss) on Sale of Assets,-0.41,-2.62,2.97,-1.1,0.22,-0.01,-0.02,-0.2,3.11,-0.4,-,-1.14,0.53,-0.52,0.49,-0.81,0.92,-1.04,-0.01,-5.84,Upgrade
21,Asset Writedown,-50.86,-12,-2.17,-9.57,-14.27,3.28,-3.28,12,-43.03,-,-,-6.55,4.85,-,-,1.61,-1.61,0,-0,-23.41,Upgrade
22,Other Unusual Items,-116.37,82.31,34.06,109.65,-14.18,14.18,-,89.23,-3.91,3.91,-,78.18,-2.09,2.09,-,47.57,-0.27,0.27,-,93.68,Upgrade
23,Pretax Income,351.81,539.58,546.02,253.67,684.77,777.69,540.56,142.76,553.8,995.24,235.23,225.27,201.61,289.42,164.78,232.38,172.91,221.72,92.47,294.92,Upgrade
24,Income Tax Expense,15.79,47.14,53.23,-12.11,27.46,25.5,66.74,3.55,24.74,81.74,27.27,2.64,3.98,37.22,19.53,9.09,15.84,23.41,15.79,7.58,Upgrade
25,Earnings From Continuing Operations,336.02,492.44,492.79,265.78,657.31,752.19,473.82,139.21,529.06,913.51,207.96,222.64,197.63,252.21,145.25,223.29,157.07,198.31,76.67,287.34,Upgrade
26,Minority Interest in Earnings,-36.32,-43.41,-38.65,-29.49,-31.58,-63.72,-137.88,48.41,-183.15,-297.29,-6.6,0.91,-7.38,-6.74,-5.82,-7.34,-6.33,-9.11,-1.78,2.34,Upgrade
27,Net Income,299.71,449.03,454.14,236.29,625.73,688.47,335.93,187.62,345.91,616.22,201.36,223.55,190.25,245.47,139.43,215.95,150.74,189.2,74.89,289.68,Upgrade
