,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,58551,62712,57922,56567,63777,68519,68083,33600,30627,35403,37186,35997,42940,31605,31740,28940,37685,32679,23298,22644,24957,Upgrade
1,Market Cap Growth,-8.47%,-8.47%,-14.92%,68.35%,108.24%,93.54%,83.09%,-6.66%,-28.67%,12.01%,17.16%,24.39%,13.94%,-3.29%,36.23%,27.80%,51.00%,31.21%,-10.77%,-22.55%,9.30%,Upgrade
2,Enterprise Value,59021,62181,54760,53865,64097,66184,72983,37083,33988,38692,40387,37884,45892,34209,34602,31454,41310,38397,28216,27238,31073,Upgrade
3,Last Close Price,12.10,12.96,11.97,11.57,13.05,14.02,14.90,17.20,15.68,18.12,19.03,18.31,21.84,16.07,16.06,14.64,19.06,16.53,12.88,12.50,13.77,Upgrade
4,PE Ratio,40.68,43.58,32.81,28.22,33.81,37.28,43.70,22.62,22.67,25.52,30.20,41.83,53.76,39.95,42.23,41.62,59.74,46.39,35.82,33.88,44.89,Upgrade
5,Forward PE,25.64,29.04,26.64,27.83,23.38,26.21,27.26,32.99,25.93,31.07,35.93,36.34,43.42,34.33,38.09,34.91,49.20,40.69,38.40,34.09,47.53,Upgrade
6,PS Ratio,2.36,2.52,2.19,1.99,2.20,2.42,2.42,1.06,1.10,1.54,1.97,3.52,4.36,3.20,3.24,3.05,4.31,3.63,2.74,2.72,2.99,Upgrade
7,PB Ratio,1.58,1.62,1.52,1.48,1.69,1.86,1.85,2.61,1.02,2.87,3.09,3.03,3.69,2.77,2.83,2.60,3.42,3.03,2.77,2.73,3.04,Upgrade
8,P/TBV Ratio,1.78,1.78,1.68,1.64,1.87,2.05,2.05,2.87,1.52,3.17,3.42,3.35,4.10,3.08,3.15,2.88,3.80,3.35,3.18,3.13,3.49,Upgrade
9,P/FCF Ratio,-,-,-,-,-26.00,-,-,-,-12.33,-,-,-,58.87,-,26.56,-,-529.68,-2655.20,-,-,-524.25,Upgrade
10,P/OCF Ratio,-,-,283.39,-,-62.69,-,-,-,-32.93,-,-,-,27.71,17.07,15.71,-,46.55,39.82,-,-,33.93,Upgrade
