,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3238,2862,2427,3152,3425,2934,3144,3194,2934,2438,2950,2505,2455,2093,2014,2334,2829,2459,3404,3787,2542,Upgrade
1,Market Cap Growth,-2.45%,-2.45%,-22.80%,-1.31%,16.74%,20.33%,6.56%,27.51%,19.49%,16.50%,46.49%,7.31%,-13.24%,-14.89%,-40.83%,-38.35%,11.29%,11.09%,39.12%,35.42%,28.36%,Upgrade
2,Enterprise Value,2138,1885,1475,2240,2512,2195,2299,2281,2021,1705,2084,1675,1852,1570,1409,1708,2204,1703,2454,3032,1788,Upgrade
3,Last Close Price,7.75,6.80,5.74,7.36,7.99,6.85,7.34,7.33,6.78,5.64,6.82,5.56,5.45,4.65,4.47,4.98,6.04,5.25,6.90,7.62,5.12,Upgrade
4,PE Ratio,77.66,71.84,61.09,84.02,92.87,67.70,68.79,72.35,64.36,63.61,80.30,81.64,77.69,102.07,66.00,53.89,-,50.48,64.43,62.21,-,Upgrade
5,Forward PE,-,54.61,54.61,54.61,54.61,54.61,54.61,54.61,54.61,54.61,54.61,54.61,54.61,54.61,54.61,54.61,54.61,54.61,54.61,54.61,54.61,Upgrade
6,PS Ratio,1.34,1.24,1.06,1.42,1.54,1.34,1.40,1.40,1.29,1.07,1.37,1.22,1.25,1.15,1.16,1.42,1.77,1.56,2.22,2.43,1.56,Upgrade
7,PB Ratio,1.54,1.33,1.12,1.44,1.58,1.35,1.45,1.45,1.34,1.12,1.36,1.11,1.10,0.94,0.91,1.01,1.24,1.07,1.39,1.55,1.05,Upgrade
8,P/TBV Ratio,1.40,1.40,1.18,1.52,1.66,1.43,1.54,1.54,1.42,1.19,1.44,1.18,1.17,1.00,0.96,1.08,1.32,1.14,1.48,1.64,1.11,Upgrade
