,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1065,952.53,969.01,960.33,943.96,776.63,848.55,941.9,978.15,895.12,1023,941.75,681.1,561,658.08,646.43,640.76,701.27,756.16,747.17,Upgrade
1,Trading Asset Securities,150.49,150.58,110.42,140.44,120.35,115.33,150.57,150.86,100.46,-,-,45.28,80.06,130.65,130.73,190.33,200.97,271.38,281.02,292.03,Upgrade
2,Cash & Short-Term Investments,1216,1103,1079,1101,1064,891.96,999.11,1093,1079,895.12,1023,987.03,761.16,691.64,788.8,836.76,841.73,972.66,1037,1039,Upgrade
3,Cash Growth,14.24%,23.67%,8.04%,0.73%,-1.33%,-0.35%,-2.38%,10.71%,41.71%,29.42%,29.75%,17.96%,-9.57%,-28.89%,-23.95%,-19.48%,-0.42%,-9.57%,41.79%,33.85%,Upgrade
4,Accounts Receivable,447.98,531.98,487,605.12,571.74,575.03,610.25,568.02,574.49,565.15,518.47,532.6,588.85,568.66,611.85,501.54,504.01,520.96,491.3,437.51,Upgrade
5,Other Receivables,70.58,6.61,115.82,2.44,6.15,4,7.98,4.87,13.86,9.14,8.38,12.23,0.97,0.75,0.52,0.32,2.85,2.25,1.54,1.76,Upgrade
6,Receivables,518.56,538.59,602.82,607.56,577.89,579.02,618.23,572.89,588.35,574.3,526.85,544.83,589.82,569.41,612.38,501.86,506.86,523.21,492.85,439.27,Upgrade
7,Inventory,513.88,555.69,583.38,622.28,669.65,716.11,779.3,811.37,790.32,837.2,829.09,814.05,782.35,758.77,723.25,699.72,648.76,618.04,653.71,663.7,Upgrade
8,Other Current Assets,5.35,9.03,5.48,2.84,4.03,3.44,5.02,8.25,8.4,10,1.92,3.73,13.52,15.45,6.54,3.41,11.18,7.03,18.76,12.89,Upgrade
9,Total Current Assets,2254,2206,2271,2333,2316,2191,2402,2485,2466,2317,2381,2350,2147,2035,2131,2042,2009,2121,2202,2155,Upgrade
