,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,289.1,353.06,303.93,282.61,302.45,257.25,268.65,197.69,266.23,322,290.54,324.08,362.48,334.97,225.84,158.37,265.24,224.02,167.44,275.2,Upgrade
1,Other Revenue,-0.64,0.64,-,2.27,-0.96,0.96,-,6.8,-3.72,3.72,-,55.99,-6.93,6.93,-,3.76,-1.4,1.4,-,2.65,Upgrade
2,Revenue,288.46,353.71,303.93,284.88,301.49,258.21,268.65,204.5,262.51,325.72,290.54,380.07,355.55,341.9,225.84,162.13,263.84,225.42,167.44,277.85,Upgrade
3,Revenue Growth (YoY),-4.32%,36.99%,13.13%,39.31%,14.85%,-20.73%,-7.53%,-46.20%,-26.17%,-4.73%,28.65%,134.42%,34.76%,51.67%,34.88%,-41.65%,4.25%,2.85%,-22.76%,34.19%,Upgrade
4,Cost of Revenue,209.18,272.42,229.89,265.89,222.75,202.16,199.81,156.29,190.57,245.49,223.88,298.68,265.6,261.76,173.99,204.45,197.77,171.93,122.31,200.15,Upgrade
5,Gross Profit,79.28,81.28,74.04,19,78.74,56.05,68.83,48.21,71.94,80.23,66.65,81.39,89.95,80.14,51.85,-42.31,66.08,53.49,45.13,77.7,Upgrade
6,"Selling, General & Admin",56.96,63.59,55.61,60.65,49.24,57.93,49.92,45.35,50.37,53.52,46.13,48.19,44.09,42.79,37.43,67.89,43.96,38.35,38.76,49.15,Upgrade
7,Research & Development,17.68,18.63,14.32,17.98,15.79,16.36,14.09,16.3,15.87,18.3,11.75,20.38,19.61,12.24,11.11,20.95,13.61,14.9,9.16,15.33,Upgrade
8,Other Operating Expenses,-5.41,0.23,-0.35,-8.67,-0.67,-1.98,0.2,-2.03,-2.47,-4.24,-0.02,9.31,-0.63,-2.41,-1.28,10.11,-1.48,-2.35,-0.66,7.6,Upgrade
9,Operating Expenses,73.22,88.44,69.89,68.86,68.54,74.04,63.92,57.97,68.82,72.07,55.91,87.12,62.77,57.53,47.57,110.27,55.96,53.34,47.26,74.71,Upgrade
10,Operating Income,6.06,-7.15,4.14,-49.86,10.2,-17.98,4.92,-9.76,3.12,8.17,10.74,-5.73,27.17,22.61,4.28,-152.58,10.11,0.15,-2.12,3,Upgrade
11,Interest Expense,-,-1.53,-1.46,-1.86,-1.64,-1.72,-1.82,-2.57,-2.45,-2.43,-2.21,-3.05,-1.51,-1.46,-1.32,-0.92,-0.45,-0.38,-0.33,-0.01,Upgrade
12,Interest & Investment Income,2.48,1.4,1.64,0.82,0.46,0.46,0.6,0.87,0.64,0.17,1.21,1.44,0.29,0.77,1.07,-,0.93,0.9,1.5,1.21,Upgrade
