,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3055,3083,2934,2341,2831,2506,2454,2625,2293,2244,2485,2730,3782,3100,2607,1765,2450,2978,2370,2579,3146,Upgrade
1,Market Cap Growth,23.04%,23.04%,19.59%,-10.82%,23.48%,11.68%,-1.27%,-3.84%,-39.37%,-27.62%,-4.69%,54.65%,54.35%,4.11%,10.03%,-31.57%,-22.11%,4.03%,2.73%,19.61%,85.57%,Upgrade
2,Enterprise Value,2671,2659,2470,2336,2826,2483,2441,2576,2244,2170,2442,2654,3706,3005,2527,1602,2287,2825,2232,2451,3017,Upgrade
3,Last Close Price,7.50,7.57,7.19,5.58,8.10,7.17,7.02,7.51,6.56,6.42,7.11,7.81,10.82,8.87,7.46,5.05,7.01,8.52,6.78,7.37,8.99,Upgrade
4,PE Ratio,-,-,-47.28,-32.21,-,-,-,-,-,50.87,45.60,52.94,79.70,-11.44,-8.67,-5.57,-,-,86.70,77.49,-,Upgrade
5,Forward PE,-,33.46,33.46,33.46,33.46,33.46,33.46,33.46,33.46,33.46,33.46,33.46,33.46,33.46,33.46,33.46,33.46,33.46,33.46,33.46,33.46,Upgrade
6,PS Ratio,2.39,2.50,2.36,2.04,2.54,2.43,2.47,2.47,2.12,1.78,1.84,2.00,2.90,2.86,2.62,2.01,2.99,3.19,2.57,2.81,3.25,Upgrade
7,PB Ratio,3.25,3.19,2.89,2.32,2.67,3.69,3.55,3.79,3.29,3.15,3.57,4.06,5.71,4.68,4.11,2.76,3.91,3.17,2.52,2.73,3.34,Upgrade
8,P/TBV Ratio,3.52,3.52,3.17,2.55,2.92,4.35,4.17,4.43,3.84,3.68,4.07,4.66,6.56,5.40,4.75,3.19,4.53,4.19,3.31,3.59,4.40,Upgrade
9,P/FCF Ratio,356.92,-,-,-,55.56,-,-46.54,-,-201.50,-,252.94,-,-138.70,-,148.65,-,-32.43,-24.00,-,-,-,Upgrade
10,P/OCF Ratio,58.09,-,-,17.44,24.42,84.03,157.64,-,48.18,-,36.01,-,90.64,39.22,24.60,-,-241.38,-37.31,-24.85,-,-,Upgrade
11,EV/Sales Ratio,2.17,2.16,1.99,2.03,2.54,2.40,2.46,2.43,2.07,1.72,1.81,1.94,2.84,2.77,2.54,1.83,2.79,3.02,2.42,2.67,3.12,Upgrade
