,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,160.73,150.04,95.07,88.37,139.79,136.44,130.09,118.03,113.36,146.36,170.51,187.96,154.35,164.72,140.64,124.67,120.63,98.14,58.59,79.8,Upgrade
1,Other Revenue,-6.27,6.27,-,14.17,-7.18,7.18,-,11.95,-6.37,6.37,-,7.36,-4.09,0.64,3.45,2.99,1.74,2.22,-,1.06,Upgrade
2,Revenue,154.45,156.32,95.07,102.54,132.61,143.62,130.09,129.98,106.99,152.73,170.51,195.32,150.26,165.36,144.08,127.66,122.38,100.37,58.59,80.86,Upgrade
3,Revenue Growth (YoY),16.47%,8.84%,-26.92%,-21.11%,23.95%,-5.96%,-23.71%,-33.45%,-28.80%,-7.64%,18.34%,53.00%,22.78%,64.75%,145.93%,57.87%,51.34%,54.19%,-9.99%,-24.05%,Upgrade
4,Cost of Revenue,107.73,119.98,71.79,82.73,93.22,106.58,98.16,100.15,80.41,120.79,135.72,157.41,115.49,124.77,107.8,91.76,87.73,73.26,42.27,58.79,Upgrade
5,Gross Profit,46.72,36.34,23.28,19.81,39.39,37.05,31.93,29.83,26.58,31.94,34.78,37.91,34.77,40.59,36.28,35.9,34.65,27.11,16.31,22.07,Upgrade
6,"Selling, General & Admin",10.48,8.51,8.88,14.08,9.66,9.27,6.95,12.14,12.24,8.12,6.43,0.06,13.08,10.28,9.72,10.93,8.04,7.02,6.35,8.46,Upgrade
7,Research & Development,11.85,10.04,10.61,12.98,11.09,9.46,6.21,9.86,6.6,6.66,7.02,7.56,6.48,4.72,4.18,5.62,3.01,3.64,2.87,4.23,Upgrade
8,Other Operating Expenses,1.39,0.3,0.06,-0.71,-0.92,1.24,0.36,12.69,-6.31,-1.66,0.27,5.53,-2.44,-0.42,0.44,2.77,-1.5,0.97,-0.03,-2.75,Upgrade
9,Operating Expenses,23.93,20.78,19.23,25.63,19.76,19.7,14.56,35.02,10.98,12.22,13.2,15.39,15.94,15.04,14.95,19.8,10.19,12.86,8.26,10.42,Upgrade
10,Operating Income,22.79,15.55,4.05,-5.82,19.64,17.35,17.37,-5.19,15.6,19.72,21.59,22.53,18.83,25.55,21.33,16.1,24.46,14.25,8.05,11.65,Upgrade
