,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,282.52,102.8,137.96,216.54,388.44,223,249.22,298.5,319.36,139.72,172.9,218.56,281.38,135.94,-,321,296.45,227.46,244.36,274.11,Upgrade
1,Cash & Short-Term Investments,282.52,102.8,137.96,216.54,388.44,223,249.22,298.5,319.36,139.72,172.9,218.56,281.38,135.94,321,321,296.45,227.46,244.36,274.11,Upgrade
2,Cash Growth,-27.27%,-53.90%,-44.65%,-27.46%,21.63%,59.60%,44.15%,36.58%,13.50%,2.78%,-46.14%,-31.91%,-5.08%,-40.23%,31.36%,17.11%,0.11%,64.31%,40.89%,42.57%,Upgrade
3,Accounts Receivable,0.69,1.08,1.24,1.04,2.96,0.56,2.99,3.66,26.19,2.84,3.16,3.56,17.67,3.59,-,3.99,11.46,4.58,6.41,6.52,Upgrade
4,Other Receivables,1.37,1.3,2.23,1.69,1.26,1.78,1.13,1.13,0.71,1.12,1.06,0.82,0.8,0.97,-,0.88,1.7,1.05,1.72,1.35,Upgrade
5,Receivables,2.06,2.39,3.46,2.73,4.23,2.33,4.13,4.79,26.9,3.96,4.22,4.38,18.48,4.56,-,4.86,13.17,5.63,8.13,7.87,Upgrade
6,Inventory,0.07,0.15,0.31,0.35,0.32,0.32,0.41,0.41,0.19,0.2,0.2,0.22,0.24,0.28,-,2.92,4.35,4.16,4.79,4.21,Upgrade
7,Prepaid Expenses,-,-,-,-,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Current Assets,5.73,0.56,0.36,0.6,6.53,0.4,0.44,0.37,5.46,2.43,5.46,8.91,0.13,3.01,-,7.77,0.85,2.3,4.86,6.98,Upgrade
9,Total Current Assets,290.38,105.9,142.09,220.21,399.51,226.05,254.2,304.08,351.91,146.3,182.78,232.07,300.23,143.78,-,336.56,314.81,239.55,262.13,293.16,Upgrade
10,"Property, Plant & Equipment",603.74,487.67,456.07,458.26,420.88,417.2,419.68,417.77,420.44,422.53,426.28,430.57,432.76,418.98,-,405.39,407.28,407.33,410.12,413.03,Upgrade
11,Long-Term Investments,5.06,5.06,5.06,5.06,5.06,5.06,5.06,5.06,5.06,5.06,5.06,5.06,5.06,5.06,-,5.06,5.06,5.06,5.06,5.06,Upgrade
12,Other Intangible Assets,255.52,256.84,258.25,259.68,200.66,201.65,202.37,203.2,203.55,204.69,205.85,207.02,207.88,209.01,-,51.67,52.17,52,52.27,52.34,Upgrade
13,Other Long-Term Assets,12.16,13.93,47.89,47.89,1,1,1,1,1,1,1,1,1,1,-,1,1,1,1,1,Upgrade
