,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,150.65,164.82,86.98,268.85,139.87,147.87,105.01,312.1,194.87,127.85,121.93,267.72,214.12,91.83,177.68,243.64,172.79,101.11,18.25,283.96,Upgrade
1,Other Revenue,-0.9,0.9,-,6.37,-0.32,0.32,-,4.78,-1.28,1.28,-,2.67,-1.17,1.17,-,1.35,-0.55,0.55,-,2.33,Upgrade
2,Revenue,149.75,165.72,86.98,275.22,139.55,148.19,105.01,316.88,193.59,129.12,121.93,270.38,212.95,93.01,177.68,244.99,172.24,101.66,18.25,286.29,Upgrade
3,Revenue Growth (YoY),7.31%,11.83%,-17.17%,-13.15%,-27.91%,14.76%,-13.88%,17.20%,-9.09%,38.83%,-31.37%,10.36%,23.64%,-8.51%,873.77%,-14.42%,89.29%,131.91%,-64.05%,4.84%,Upgrade
4,Cost of Revenue,77.2,93.68,37.24,184.29,64.1,75.39,53.14,186.74,99.1,67.1,54.62,141.97,98.57,37.02,97.06,113.15,106.41,69.08,9.28,158.8,Upgrade
5,Gross Profit,72.55,72.04,49.74,90.94,75.45,72.8,51.87,130.14,94.49,62.03,67.31,128.41,114.38,55.99,80.62,131.85,65.83,32.57,8.96,127.49,Upgrade
6,"Selling, General & Admin",28.36,36.12,28.07,24.34,33.28,32.25,29.45,39.21,36.08,25.03,26.71,44.87,34.28,24.78,31.98,30.92,25.52,22.07,19,43.33,Upgrade
7,Research & Development,12.16,13,12.86,17.77,12.03,13.88,11.05,21.02,16.39,11.79,10.31,24.71,9.84,17.67,9.33,26.16,11.39,6.67,6.72,15.88,Upgrade
8,Other Operating Expenses,-0.25,1.26,-0.48,0.11,0.23,-2.33,-0.13,-16.3,-5.43,-0.02,0.12,-1.44,-12.08,-9.15,-5.75,-19.18,-0.08,0.53,-0.83,-20.84,Upgrade
9,Operating Expenses,42.28,50.32,43.74,48.68,46.71,52.19,33.19,57.08,52.48,32.63,39,72.5,41.07,26.7,43.42,29.25,48.85,29.86,21.78,15.65,Upgrade
10,Operating Income,30.27,21.72,5.99,42.26,28.74,20.6,18.68,73.06,42.01,29.4,28.31,55.91,73.3,29.29,37.2,102.6,16.99,2.71,-12.82,111.84,Upgrade
11,Interest Expense,-0.21,-0.09,-0.22,-0.29,-0.19,-0.18,-0.24,-1.06,-,-0.38,-0.3,-0.83,-0.06,-0.34,-0.23,-0.31,-0.01,-0.01,-0.02,-0.07,Upgrade
12,Interest & Investment Income,4.75,2.68,2,2.27,2.57,3.94,3.53,2.2,1.55,1.13,1.01,0.52,0.47,1.09,0.4,7.65,2.29,2.24,3.88,0.2,Upgrade
13,Other Non Operating Income (Expenses),0.31,0.79,-1.28,8.46,-10.29,3.8,-0.04,-1.41,-1.28,0.4,-0.46,-1.19,0.75,-1.05,-0.13,-0.19,-3.29,2.13,-1.1,-2.42,Upgrade
14,EBT Excluding Unusual Items,35.13,25.09,6.49,52.69,20.83,28.16,21.93,72.8,42.28,30.55,28.57,54.41,74.46,28.99,37.24,109.75,15.97,7.07,-10.05,109.55,Upgrade
15,Impairment of Goodwill,-,-,-,-,-,-,-,-51.88,-,-,-,-,-,-,-,-,-,-,-,-37.57,Upgrade
16,Gain (Loss) on Sale of Investments,3.48,2.29,0.65,15.71,1.67,1.1,1.19,-0.92,-0.05,-1.07,-0.14,-1.02,1.37,0.12,0.05,-0.3,0,0.14,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.36,-0.03,0.02,-4.36,-0.07,2.46,-2.06,-0.2,0.84,-0.83,-0.57,0.22,0.02,-0.11,0.2,0.15,0.01,0.25,-,0.01,Upgrade
18,Asset Writedown,2.06,-2.21,0.12,-10.43,4.09,-3.67,-0.05,-9.77,-0.18,-0.07,0.07,0.57,-0.28,-0.29,-,-,-,-,-,-11.13,Upgrade
19,Other Unusual Items,-19.36,3.41,-,6.39,-0.11,0.11,-,1.57,-0.14,0.14,-,5.92,-0.15,0.15,-,0.85,-0.39,0.39,-,2.7,Upgrade
20,Pretax Income,21.67,28.56,7.28,59.99,26.41,28.16,21.01,11.59,42.75,28.72,27.93,60.09,75.42,28.85,37.49,110.45,15.59,7.85,-10.05,63.55,Upgrade
21,Income Tax Expense,1.18,6.83,0.43,9.08,3.49,1.81,3.9,0.18,3.62,2.87,3.31,8.31,7.94,-0.31,4.52,6.6,3.68,-0.67,0.51,9.1,Upgrade
22,Earnings From Continuing Operations,20.49,21.73,6.85,50.91,22.92,26.35,17.11,11.41,39.14,25.85,24.62,51.78,67.48,29.17,32.98,103.85,11.92,8.53,-10.56,54.45,Upgrade
23,Minority Interest in Earnings,1.83,2.24,3.83,7.25,2.93,2.33,2.47,1.26,2.36,2.38,2.83,3.04,3.82,1.23,0.55,-3.79,6.86,0.02,2.29,0.92,Upgrade
24,Net Income,22.31,23.97,10.67,58.16,25.85,28.68,19.58,12.67,41.5,28.23,27.45,54.82,71.3,30.4,33.53,100.06,18.77,8.55,-8.27,55.37,Upgrade
25,Net Income to Common,22.31,23.97,10.67,58.16,25.85,28.68,19.58,12.67,41.5,28.23,27.45,54.82,71.3,30.4,33.53,100.06,18.77,8.55,-8.27,55.37,Upgrade
26,Net Income Growth,-13.68%,-16.43%,-45.48%,359.06%,-37.71%,1.61%,-28.68%,-76.89%,-41.80%,-7.13%,-18.12%,-45.21%,279.84%,255.62%,-,80.70%,12.46%,-,-,-24.32%,Upgrade
27,Shares Outstanding (Basic),736,738,736,737,739,738,736,713,667,597,738,667,668,667,668,667,622,717,667,659,Upgrade
28,Shares Outstanding (Diluted),736,738,736,737,739,738,736,713,667,597,738,667,668,667,668,667,622,717,667,659,Upgrade
29,Shares Change (YoY),-0.32%,0.07%,0.01%,3.30%,10.73%,23.49%,-0.26%,6.97%,-0.11%,-10.40%,10.49%,-0.03%,7.44%,-6.96%,0.14%,1.15%,-7.28%,8.33%,-0.17%,-1.58%,Upgrade
30,EPS (Basic),0.03,0.03,0.01,0.08,0.03,0.04,0.03,0.02,0.06,0.05,0.04,0.08,0.11,0.05,0.05,0.15,0.03,0.01,-0.01,0.08,Upgrade
31,EPS (Diluted),0.03,0.03,0.01,0.08,0.03,0.04,0.03,0.02,0.06,0.05,0.04,0.08,0.11,0.05,0.05,0.15,0.03,0.01,-0.01,0.08,Upgrade
32,EPS Growth,-13.40%,-16.49%,-45.49%,344.40%,-43.75%,-17.72%,-28.49%,-78.40%,-41.73%,3.65%,-25.90%,-45.20%,253.53%,282.25%,-,78.64%,21.29%,-,-,-23.10%,Upgrade
33,Free Cash Flow,34.95,70.68,33.52,24.83,-5.81,6.91,5.42,-6.85,11.81,3.79,48.83,-15.68,2.71,-19.15,17.58,26.51,-18.81,64.39,7.47,29.13,Upgrade
34,Free Cash Flow Per Share,0.05,0.10,0.05,0.03,-0.01,0.01,0.01,-0.01,0.02,0.01,0.07,-0.02,0.00,-0.03,0.03,0.04,-0.03,0.09,0.01,0.04,Upgrade
35,Dividend Per Share,-,0.045,-,-,-,0.134,-,0.135,-,-,-,-,-,0.100,-,-,-,-,-,0.150,Upgrade
36,Dividend Growth,-,-66.42%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50.00%,Upgrade
37,Gross Margin,48.45%,43.47%,57.19%,33.04%,54.07%,49.12%,49.39%,41.07%,48.81%,48.03%,55.20%,47.49%,53.71%,60.20%,45.37%,53.82%,38.22%,32.04%,49.13%,44.53%,Upgrade
38,Operating Margin,20.21%,13.11%,6.89%,15.35%,20.59%,13.90%,17.79%,23.06%,21.70%,22.77%,23.22%,20.68%,34.42%,31.49%,20.94%,41.88%,9.86%,2.67%,-70.24%,39.07%,Upgrade
39,Profit Margin,14.90%,14.46%,12.27%,21.13%,18.52%,19.36%,18.64%,4.00%,21.44%,21.86%,22.51%,20.28%,33.48%,32.68%,18.87%,40.84%,10.90%,8.41%,-45.33%,19.34%,Upgrade
40,Free Cash Flow Margin,23.34%,42.65%,38.54%,9.02%,-4.16%,4.66%,5.16%,-2.16%,6.10%,2.94%,40.05%,-5.80%,1.27%,-20.59%,9.89%,10.82%,-10.92%,63.34%,40.95%,10.17%,Upgrade
41,EBITDA,37.93,30.35,13.65,49.92,35.62,24.54,25.55,79.94,48.47,35.46,34.77,62.37,80.49,35.67,44.39,109.79,24.6,10.25,-5.21,119.45,Upgrade
42,EBITDA Margin,25.33%,18.31%,15.70%,18.14%,25.52%,16.56%,24.33%,25.23%,25.04%,27.46%,28.52%,23.07%,37.80%,38.35%,24.98%,44.81%,14.28%,10.09%,-28.54%,41.72%,Upgrade
43,D&A For EBITDA,7.66,8.63,7.66,7.66,6.88,3.93,6.88,6.88,6.46,6.06,6.46,6.46,7.19,6.38,7.19,7.19,7.61,7.54,7.61,7.61,Upgrade
44,EBIT,30.27,21.72,5.99,42.26,28.74,20.6,18.68,73.06,42.01,29.4,28.31,55.91,73.3,29.29,37.2,102.6,16.99,2.71,-12.82,111.84,Upgrade
45,EBIT Margin,20.21%,13.11%,6.89%,15.35%,20.59%,13.90%,17.79%,23.06%,21.70%,22.77%,23.22%,20.68%,34.42%,31.49%,20.94%,41.88%,9.86%,2.67%,-70.24%,39.07%,Upgrade
46,Effective Tax Rate,5.45%,23.91%,5.90%,15.14%,13.21%,6.43%,18.55%,1.52%,8.46%,9.99%,11.85%,13.83%,10.53%,-,12.05%,5.97%,23.60%,-,-,14.32%,Upgrade
47,Revenue as Reported,149.75,165.72,86.98,275.22,139.55,148.19,105.01,316.88,193.59,129.12,121.93,270.38,212.95,93.01,177.68,244.99,172.24,101.66,18.25,286.29,Upgrade
