,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,26385,28988,22902,30396,41387,53933,41945,47329,52704,49517,73798,94220,111228,108181,90427,70106,72546,61219,56211,39715,29964,Upgrade
1,Market Cap Growth,-46.25%,-46.25%,-45.40%,-35.78%,-21.47%,8.92%,-43.16%,-49.77%,-52.62%,-54.23%,-18.39%,34.40%,53.32%,76.71%,60.87%,76.52%,142.11%,124.48%,147.66%,87.02%,95.64%,Upgrade
2,Enterprise Value,19362,21457,14091,21558,32347,45208,33714,40074,45076,42898,67706,88018,109745,106153,88439,67730,70170,60838,55830,39416,29665,Upgrade
3,Last Close Price,76.44,83.73,65.80,83.75,113.00,147.65,114.72,127.91,141.99,133.06,197.45,250.74,297.20,304.65,254.16,197.05,204.05,179.73,165.76,116.87,88.15,Upgrade
4,PE Ratio,35.36,37.69,21.17,15.83,18.24,19.33,12.91,13.79,15.96,16.00,30.99,66.67,104.12,119.16,108.90,91.58,100.86,88.27,87.81,69.70,54.10,Upgrade
5,Forward PE,22.00,23.06,16.92,20.85,17.92,21.87,17.36,22.23,19.50,18.23,28.25,35.97,77.49,95.07,85.64,74.07,82.82,76.05,77.36,54.16,43.77,Upgrade
6,PS Ratio,4.88,5.20,3.88,4.36,5.29,6.13,4.26,4.53,5.14,5.21,9.32,15.92,24.01,27.20,24.94,20.39,23.13,21.86,21.35,16.15,12.18,Upgrade
7,PB Ratio,1.60,1.74,1.39,1.73,2.36,3.09,2.50,2.89,3.36,3.29,5.06,6.97,8.82,16.44,14.06,11.39,12.11,10.59,-,12.58,9.84,Upgrade
8,P/TBV Ratio,1.77,1.77,1.45,1.79,2.45,3.15,2.60,3.01,3.51,3.43,5.13,7.27,8.97,17.34,14.85,12.03,12.25,10.97,-,13.08,10.25,Upgrade
