,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 11, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,3232,2061,1997,2057,2409,2416,3003,2266,2201,2129,2258,2494,3046,3046,4049,4709,5018,-,-,-,-,Upgrade
1,Market Cap Growth,-14.69%,-14.69%,-33.49%,-9.22%,9.47%,13.51%,32.98%,-9.14%,-27.74%,-30.10%,-44.22%,-47.04%,-39.31%,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,3057,1834,1764,1760,2069,1957,2532,1676,1611,1453,1644,1775,2327,2256,3288,4461,4771,-,-,-,-,Upgrade
3,Last Close Price,13.64,8.70,8.43,8.51,10.04,10.07,12.50,9.17,8.90,8.61,9.14,10.03,12.25,12.25,16.29,18.89,20.13,-,-,-,-,Upgrade
4,PE Ratio,-,-,-,-,-,62.10,58.00,32.21,29.85,31.92,31.74,40.01,42.92,36.16,43.43,45.20,48.05,-,-,-,-,Upgrade
5,Forward PE,-,30.33,30.33,30.33,30.33,30.33,30.33,30.33,30.33,30.33,30.33,30.33,30.33,30.33,29.60,36.17,38.54,-,-,-,-,Upgrade
6,PS Ratio,8.93,5.42,4.32,4.44,4.91,4.94,6.18,4.17,3.85,3.43,3.73,4.27,5.24,5.25,6.83,7.66,8.37,-,-,-,-,Upgrade
7,PB Ratio,4.09,2.08,2.00,2.00,2.34,2.33,2.90,2.17,2.11,2.03,2.16,2.43,3.00,3.02,4.10,4.82,5.24,-,-,-,-,Upgrade
8,P/TBV Ratio,2.20,2.20,2.11,2.12,2.45,2.40,2.98,2.22,2.16,2.08,2.21,2.49,3.08,3.10,4.22,4.97,5.40,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-,-11.28,-,-14.82,-,-23.20,-,-20.39,-,-19.14,-,-,-,-347.43,-,73.87,-,-,-,-,Upgrade
10,P/OCF Ratio,71.87,-,-109.94,-,145.17,-,122.98,-,-80.67,-,-38.76,-,-61.75,-,57.87,-,41.79,-,-,-,-,Upgrade
