,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+2 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+2 Quarters
0,Cash & Equivalents,248.77,222.28,232.38,344.57,240.23,-,318.24,343.02,239.16,355.46,248.26,351.08,256.01,228.22,369.87,59.5,24.32,-,-,86.28,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,63,63,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,248.77,222.28,232.38,344.57,240.23,-,318.24,343.02,239.16,355.46,248.26,351.08,256.01,291.22,432.87,59.5,24.32,-,86.28,86.28,Upgrade
3,Cash Growth,3.56%,-,-26.98%,0.45%,0.45%,-,28.19%,-2.29%,-6.58%,22.06%,-42.65%,490.05%,952.67%,-,401.72%,-31.04%,-,-,-,-,Upgrade
4,Accounts Receivable,416.07,439.83,395.17,405.35,390.14,-,322.34,295.34,339.23,281.19,240.38,233.53,225.47,199.41,163.5,181.08,173.97,-,-,137,Upgrade
5,Other Receivables,31.4,24.26,28.83,46.94,22.51,-,16.84,18.72,5.99,7.1,6.98,10.04,11.73,13.1,10.31,12.73,13.08,-,-,13.75,Upgrade
6,Receivables,447.47,464.09,424,452.29,412.65,-,339.18,314.06,345.23,288.29,247.36,243.57,237.2,212.51,173.81,193.81,187.05,-,-,150.75,Upgrade
7,Inventory,274.17,273.04,282.02,249.94,293.03,-,268.55,238.03,249.29,249.03,258.01,240.74,252.4,233.93,187.08,147.08,135.6,-,-,118.71,Upgrade
8,Other Current Assets,21.29,21.05,30.6,8.23,16.42,-,19.9,8.72,16.61,16.47,17.69,17.7,24.2,14.24,22.18,12.19,12.23,-,-,6.45,Upgrade
9,Total Current Assets,991.7,980.46,969.02,1055,962.33,-,945.87,903.84,850.28,909.24,771.33,853.09,769.81,751.9,815.94,412.58,359.2,-,-,362.18,Upgrade
10,"Property, Plant & Equipment",909.3,903.44,862.2,817.97,777.13,-,688.65,678.48,635.29,483.39,436.08,416.51,352.34,314.22,262.28,244.06,224.42,-,-,196.57,Upgrade
11,Long-Term Investments,-,-,-,-,-,-,-,-,-,28.43,28.43,28.43,30,30,-,-,-,-,-,-,Upgrade
12,Goodwill,56.88,56.88,56.88,56.88,56.88,-,56.88,56.88,56.88,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,254.07,255.68,250.91,251.96,252.12,-,75.34,29.99,30.38,29.89,30.24,29.74,26.6,26.87,27.13,27.4,27.59,-,-,27.92,Upgrade
14,Long-Term Deferred Tax Assets,42.56,36.18,38.51,36.76,31.87,-,27,25.92,15.78,12.1,15.04,14.64,12.46,5.01,4.99,5.25,4.46,-,-,4.36,Upgrade
15,Long-Term Deferred Charges,0.44,0.66,0.74,1.11,1.51,-,2.29,2.69,2.37,2.63,2.91,3.21,2.69,1.32,-,-,-,-,-,-,Upgrade
16,Other Long-Term Assets,9.17,11.17,25.04,28.56,40.63,-,56.22,46.18,34.57,32.13,50.63,37.6,49.34,54.8,46.92,28.25,24.65,-,-,6.84,Upgrade
17,Total Assets,2264,2244,2203,2248,2122,-,1852,1744,1626,1498,1335,1383,1243,1184,1157,717.54,640.32,-,-,597.89,Upgrade
18,Accounts Payable,278.63,287.86,254.23,283.56,220.91,-,189.29,189.54,126.44,187.66,129.23,193.21,158.01,156.85,117.12,82.69,60.79,-,-,65.29,Upgrade
19,Accrued Expenses,35.7,39.27,27.65,47.34,33.86,-,27.18,37.37,20.32,19.97,16.59,21.24,14.6,15.22,13.49,35.24,23.57,-,-,26.07,Upgrade
