,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1325,1379,1299,1358,1447,1386,1218,1110,1217,1372,1139,998.57,1163,1120,1036,1001,1062,1031,977.57,949.67,Upgrade
1,Other Revenue,-19.93,19.93,-,64.15,-26.64,26.64,-,98.65,-27.67,27.67,-,60.38,-36.41,36.41,-,102.56,-70.08,70.08,-,66.03,Upgrade
2,Revenue,1305,1399,1299,1422,1420,1412,1218,1208,1190,1399,1139,1059,1126,1157,1036,1103,991.89,1101,977.57,1016,Upgrade
3,Revenue Growth (YoY),-8.11%,-0.95%,6.59%,17.68%,19.38%,0.95%,6.99%,14.11%,5.63%,20.97%,9.92%,-4.02%,13.56%,5.01%,5.97%,8.62%,0.61%,6.19%,-11.23%,-2.02%,Upgrade
4,Cost of Revenue,1049,1165,1043,1207,1110,1146,973.39,1003,954.89,1158,872.82,959.86,907.87,949.24,789.84,885.08,679.01,838.31,725.11,762.05,Upgrade
5,Gross Profit,255.53,234.31,255.84,214.68,310.34,266.35,244.85,205.79,234.84,241.21,265.83,99.09,218.5,207.41,246.06,218.18,312.88,263.15,252.46,253.65,Upgrade
6,"Selling, General & Admin",168.36,107.12,123.64,103.73,163.68,104.21,123.62,92.47,151.27,106.51,114.79,83.57,132.59,104.94,108.73,86.74,135.47,85.28,99.62,150.32,Upgrade
7,Research & Development,61.15,48.08,48.33,77.32,44.58,41.79,35.89,56.37,57.5,42.16,43.1,80.46,44.24,34.37,30.1,36.74,51.47,51.14,36.36,42.3,Upgrade
8,Other Operating Expenses,10.52,17.5,-2.28,25.85,6.06,2.29,4.11,21.13,1.94,5.21,1.39,16.41,-2.68,3.86,2.28,22.12,0.13,0.6,2.9,11.53,Upgrade
9,Operating Expenses,249.24,176.79,174.27,204.08,225.63,188.85,169.76,159.65,225.13,195.99,162.33,180.36,166.87,140.67,149.62,141.54,194.24,142.38,162.17,199.66,Upgrade
10,Operating Income,6.29,57.52,81.57,10.6,84.72,77.5,75.1,46.14,9.71,45.23,103.5,-81.27,51.63,66.74,96.43,76.65,118.64,120.76,90.29,53.99,Upgrade
11,Interest Expense,-15.72,-16.35,-15.69,-15.29,-16.41,-16.12,-14.51,-15.09,-16.94,-17.53,-13.13,-11.53,-13.85,-11.89,-8.37,-7.78,-9.59,-14.54,-7.81,-9.28,Upgrade
12,Interest & Investment Income,3.64,3.9,5.16,3.83,5.21,5.36,3.73,3.66,1.44,3.82,9.19,0.21,1.37,3.02,4.59,0.66,0.96,1.18,2.71,1.98,Upgrade
13,Currency Exchange Gain (Loss),-14.93,14.93,-,21.68,-37.52,37.52,-,78.6,-54.08,54.08,-,-19.64,5.61,-5.61,-,-40.43,-8.69,8.69,-,9.41,Upgrade
14,Other Non Operating Income (Expenses),-2.98,-11.5,3.61,-28.33,31.55,8.33,-15.99,-107.61,107.9,8.29,-12.75,8.24,-2.14,-7.44,2.16,13.74,-16.87,-5.52,5.11,-6.02,Upgrade
15,EBT Excluding Unusual Items,-23.7,48.5,74.65,-7.5,67.56,112.59,48.33,5.69,48.04,93.89,86.81,-103.99,42.62,44.81,94.81,42.84,84.45,110.58,90.29,50.08,Upgrade
16,Gain (Loss) on Sale of Investments,2.99,-2.43,0.69,0.01,-,-,-,-,-,-,-,-,-,-,0.11,-0.04,-0.01,-0.08,-0.35,0.01,Upgrade
17,Gain (Loss) on Sale of Assets,0.02,-0.04,-,0.14,-0.01,0.02,0.1,-4.01,0.13,0.05,-0.04,-0.06,0,-0.36,0.02,0.23,-0.03,0.17,0,0.25,Upgrade
