,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 7, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,2130,2030,1834,1949,3646,3657,4039,4480,4162,3665,3548,4090,-,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-44.48%,-44.48%,-54.59%,-56.50%,-12.40%,-0.22%,13.84%,9.54%,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1965,1865,1643,1780,3223,3234,3598,4041,3772,3275,3155,3712,-,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,5.75,5.48,4.95,5.19,9.71,9.74,10.75,11.88,11.03,9.72,9.40,10.81,-,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,-,-,-,-,5234.77,-,89.12,86.72,-,44.52,40.17,47.08,-,-,-,-,-,-,-,-,-,Upgrade
5,Forward PE,-,13.54,13.54,13.54,26.59,28.61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,17.92,17.07,24.44,19.50,19.52,21.43,16.65,16.96,14.56,12.59,12.96,15.88,-,-,-,-,-,-,-,-,-,Upgrade
7,PB Ratio,2.33,2.22,2.01,2.09,3.63,3.64,3.83,4.22,4.13,3.69,3.59,4.15,-,-,-,-,-,-,-,-,-,Upgrade
8,P/TBV Ratio,2.47,2.47,2.23,2.34,4.08,4.12,4.35,4.83,4.60,4.14,3.83,4.45,-,-,-,-,-,-,-,-,-,Upgrade
