,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,172.1,197.5,175.89,188.22,422.64,441.18,439.75,278.03,366.26,372.68,361.45,377.15,399.42,357.81,424.79,474.67,-,-,-,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,10,24,20,17,8,-,40.11,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,172.1,172.1,197.5,175.89,188.22,422.64,441.18,439.75,288.03,390.26,392.68,378.45,385.15,399.42,397.92,424.79,474.67,-,66.54,92.62,Upgrade
3,Cash Growth,-8.56%,-59.28%,-55.23%,-60.00%,-34.65%,8.30%,12.35%,16.20%,-25.21%,-2.29%,-1.32%,-10.91%,-18.86%,-,498.03%,358.64%,412.51%,-,33.91%,583.14%,Upgrade
4,Accounts Receivable,-,144.25,137.36,167.81,176.33,184.6,204.94,123.41,118.96,133.07,149.49,87.8,92.18,97.62,91.96,72.47,62.25,-,-,-,Upgrade
5,Other Receivables,-,146,153.09,224.86,-,1.08,-,0.52,140.29,0.87,0.71,0.97,-,0.34,0.4,3.04,0.14,-,-,-,Upgrade
6,Receivables,-,290.25,290.45,392.67,176.33,185.68,204.94,123.93,259.25,133.94,150.19,88.77,92.18,97.96,92.36,75.51,62.39,-,-,-,Upgrade
7,Inventory,-,60.17,60.54,51.45,48.04,46.45,21.31,36.46,36.58,44.23,49.01,36.56,31.35,32.57,24,23.35,18.65,-,-,-,Upgrade
8,Prepaid Expenses,-,-,0.01,-,-,-,0.06,-,0.02,-,0.12,-,0.07,-,0.11,-,-,-,-,-,Upgrade
9,Other Current Assets,-,25.03,23.69,49.86,44.28,29.74,25.69,22.45,17.69,38.76,36.07,31.45,32.16,23.84,26.72,23.62,27.47,-,-,-,Upgrade
10,Total Current Assets,-,547.55,572.2,669.87,456.86,684.51,693.18,622.58,601.58,607.19,628.07,535.23,540.91,553.8,541.11,547.27,583.18,-,-,-,Upgrade
11,"Property, Plant & Equipment",-,266.76,272.52,265.53,254.41,254.86,263.14,276.55,277.72,338.8,321.43,316.13,318.15,280.01,324.63,307.04,279.65,-,-,-,Upgrade
12,Other Intangible Assets,-,91.14,99.88,108.61,117.34,126.07,134.81,102.25,108.96,63.34,67.48,67.53,71.47,74.24,9.42,10.08,10.8,-,-,-,Upgrade
13,Long-Term Deferred Tax Assets,-,6.78,6.88,5.09,2.46,2.1,2.1,1.09,2.14,1.44,1.44,0.76,0.76,0.85,0.86,0.73,0.73,-,-,-,Upgrade
14,Long-Term Deferred Charges,-,1.58,1.82,2.06,12.62,20.84,18.76,40.92,41.28,14.04,10.79,14,13.99,8.89,8.69,7.97,6.58,-,-,-,Upgrade
15,Other Long-Term Assets,-,41.74,41.63,26.68,238.89,6.12,-,3.33,3.33,17.77,10.06,12.37,9.76,40.2,50.35,43.06,30.31,-,-,-,Upgrade
16,Total Assets,-,955.56,994.93,1078,1083,1095,1112,1047,1035,1043,1039,946.02,955.04,957.97,935.05,916.15,911.25,-,-,-,Upgrade
17,Accounts Payable,-,22.39,18.5,42.99,18.62,14.19,14.61,7.73,14.85,20.61,9.28,3.47,6.76,19.42,12.04,0.4,2.22,-,-,-,Upgrade
18,Accrued Expenses,-,2.92,11.15,2.82,2.62,2.54,17.85,2.42,13.04,2.06,11.47,1.94,8.43,1.72,14.46,1.39,12.18,-,-,-,Upgrade
