,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,1291,1535,494.11,1431,1281,556.64,1112,2115,1051,456.19,722.99,1304,473.04,564.67,902.71,433.4,1235,521.6,845.31,Upgrade
1,Trading Asset Securities,-,2616,2805,2691,3302,3156,3303,2728,3171,3298,3666,4510,4208,3674,3391,3173,3177,2929,2982,2897,Upgrade
2,Cash & Short-Term Investments,3907,3907,4340,3185,4732,4436,3859,3839,5286,4349,4122,5233,5512,4147,3956,4076,3610,4165,3504,3742,Upgrade
3,Cash Growth,-17.44%,-11.93%,12.46%,-17.04%,-10.48%,2.02%,-6.37%,-26.64%,-4.09%,4.87%,4.20%,28.40%,52.66%,-0.43%,12.90%,8.91%,-10.54%,13.16%,-20.39%,-23.35%,Upgrade
4,Accounts Receivable,-,134.89,132.91,100.04,121.76,81.97,68.07,46.47,54.25,-,-,-,-,-,-,-,-,-,-,-,Upgrade
5,Other Receivables,-,-,185.3,-,203.06,-,639.04,-,199.22,-,439.2,-,753.94,-,1247,-,-,-,1376,-,Upgrade
6,Receivables,-,10474,10348,11022,10809,10995,12108,10789,10379,8646,9442,7878,8400,6665,6629,5073,5646,4502,6319,4395,Upgrade
7,Other Current Assets,-,1.59,1.59,1.59,1.59,1.59,1.59,1.59,31.59,-,-,-,-,-,-,-,72.98,-,-,-,Upgrade
8,Total Current Assets,-,14383,14690,14209,15543,15433,15969,14630,15696,12995,13564,13111,13912,10812,10585,9149,9329,8667,9823,8137,Upgrade
9,"Property, Plant & Equipment",-,70.6,76.29,74.73,79.71,85.18,88.23,90.82,95.64,99.32,105,109.58,84,90.16,92.8,98.68,66.16,66.84,68.12,68.03,Upgrade
10,Long-Term Investments,-,9328,9133,9318,7417,7748,7180,6623,6587,1989,2048,2709,2871,3183,4736,5033,5425,6527,5924,3851,Upgrade
11,Other Intangible Assets,-,16.16,16.78,14.91,13.89,11.77,10.4,10.82,11.23,9.37,9.75,8.86,8.72,8.67,9.01,8.84,8.82,9.19,8.76,9.04,Upgrade
12,Long-Term Deferred Tax Assets,-,592.05,601.85,550.15,544.04,479.2,417.8,382.49,397.77,373.22,368.65,358.29,354.31,328.76,272.38,234.05,273.07,417.44,336.01,297.78,Upgrade
13,Long-Term Deferred Charges,-,-,-,0.05,0.2,0.35,0.5,0.65,0.8,0.95,1.1,1.25,1.4,1.63,-,-,-,-,-,-,Upgrade
14,Other Long-Term Assets,-,861.21,522.73,811.99,436.74,671.16,11.56,769.69,11.89,440.03,12.22,675.13,12.55,1050,17.19,1377,1415,1381,93.22,1525,Upgrade
15,Total Assets,-,25251,25040,24979,24034,24429,23677,22507,22800,15907,16109,16974,17244,15473,15712,15901,16517,17068,16253,13888,Upgrade
16,Accounts Payable,-,-,17.94,-,19.92,-,20.72,-,26.51,-,-,-,19.78,-,-,-,-,-,-,-,Upgrade
17,Accrued Expenses,-,546.06,546.28,467.3,582.54,478.16,456.6,410.7,486.95,405.55,381.84,330.06,507.72,534.82,433.53,345.53,515.92,452.75,450.68,280.07,Upgrade
18,Short-Term Debt,-,-,-,-,-,-,400,-,-,-,-,459.94,319.5,-,-,-,-,-,-,-,Upgrade
19,Current Portion of Leases,-,-,14.79,-,15.69,-,20.87,-,18.95,-,19.03,-,9.01,-,9.99,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,-,212.24,169.99,188.41,141.44,168.17,120.61,112.25,62.89,133.73,87.32,97.6,126.13,156.49,12.88,38.84,-,184.5,118.97,119.63,Upgrade
21,Current Unearned Revenue,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,149.08,-,Upgrade
22,Other Current Liabilities,-,-,8.43,-,5.05,-,1.89,-,17.3,-,21.72,-,14.47,2476,3043,3406,1.69,4759,3991,2378,Upgrade
23,Total Current Liabilities,-,758.3,757.43,655.72,764.64,646.33,1021,522.95,612.61,539.28,509.92,887.61,996.6,3167,3499,3791,517.6,5396,4710,2778,Upgrade
24,Long-Term Leases,-,14.83,5.1,17.99,5.69,25.28,6.81,30.8,15.28,34.97,19.56,42.94,6.64,21.96,17.2,32.29,-,-,-,-,Upgrade
25,Long-Term Unearned Revenue,-,24.41,28.93,44.23,66.22,72.45,139.72,102.65,95.18,59.86,63.92,55.4,66.73,70.81,63.4,76.93,72.4,-,-,-,Upgrade
26,Long-Term Deferred Tax Liabilities,-,-,-,-,-,6.37,6.93,7.3,0.34,58.83,86.71,67.5,87.24,109.19,55.76,33.03,39.68,25.1,25.17,6.46,Upgrade
27,Other Long-Term Liabilities,-,6839,6815,6804,6080,6782,5825,5292,5829,2493,2841,3518,3805,-,-,-,4092,-,-,-,Upgrade
28,Total Liabilities,-,7636,7623,7522,6945,7533,7014,5955,6583,3186,3537,4572,4992,3369,3635,3933,4722,5421,4735,2784,Upgrade
29,Common Stock,-,5114,5114,5114,5114,5114,5114,5114,5114,3964,3964,3964,3964,3964,3964,3964,3964,3964,3964,3964,Upgrade
30,Additional Paid-In Capital,-,6452,6452,6452,6452,6452,6452,6452,6452,4111,4111,4111,4111,4111,4111,4111,4111,4111,4111,4111,Upgrade
31,Retained Earnings,-,6150,5953,5993,5625,5375,5142,5030,4696,4472,4324,4153,3977,3829,3684,3536,3364,3216,3086,3007,Upgrade
32,Comprehensive Income & Other,-,-101.71,-101.71,-101.71,-101.71,-43.92,-43.92,-43.92,-43.92,173.56,173.56,173.56,199.71,200.07,317.2,356,356,356,356,20.46,Upgrade
33,Shareholders' Equity,17614,17614,17417,17457,17089,16896,16664,16552,16218,12721,12573,12402,12252,12105,12076,11968,11795,11647,11517,11103,Upgrade
34,Total Liabilities & Equity,-,25251,25040,24979,24034,24429,23677,22507,22800,15907,16109,16974,17244,15473,15712,15901,16517,17068,16253,13888,Upgrade
35,Total Debt,14.83,14.83,19.9,17.99,21.38,25.28,427.69,30.8,34.23,34.97,38.59,502.89,335.14,21.96,27.19,32.29,-,-,-,-,Upgrade
36,Net Cash (Debt),3892,3892,4320,3167,4711,4411,3432,3808,5252,4314,4083,4730,5177,4125,3929,4043,3610,4165,3504,3742,Upgrade
37,Net Cash Growth,-17.38%,-11.76%,25.90%,-16.84%,-10.30%,2.26%,-15.96%,-19.49%,1.46%,4.58%,3.94%,16.99%,43.38%,-0.96%,12.12%,8.05%,-10.54%,13.16%,-20.39%,-23.35%,Upgrade
38,Net Cash Per Share,0.76,0.76,0.84,0.62,0.92,0.86,0.67,0.74,1.33,1.09,1.03,1.19,1.31,1.04,0.99,1.02,0.91,1.05,0.88,0.94,Upgrade
39,Filing Date Shares Outstanding,5114,5114,5114,5114,5114,5114,5114,5114,5114,3964,3964,3964,3964,3964,3964,3964,3964,3964,3964,3964,Upgrade
40,Total Common Shares Outstanding,5114,5114,5114,5114,5114,5114,5114,5114,5114,3964,3964,3964,3964,3964,3964,3964,3964,3964,3964,3964,Upgrade
41,Working Capital,-,13625,13932,13553,14778,14787,14948,14107,15084,12456,13055,12224,12915,7645,7086,5358,8812,3271,5112,5359,Upgrade
42,Book Value Per Share,3.44,3.44,3.41,3.41,3.34,3.30,3.26,3.24,3.17,3.21,3.17,3.13,3.09,3.05,3.05,3.02,2.98,2.94,2.91,2.80,Upgrade
43,Tangible Book Value,17598,17598,17400,17442,17075,16885,16653,16541,16206,12711,12563,12393,12243,12096,12067,11959,11786,11638,11509,11094,Upgrade
44,Tangible Book Value Per Share,3.44,3.44,3.40,3.41,3.34,3.30,3.26,3.23,3.17,3.21,3.17,3.13,3.09,3.05,3.04,3.02,2.97,2.94,2.90,2.80,Upgrade
45,Buildings,-,-,101.5,-,101.5,-,101.5,-,101.5,-,101.5,-,101.5,-,94.65,-,94.65,-,94.65,-,Upgrade
46,Machinery,-,-,23.24,-,22.96,-,22.32,-,22,-,23.2,-,22.29,-,22.56,-,21.8,-,21.45,-,Upgrade
