,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,374.36,446.74,566.17,734.78,388.99,435,647.44,589.03,471.8,645.35,712.71,911.4,694.66,701.95,868.64,1150,1174,1060,608.97,808.02,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,9,-,-,Upgrade
2,Trading Asset Securities,-,-,-,0.11,0.22,-,-,-,-,-,-,-,11,11,35.75,44.8,39.84,35.06,37.5,37.5,Upgrade
3,Cash & Short-Term Investments,374.36,446.74,566.17,734.89,389.21,435,647.44,589.03,471.8,645.35,712.71,911.4,705.66,713.95,904.39,1195,1214,1104,646.47,845.53,Upgrade
4,Cash Growth,-3.82%,2.70%,-12.55%,24.76%,-17.51%,-32.59%,-9.16%,-35.37%,-33.14%,-9.61%,-21.19%,-23.73%,-41.87%,-35.31%,39.90%,41.33%,86.37%,166.01%,76.17%,37.17%,Upgrade
5,Accounts Receivable,1605,1637,1558,1779,1814,1773,1727,2030,2128,2198,2063,2287,2313,2413,1896,1904,7042,6768,6987,1481,Upgrade
6,Other Receivables,188.73,184.08,193.37,87.01,239,113.42,260.52,117.86,262.16,124.6,290.84,129.73,311.37,139.96,325.79,137.83,536.99,122.13,370.99,161.13,Upgrade
7,Receivables,1794,1821,1752,1866,2053,1886,1988,2148,2391,2323,2354,2417,2624,2553,2222,2042,7579,6890,7358,1643,Upgrade
8,Inventory,258.58,251.34,279.1,277.4,297.84,292.23,240.99,260.53,282.35,261.17,335.56,268.98,236.09,203.64,149.29,147.46,141.49,113.93,85.3,5537,Upgrade
9,Prepaid Expenses,-,5.52,-,6.74,-,9.23,-,10.65,-,7.86,-,6.32,-,4.11,-,7.83,-,7.11,-,6.97,Upgrade
10,Other Current Assets,407.52,371.63,422.72,469.84,447.8,521.95,500.2,595.46,569.8,670.37,586.59,700.03,608.45,501.09,552.78,739.97,498.98,699.5,356.32,382.89,Upgrade
11,Total Current Assets,2834,2896,3020,3355,3187,3145,3376,3603,3715,3908,3989,4304,4175,3976,3828,4132,9433,8814,8446,8415,Upgrade
12,"Property, Plant & Equipment",244.65,250.33,252.39,259.88,254.4,258.18,268.47,303.52,315.02,323.1,334.86,362.25,345.17,333.05,329.7,338.87,296.02,300.21,303.75,316.32,Upgrade
13,Long-Term Investments,71.13,71.43,71.56,72.81,99.25,99.47,100.38,106.77,106.74,106.74,110.14,132.74,167.35,166.29,157.52,158.72,238.34,237.37,239.2,240.01,Upgrade
14,Goodwill,57.76,57.76,57.76,57.76,227.36,227.36,227.36,227.36,290.92,290.92,290.92,290.92,300.78,300.78,300.78,300.78,421.55,421.55,421.55,421.55,Upgrade
