,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 11, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3947,3185,1802,3216,4195,5190,5190,5532,5025,4711,6171,6488,6127,5765,6032,5074,5241,5835,5131,5741,5491,Upgrade
1,Market Cap Growth,-38.62%,-38.62%,-65.27%,-41.85%,-16.51%,10.17%,-15.90%,-14.74%,-17.98%,-18.29%,2.30%,27.87%,16.90%,-1.20%,17.56%,-11.63%,-4.56%,3.61%,-27.75%,-15.83%,-0.57%,Upgrade
2,Enterprise Value,10214,9164,7993,9357,10336,10949,11207,11144,10258,10052,11826,10947,10586,10532,9909,8552,8719,9784,8099,8646,8396,Upgrade
3,Last Close Price,2.54,2.05,1.16,2.07,2.70,3.34,3.34,3.56,3.20,3.00,3.93,4.13,3.90,3.67,3.84,3.22,3.35,3.73,3.28,3.67,3.51,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.17,-12.09,-,-,-156.06,-276.19,-,-,Upgrade
5,Forward PE,-,37.55,37.55,37.55,37.55,37.55,37.55,37.55,37.55,37.55,37.55,37.55,37.55,37.55,37.55,37.55,37.55,37.55,37.55,37.55,37.55,Upgrade
6,PS Ratio,5.31,4.31,2.37,4.31,5.73,4.71,4.61,4.38,3.71,3.19,3.57,2.93,2.62,2.18,2.07,1.96,2.14,2.58,2.48,2.75,2.65,Upgrade
7,PB Ratio,31.70,3.81,1.98,3.28,4.19,3.99,3.72,3.53,3.21,2.29,2.93,2.99,2.79,2.60,2.72,2.33,2.37,2.08,1.84,2.07,1.95,Upgrade
8,P/TBV Ratio,-,-,-,-,-,24.90,17.77,12.36,11.46,5.53,6.87,6.81,6.34,6.25,6.60,5.65,5.53,3.77,3.37,3.80,3.57,Upgrade
