,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,12909,13594,11252,15118,15384,17364,21506,11117,9094,7746,8784,9222,10643,9860,11573,14015,10297,9349,9568,9477,11536,Upgrade
1,Market Cap Growth,-21.71%,-21.71%,-47.68%,35.98%,69.16%,124.18%,144.81%,20.55%,-14.55%,-21.44%,-24.09%,-34.20%,3.36%,5.46%,20.95%,47.88%,-10.74%,-21.68%,-19.23%,-10.19%,44.19%,Upgrade
2,Enterprise Value,8684,9239,6456,11224,11491,14115,17979,8655,6632,4948,5014,5892,7313,6401,8469,9904,6186,5262,5688,5766,7825,Upgrade
3,Last Close Price,6.78,7.14,5.75,7.72,7.86,8.87,11.48,5.89,4.82,4.10,4.52,4.75,5.48,5.07,5.83,7.06,5.19,4.71,4.73,4.69,5.71,Upgrade
4,PE Ratio,14.86,15.61,12.90,-,15.91,22.74,30.34,16.35,13.98,11.71,12.24,12.25,13.63,12.79,14.83,17.17,13.90,12.79,13.92,-,16.40,Upgrade
5,Forward PE,-,13.04,13.04,13.04,13.04,13.04,13.04,13.04,13.04,13.04,13.04,13.04,13.04,13.04,13.04,-,-,-,-,-,-,Upgrade
6,PS Ratio,2.09,2.19,1.80,2.43,2.44,2.72,3.34,1.76,1.48,1.27,1.47,1.49,1.68,1.56,1.82,2.25,1.73,1.57,1.58,1.52,1.80,Upgrade
7,PB Ratio,1.39,1.32,1.08,1.46,1.49,1.78,2.32,1.20,0.99,0.88,1.01,1.05,1.20,1.16,1.39,1.68,1.24,1.18,1.24,1.24,1.49,Upgrade
8,P/TBV Ratio,1.61,1.61,1.31,1.80,1.84,2.22,2.94,1.54,1.27,1.09,1.26,1.31,1.54,1.50,1.81,2.20,1.63,1.56,1.65,1.65,2.00,Upgrade
9,P/FCF Ratio,35.91,37.82,27.56,-,18.99,19.41,26.91,-,9844.90,109.35,-,-,11.48,12.14,11.98,-,12.45,13.81,26.49,-,22.41,Upgrade
10,P/OCF Ratio,21.10,21.10,16.11,-,17.96,12.96,18.82,-,7.72,8.61,9.12,-,10.00,10.61,10.75,-,10.66,9.68,14.37,-,14.45,Upgrade
