,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,18591,17678,19173,16945,19491,22154,20336,20738,24659,19474,19002,16031,14285,18410,15489,17102,14877,14640,12040,8620,8660,Upgrade
1,Market Cap Growth,-20.20%,-20.20%,-5.72%,-18.29%,-20.96%,13.76%,7.02%,29.36%,72.63%,5.78%,22.68%,-6.26%,-3.98%,25.75%,28.64%,98.40%,71.78%,82.32%,69.58%,19.61%,7.04%,Upgrade
2,Enterprise Value,17736,16823,17789,15473,18245,20908,18782,19366,23715,18530,18021,15142,13566,17691,14385,16215,13753,13305,10636,7307,7311,Upgrade
3,Last Close Price,18.53,17.52,19.00,16.47,18.92,21.51,19.74,19.87,23.62,18.65,18.20,15.30,13.63,17.56,14.77,16.04,13.95,13.75,11.31,8.09,8.06,Upgrade
4,PE Ratio,20.14,19.34,20.41,19.01,22.80,26.59,26.60,28.28,35.15,28.26,27.76,22.00,20.31,26.62,21.70,27.50,24.20,26.22,23.12,18.10,19.94,Upgrade
5,Forward PE,16.08,15.66,17.57,15.79,19.10,24.48,23.28,23.98,26.11,21.41,21.37,18.32,15.82,24.79,20.84,24.25,23.48,23.89,20.30,14.81,15.67,Upgrade
6,PS Ratio,3.92,3.76,4.23,3.85,4.62,5.45,5.47,5.74,7.18,5.92,5.59,4.75,4.02,4.80,4.28,4.65,3.95,4.28,3.48,2.68,3.16,Upgrade
7,PB Ratio,2.72,2.45,2.66,2.43,2.78,3.25,3.11,3.29,3.88,3.14,3.18,2.78,2.44,3.22,2.82,3.26,2.77,2.80,2.45,1.81,1.79,Upgrade
8,P/TBV Ratio,2.76,2.76,2.99,2.73,3.11,3.64,3.50,3.70,4.34,3.53,3.56,3.11,2.73,3.61,3.15,3.68,3.11,3.15,2.69,1.98,1.95,Upgrade
9,P/FCF Ratio,-,-,-,-,-,59.25,-,55.44,-,62.43,-,56.12,-,53.69,-63.01,-84.20,-,-,48.30,77.06,-,Upgrade
10,P/OCF Ratio,-,-,-,24.16,-,25.41,25.04,24.58,-,24.35,25.64,21.36,-,25.97,27.81,27.54,-,20.65,19.17,14.68,-,Upgrade
11,PEG Ratio,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,Upgrade
12,EV/Sales Ratio,3.78,3.58,3.92,3.51,4.32,5.14,5.05,5.36,6.90,5.63,5.30,4.49,3.81,4.61,3.98,4.41,3.65,3.89,3.08,2.27,2.66,Upgrade
13,EV/EBITDA Ratio,12.17,11.50,13.33,12.06,14.93,17.57,16.34,17.78,22.30,17.84,17.07,15.13,14.18,18.84,15.39,18.07,15.80,17.05,14.16,10.53,11.66,Upgrade
14,EV/EBIT Ratio,15.50,14.71,17.51,15.97,20.06,23.72,22.23,24.52,30.74,24.63,23.27,20.83,19.60,25.97,21.04,24.42,21.54,23.50,19.19,14.58,15.93,Upgrade
15,EV/FCF Ratio,-,-,-,-,-,55.92,-,51.77,-,59.40,-,53.01,-,51.59,-58.52,-79.83,-,-,42.67,65.32,-,Upgrade
16,Debt / Equity Ratio,0.04,0.04,0.04,0.04,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Upgrade
17,Debt / EBITDA Ratio,0.18,0.17,0.17,0.17,0.24,0.05,0.04,0.04,0.03,0.04,0.04,0.04,0.02,0.02,0.01,0.01,0.01,0.02,0.00,0.00,0.01,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-,0.16,-,0.13,-,0.13,-,0.17,-,0.05,-0.06,-0.07,-,-,0.01,0.03,-,Upgrade
19,Asset Turnover,-,0.44,0.49,0.38,0.69,0.45,0.47,0.35,0.59,0.44,0.43,0.31,0.70,0.44,0.54,0.50,0.64,0.55,0.69,0.32,Upgrade,
20,Inventory Turnover,-,-,6.05,7.99,7.16,11.27,5.74,7.83,6.36,9.30,6.14,6.51,4.99,8.74,3.47,5.13,6.66,7.90,6.46,9.62,4.34,Upgrade
21,Quick Ratio,-,-,2.18,1.94,2.40,2.30,2.49,2.11,2.42,2.20,2.34,2.09,2.46,2.23,1.86,1.38,1.82,1.94,2.02,1.94,2.12,Upgrade
22,Current Ratio,-,-,2.52,2.20,2.67,2.49,2.80,2.35,2.67,2.39,2.65,2.37,2.78,2.45,2.35,1.77,2.27,2.23,2.41,2.26,2.51,Upgrade
23,Return on Equity (ROE),10.97%,16.04%,14.72%,10.10%,16.48%,14.93%,13.18%,10.01%,14.42%,13.28%,12.48%,9.18%,16.02%,17.25%,11.95%,8.63%,18.87%,11.84%,11.56%,5.25%,Upgrade,
24,Return on Assets (ROA),-,8.48%,7.78%,5.64%,5.75%,8.39%,7.11%,5.49%,5.19%,7.49%,7.39%,5.50%,6.45%,6.07%,6.31%,5.41%,7.20%,6.23%,6.28%,3.04%,Upgrade,
25,Return on Capital (ROIC),10.87%,10.97%,10.03%,7.22%,7.33%,10.68%,9.08%,6.98%,6.56%,9.34%,9.11%,6.77%,8.14%,8.05%,8.38%,6.88%,9.13%,7.94%,7.95%,3.86%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,13.24%,13.10%,12.17%,12.38%,12.39%,12.00%,11.60%,11.58%,12.40%,12.00%,11.33%,11.35%,11.81%,12.06%,11.33%,10.29%,10.92%,10.17%,9.14%,Upgrade
