,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,1650,1082,1104,861.39,1462,930.42,942.42,707.05,1113,819.89,773.09,561.14,1215,797.76,953.96,839.74,986.7,859.53,1040,491.55,Upgrade
1,Other Revenue,-,-34.76,34.76,-,24.14,-12.3,12.3,-,23.15,-6.11,6.11,-,28.97,-7.34,7.34,-,40.24,-9.65,9.65,-,Upgrade
2,Revenue,1650,1047,1139,861.39,1486,918.12,954.72,707.05,1136,813.78,779.2,561.14,1244,790.42,961.3,839.74,1027,849.88,1050,491.55,Upgrade
3,Revenue Growth (YoY),11.07%,14.03%,19.31%,21.83%,30.74%,12.82%,22.52%,26.00%,-8.62%,2.95%,-18.94%,-33.18%,21.10%,-7.00%,-8.41%,70.84%,-3.66%,40.30%,80.41%,-1.91%,Upgrade
4,Cost of Revenue,1793,571.52,669.63,520.06,869.67,473.73,569.55,406.81,632.81,454.64,448.32,307.59,807.22,474.27,678.29,602.82,636.13,576.96,816.12,346.98,Upgrade
5,Gross Profit,-142.25,475.4,469.48,341.32,616.14,444.39,385.17,300.24,503.66,359.14,330.88,253.55,436.39,316.15,283,236.92,390.82,272.92,233.42,144.56,Upgrade
6,"Selling, General & Admin",-305.58,104.28,106.43,94.87,240.11,122.03,112.03,81.33,162,99.77,79.81,68.56,151.47,86.36,77.86,61.62,105.73,80.76,63.78,48.04,Upgrade
7,Research & Development,-165.06,64.72,55.21,45.13,106.5,56.07,46.76,46.86,92.73,48.2,43.67,31.34,59.03,53.24,41.02,32.93,91.58,33.12,25.84,14.9,Upgrade
8,Other Operating Expenses,30.59,-32.09,10.09,-8.59,21.11,-11.34,-8.27,-1.59,34.39,-16,-10.27,-5.85,21.67,0.24,-13.15,2.11,4.23,2.44,-7.09,-1.27,Upgrade
9,Operating Expenses,-467.92,152.47,178.63,136.82,418.71,168.12,153.79,123.85,342.75,138.02,117.77,96.35,253.34,142.72,104.49,90.72,205.25,119.1,80.44,70.79,Upgrade
10,Operating Income,325.67,322.93,290.85,204.51,197.44,276.27,231.37,176.39,160.9,221.12,213.12,157.2,183.05,173.44,178.51,146.2,185.57,153.82,152.98,73.78,Upgrade
11,Interest Expense,-22.11,-3.15,-2.44,-3.56,-1.26,-0.44,-0.57,-0.11,-1.14,-0.08,-0.15,-0.03,-0.57,-0.03,-0.07,-0.1,-0.19,-0,-,-,Upgrade
12,Interest & Investment Income,9.15,9.13,6.58,6.39,41.62,12.26,9,7.07,6.49,6.06,4.31,5.03,3.31,5.5,4.44,5.82,5.14,9.65,10.59,7.56,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.26,-0.26,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-,0.56,-0.56,-,-1.29,0.95,-0.95,-,-0.16,-0.08,0.08,-,0.36,-0.16,0.16,-,-0.3,0.74,-0.74,-,Upgrade
15,Other Non Operating Income (Expenses),0.32,0.04,-2.19,0.5,2.06,-3.79,2.61,-0.29,0.28,1.21,-4,-0.27,-2.53,1.6,-4.41,0.09,2.3,1.83,-1.98,-2.18,Upgrade
16,EBT Excluding Unusual Items,313.04,329.52,292.24,207.83,238.56,285.26,241.46,183.06,166.39,228.23,213.35,161.92,183.62,180.34,178.9,151.75,192.53,166.04,160.85,79.16,Upgrade
