,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Cash & Equivalents,-,2038,2322,2504,2840,1416,-,990.54,1899,1233,997.34,1049,1471,1451,338.48,402.25,297.48,-,-,-,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,2038,2038,2322,2504,2840,1416,-,990.54,1899,1233,1097,1049,1471,1451,338.48,402.25,297.48,-,-,240.13,Upgrade
3,Cash Growth,-28.25%,43.94%,-,152.75%,49.54%,14.78%,-,-5.54%,29.11%,-15.00%,224.20%,160.70%,394.48%,-,-,67.52%,-66.82%,-,-,51.85%,Upgrade
4,Accounts Receivable,-,1493,1428,2368,1904,2454,-,3995,4393,3490,2746,1998,1738,1273,1108,1188,748.29,-,-,-,Upgrade
5,Other Receivables,-,2.35,6.09,2.55,5.53,0.63,-,0.59,4.06,0.6,3.73,0.74,85.96,0.28,0.73,145.5,152.72,-,-,-,Upgrade
6,Receivables,-,1496,1434,2371,1910,2454,-,3996,4397,3491,2750,1998,1824,1273,1109,1333,901.01,-,-,-,Upgrade
7,Inventory,-,1141,1289,1285,1538,1518,-,2075,1825,1961,1428,1765,1520,1144,1227,1048,1057,-,-,-,Upgrade
8,Other Current Assets,-,144.56,171.07,231.62,173.91,186.61,-,116.24,73.58,475.07,138.26,322.53,79.04,165.87,204.38,57.81,86.53,-,-,-,Upgrade
9,Total Current Assets,-,4819,5217,6391,6461,5575,-,7177,8195,7160,5413,5135,4894,4034,2879,2841,2342,-,-,-,Upgrade
10,"Property, Plant & Equipment",-,2710,2773,2805,2832,2826,-,2535,2468,2159,2022,1918,1818,1846,1827,1717,1722,-,-,-,Upgrade
11,Long-Term Investments,-,59.13,60.44,60.32,61.36,62.29,-,61.65,56.4,60.66,56.98,48.13,35.12,26.55,26.29,27.11,26.95,-,-,-,Upgrade
12,Other Intangible Assets,-,227.5,226.88,209.75,210.89,212.14,-,214.73,216.05,216.29,99.87,100.48,101.2,101.93,102.67,103.42,104.03,-,-,-,Upgrade
13,Long-Term Deferred Tax Assets,-,95.12,80.13,61.1,33.07,45.19,-,29.77,24.9,32.64,30.99,27.66,27.88,33.62,31.29,40.89,50.69,-,-,-,Upgrade
14,Long-Term Deferred Charges,-,8.5,8.9,9.69,4.39,1.61,-,2.2,0.72,0.92,1.13,1.49,1.84,2.39,4.54,6,7.85,-,-,-,Upgrade
15,Other Long-Term Assets,-,36.67,40.33,6.37,22.85,27.84,-,179.52,111.41,163.85,177.26,-,74.48,7.73,16.35,19.99,3.01,-,-,-,Upgrade
16,Total Assets,-,7956,8407,9543,9626,8750,-,10200,11072,9793,7801,7231,6952,6052,4887,4756,4256,-,-,-,Upgrade
17,Accounts Payable,-,1081,1476,2465,3442,2655,-,2713,3780,3678,1922,1774,1509,1259,1429,1479,1148,-,-,-,Upgrade
18,Accrued Expenses,-,14.43,16.25,16.06,32.68,22.72,-,28.22,45.76,33.21,94.27,24.56,34.01,23.29,20.87,22.64,18.58,-,-,-,Upgrade
19,Short-Term Debt,-,839.59,799.18,799.64,799.47,799.65,-,719.68,719.63,715.65,695.63,495.51,520.8,465.51,495.49,475.52,495.54,-,-,-,Upgrade
20,Current Portion of Long-Term Debt,-,795.8,574.5,270.98,261.03,186.03,-,306.89,266.89,366.6,296.59,792.05,842.11,763.88,-,182.62,73.09,-,-,-,Upgrade
21,Current Income Taxes Payable,-,6.73,0.55,5.62,0.31,31.4,-,20.91,42.33,70.4,51.43,44.86,12.15,21.82,2.91,-,-,-,-,-,Upgrade
22,Current Unearned Revenue,-,10.24,12.86,6.8,6.11,8.3,-,18.82,37.88,22.12,150.92,76.94,30.55,2.26,3.77,2.91,0.25,-,-,-,Upgrade
23,Other Current Liabilities,-,23.64,35.12,6.51,14.78,24.34,-,998.82,816.38,55.41,127.62,141.11,473.3,13.37,776.34,35.35,79,-,-,-,Upgrade
24,Total Current Liabilities,-,2771,2915,3571,4556,3728,-,4806,5709,4941,3339,3349,3422,2549,2729,2198,1815,-,-,-,Upgrade
25,Long-Term Debt,-,514.33,689.82,1077,1127,1144,-,1196,1236,988.97,948.97,579.57,579.57,699.82,699.82,1172,1131,-,-,-,Upgrade
26,Long-Term Unearned Revenue,-,47.75,50.04,51.24,51.94,51.84,-,28.05,27.59,29.01,20.22,21.65,22.27,24.93,26.54,27.89,29.26,-,-,-,Upgrade
27,Long-Term Deferred Tax Liabilities,-,8.14,8.44,8.78,9.06,9.37,-,9.99,10.3,10.61,10.92,11.23,1.26,2.12,1.38,1.44,1.5,-,-,-,Upgrade
28,Total Liabilities,-,3341,3663,4708,5744,4933,-,6041,6983,5970,4319,3961,4025,3276,3456,3399,2976,-,-,-,Upgrade
29,Common Stock,-,508.78,508.78,508.78,442.93,442.93,-,442.93,442.93,442.93,442.93,442.93,442.93,442.93,332.2,332.2,332.2,-,-,-,Upgrade
30,Additional Paid-In Capital,-,3152,3152,3152,2127,2127,-,2127,2127,2127,2127,2127,2127,2127,1003,1003,1003,-,-,-,Upgrade
31,Retained Earnings,-,954.81,1083,1175,1312,1246,-,1589,1519,1252,912.38,699.49,357.05,205,95.54,21.37,-55.52,-,-,-,Upgrade
32,Treasury Stock,-,-0.39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Comprehensive Income & Other,-,-,-,-,-,0.01,-,0.01,0.01,0.01,0.01,0.01,0.01,-,-,-,-,-,-,-,Upgrade
34,Total Common Equity,4615,4615,4743,4835,3882,3816,-,4160,4089,3823,3483,3270,2927,2775,1431,1357,1280,-,-,1449,Upgrade
35,Shareholders' Equity,4615,4615,4743,4835,3882,3816,-,4160,4089,3823,3483,3270,2927,2775,1431,1357,1280,-,-,1449,Upgrade
36,Total Liabilities & Equity,-,7956,8407,9543,9626,8750,-,10200,11072,9793,7801,7231,6952,6052,4887,4756,4256,-,-,-,Upgrade
37,Total Debt,2150,2150,2064,2147,2187,2130,-,2223,2223,2071,1941,1867,1942,1929,1195,1830,1700,-,-,1195,Upgrade
38,Net Cash (Debt),-112.14,-112.14,258.78,356.45,652.95,-714.39,-,-1232,-323.7,-837.9,-843.85,-818.46,-471.49,-478.21,-856.83,-1428,-1402,-,-,-954.93,Upgrade
39,Net Cash Per Share,-0.22,-0.22,0.52,0.73,1.43,-1.39,-,-2.79,-0.73,-1.89,-1.91,-1.85,-1.06,-1.29,-2.58,-4.30,-4.22,-,-,-,Upgrade
40,Filing Date Shares Outstanding,508.74,508.78,508.78,508.78,508.78,442.93,453.34,442.93,442.93,442.93,442.93,442.93,442.93,442.93,332.2,332.2,332.2,332.23,-,-,Upgrade
41,Total Common Shares Outstanding,508.74,508.78,508.78,508.78,442.93,442.93,453.34,442.93,442.93,442.93,442.93,442.93,442.93,442.93,332.2,332.2,332.2,332.23,-,-,Upgrade
42,Working Capital,-,2048,2302,2820,1905,1847,-,2371,2486,2218,2075,1786,1472,1484,150.49,643.02,526.88,-,-,-,Upgrade
