,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Operating Revenue,501.81,522.66,300.32,636.34,1514,2057,1218,2006,3884,4526,2799,2579,1934,1470,1087,986.64,352.33,290.59,196.74,196.74,Upgrade
1,Other Revenue,-,-35.66,35.66,-,80.52,-33.72,33.72,-,147.8,-62.04,62.04,-,37.13,-10.5,10.5,-,0.1,-,-,-,Upgrade
2,Revenue,501.81,487,335.98,636.34,1595,2023,1252,2006,4032,4464,2861,2579,1971,1460,1097,986.64,352.43,290.59,196.74,196.74,Upgrade
3,Revenue Growth (YoY),-68.53%,-75.92%,-73.16%,-68.28%,-60.44%,-54.68%,-56.24%,-22.21%,104.50%,205.79%,160.81%,161.40%,459.39%,402.35%,457.60%,401.49%,-7.17%,-23.46%,-29.01%,-29.01%,Upgrade
4,Cost of Revenue,956.12,479.85,426.13,725.9,1556,1773,1382,1806,3650,3960,2350,2088,1680,1263,924.22,835.81,324.67,273.25,194.64,194.64,Upgrade
5,Gross Profit,-454.31,7.16,-90.15,-89.56,38.84,249.79,-129.63,199.86,381.75,503.82,511.16,491.21,291.33,196.3,172.79,150.83,27.76,17.35,2.1,2.1,Upgrade
6,"Selling, General & Admin",-57.27,20.4,17.42,19.45,23.09,24.35,22.75,23.03,16.63,23.37,19.37,20.48,22.47,23.67,17.34,18.4,13.56,13.27,24.2,24.2,Upgrade
7,Research & Development,-70.04,18.46,21.4,30.19,10.97,16.52,17.79,37.3,57.29,55.83,76.63,61.19,75.17,30.11,20.85,23.3,20.87,16.01,14.04,14.04,Upgrade
8,Other Operating Expenses,-13.45,4.22,5.61,3.61,9.47,6.75,2.96,3.11,10.3,3.61,4.98,3.44,11.59,1.62,1.53,2.54,11.14,0.19,0.57,0.57,Upgrade
9,Operating Expenses,-98.52,40.9,48.23,9.39,46.72,57.39,38.14,47.14,63.16,84.49,134.82,97.28,117.75,56.35,54.68,57.43,70.63,25.93,55.1,55.1,Upgrade
10,Operating Income,-355.79,-33.74,-138.38,-98.95,-7.88,192.4,-167.77,152.72,318.58,419.33,376.34,393.93,173.58,139.95,118.11,93.39,-42.87,-8.59,-53,-53,Upgrade
11,Interest Expense,-31.1,-16.66,-20.32,-17.06,-26.32,-21.06,-28.23,-23.42,-28.47,-26.88,-23.96,-22.04,-32.19,-7.46,-23.26,-20.1,-18.55,-1.29,-14.62,-14.62,Upgrade
12,Interest & Investment Income,54.04,8.12,8.07,14.91,10.41,6.61,-,10.08,-,6.36,11.92,17.16,12.8,1.4,0.7,0.72,0.09,0.15,0.39,0.39,Upgrade
13,Earnings From Equity Investments,2.24,-1.31,-0.93,-,-,1.57,4.32,-,-,-,-,-,-,-,-,-,2.73,-0.69,-1.02,-1.02,Upgrade
14,Currency Exchange Gain (Loss),-,0,-0,-,0,-0.01,0.01,-,-0,0,-0,-,0,-0,0,-,-0,-,-,-,Upgrade
15,Other Non Operating Income (Expenses),-2.59,-0.18,-0.17,-0.36,-0.74,-9.55,2.11,-3.57,-12.86,11.53,-4.62,2.4,10.69,-12.03,-0.5,-0.02,-0.07,-1.61,-0.22,-0.22,Upgrade
16,EBT Excluding Unusual Items,-333.2,-43.77,-151.73,-101.46,-24.52,169.96,-189.57,135.82,277.25,410.34,359.69,391.45,164.87,121.86,95.05,74.01,-58.68,-12.03,-68.47,-68.47,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,1.05,-1.05,-,-,-,-,-,-,-,-,0.4,0.26,-0.67,-,-2.53,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,4.18,-0,-4.18,-,0.02,3.22,-3.22,-,-1.35,0.06,0.02,-,-0.02,0,-0,-,0.09,-,-,-,Upgrade
19,Asset Writedown,103.03,-103.03,62.44,-62.44,80.91,-80.91,52.76,-52.76,7.81,-7.81,-,-,-4.23,4.23,-12.62,12.62,10.94,31.8,-21.37,-21.37,Upgrade
20,Other Unusual Items,-10.39,3.05,7.34,-,16.84,-6.99,6.99,-,24.73,-16.59,11.68,-,8.06,-2.38,2.38,-,5.35,-,-,-,Upgrade
21,Pretax Income,-236.38,-143.75,-85.07,-164.95,73.24,85.28,-133.03,83.05,308.43,386.01,371.4,391.45,169.08,123.97,84.15,86.63,-44.84,19.77,-89.84,-89.84,Upgrade
22,Income Tax Expense,-39.92,-15.52,-18.81,-28.2,8.15,11.89,-26.6,12.41,42.32,45.97,47.78,49.01,17.03,14.51,9.98,9.73,-7.69,1.87,-14.7,-14.7,Upgrade
23,Earnings From Continuing Operations,-196.46,-128.24,-66.27,-136.76,65.09,73.39,-106.44,70.64,266.11,340.04,323.62,342.44,152.05,109.47,74.17,76.89,-37.15,17.9,-75.15,-75.15,Upgrade
24,Net Income,-196.46,-128.24,-66.27,-136.76,65.09,73.39,-106.44,70.64,266.11,340.04,323.62,342.44,152.05,109.47,74.17,76.89,-37.15,17.9,-75.15,-75.15,Upgrade
25,Net Income to Common,-196.46,-128.24,-66.27,-136.76,65.09,73.39,-106.44,70.64,266.11,340.04,323.62,342.44,152.05,109.47,74.17,76.89,-37.15,17.9,-75.15,-75.15,Upgrade
26,Net Income Growth,-,-,-,-,-75.54%,-78.42%,-,-79.37%,75.02%,210.63%,336.33%,345.35%,-,511.62%,-,-,-,71.90%,-,-,Upgrade
27,Shares Outstanding (Basic),505,515,502,488,457,515,453,442,444,443,443,443,443,370,332,332,332,332,-,-,Upgrade
28,Shares Outstanding (Diluted),505,515,502,488,457,515,453,442,444,443,443,443,443,370,332,332,332,332,-,-,Upgrade
29,Shares Change (YoY),10.34%,0.10%,10.72%,10.62%,2.94%,16.20%,2.39%,-0.32%,0.33%,19.90%,33.42%,33.36%,33.36%,11.24%,-,-,185.65%,185.80%,-,-,Upgrade
30,EPS (Basic),-0.39,-0.25,-0.13,-0.28,0.14,0.14,-0.23,0.16,0.60,0.77,0.73,0.77,0.34,0.30,0.22,0.23,-0.11,0.05,-,-,Upgrade
31,EPS (Diluted),-0.39,-0.25,-0.13,-0.28,0.14,0.14,-0.23,0.16,0.60,0.77,0.73,0.77,0.34,0.30,0.22,0.23,-0.11,0.05,-,-,Upgrade
32,EPS Growth,-,-,-,-,-76.24%,-81.43%,-,-79.30%,74.44%,159.07%,227.03%,233.95%,-,449.83%,-,-,-,-39.85%,-,-,Upgrade
33,Free Cash Flow,-,-327.36,-77.75,-1370,1386,13.34,853,-890.29,678.6,-119.51,110.72,-357.82,72.08,-194.51,-72.84,-6.81,202.75,-40.38,-255.4,-255.4,Upgrade
34,Free Cash Flow Per Share,-,-0.64,-0.15,-2.81,3.03,0.03,1.88,-2.02,1.53,-0.27,0.25,-0.81,0.16,-0.53,-0.22,-0.02,0.61,-0.12,-,-,Upgrade
35,Dividend Per Share,-,-,-,-,0.050,-,-,-,0.700,-,-,-,0.250,-,-,-,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,-92.86%,-,-,-,180.00%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
