,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,848.34,790.37,770.14,902.81,747.98,676.76,737.06,715.54,752.99,760.15,701.19,763.66,702.4,593.69,662.12,743.84,618.71,562.88,513.42,429.23,Upgrade
1,Other Revenue,-19.71,19.71,-,41.62,-21.49,21.49,-,44.84,-22,22,-,36.99,-19.31,19.31,-,41.56,-21.65,21.65,-,44.78,Upgrade
2,Revenue,828.63,810.08,770.14,944.43,726.49,698.25,737.06,760.39,730.99,782.16,701.19,800.66,683.09,613,662.12,785.4,597.05,584.53,513.42,474.01,Upgrade
3,Revenue Growth (YoY),14.06%,16.02%,4.49%,24.20%,-0.61%,-10.73%,5.12%,-5.03%,7.01%,27.60%,5.90%,1.94%,14.41%,4.87%,28.96%,65.69%,2.82%,5.37%,0.33%,-25.24%,Upgrade
4,Cost of Revenue,617.32,589.23,580.73,765.49,502.67,498.71,556.79,680.64,507.97,549.28,518.84,628.96,467.33,403.54,483.54,598.16,377.01,420.67,358.44,471.38,Upgrade
5,Gross Profit,211.31,220.85,189.41,178.94,223.82,199.54,180.27,79.75,223.01,232.88,182.35,171.69,215.76,209.45,178.59,187.23,220.04,163.86,154.98,2.63,Upgrade
6,"Selling, General & Admin",98.81,106.34,94.26,100.36,93.67,100.54,77.44,113.35,89.63,87.11,80.43,88.58,84.87,75.35,75.03,90.2,73.24,70.24,63.12,67.62,Upgrade
7,Research & Development,82.4,83.13,61.39,31.95,92.57,89.5,64.59,40.38,82.37,96.51,60.97,50.89,76.36,92.77,62.11,48.51,82.65,57.19,63.22,80.15,Upgrade
8,Other Operating Expenses,7.56,10.51,-0.47,9.12,6.79,2.86,0.94,1.99,4.11,3.1,4.07,6.95,4.11,3.06,1.71,14.75,-2.8,4.11,0.56,11.77,Upgrade
9,Operating Expenses,192.53,199.45,152.03,146.79,194.93,181.42,151.25,159.2,174.15,197.85,151.38,150.79,156.19,161.34,154.92,141.32,164.07,110.43,137.07,334.12,Upgrade
10,Operating Income,18.78,21.4,37.38,32.15,28.89,18.12,29.02,-79.45,48.87,35.03,30.97,20.91,59.56,48.12,23.66,45.91,55.97,53.43,17.91,-331.49,Upgrade
11,Interest Expense,-8.3,-7.87,-7.78,-9.74,-9.49,-9.84,-10.23,-12.83,-11.96,-11.85,-11.81,-11.7,-15.4,-9.12,-14.01,-14.36,-21.02,-10.97,-21.05,-21.72,Upgrade
