,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,588.88,350.32,418.06,780.87,412.71,477.01,412.54,711.19,481.05,529.29,604.23,587.87,406.9,400.91,427.7,764.53,316.75,433.4,467.96,765.96,Upgrade
1,Trading Asset Securities,56.13,55,55,55,55,55,55,55,55,55,55,55,55,60,74.93,19.93,19.93,119.93,313,468,Upgrade
2,Cash & Short-Term Investments,645.01,405.31,473.06,835.87,467.71,532,467.53,766.18,536.05,584.28,659.22,642.87,461.9,460.9,502.62,784.46,336.68,553.33,780.96,1234,Upgrade
3,Cash Growth,37.91%,-23.81%,1.18%,9.09%,-12.75%,-8.95%,-29.08%,19.18%,16.05%,26.77%,31.16%,-18.05%,37.19%,-16.70%,-35.64%,-36.43%,-27.28%,-50.44%,69.34%,-1.48%,Upgrade
4,Accounts Receivable,2186,1931,1813,1515,1700,1635,1629,1328,1622,1594,1356,1133,1301,1281,1188,980.08,1249,1189,1361,1196,Upgrade
5,Other Receivables,37.99,42.96,32.11,23.99,24.33,22.08,22.72,17.82,29.67,27.54,26,29.67,35.44,34.53,119.6,33.97,99.56,40.91,27.32,3.29,Upgrade
6,Receivables,2224,1974,1845,1539,1725,1657,1652,1346,1652,1621,1382,1163,1337,1315,1307,1014,1348,1230,1389,1200,Upgrade
7,Inventory,382.73,379.38,341.42,330.91,376.21,321.95,301.84,316.97,366.71,345.61,316.54,296.49,318.36,285.8,242.02,263.14,333.97,306.03,96.17,-,Upgrade
8,Prepaid Expenses,-,0,-,0.31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,58.38,37.93,41.55,52.67,22.96,17.78,23.98,21.55,17.09,11.6,13.56,11.91,25.67,32.89,63.69,40.38,73.7,73.8,38.54,37.14,Upgrade
10,Total Current Assets,3311,2796,2701,2759,2591,2528,2445,2451,2571,2563,2372,2114,2143,2095,2116,2102,2093,2163,2304,2471,Upgrade
11,"Property, Plant & Equipment",588.82,593.35,600,609.63,621.54,633.72,641.93,655.41,655.52,662.59,681.82,687.02,702.17,719.97,723.36,677.99,634,639.34,608.61,613.93,Upgrade
12,Long-Term Investments,425.16,426.03,378.61,378.71,382.53,381.6,396.39,397.29,369.09,370.68,373.61,364.21,322.09,331.33,315.96,304.51,296.09,291.27,316.42,323.11,Upgrade
13,Goodwill,977.33,977.33,977.33,977.33,977.33,977.33,977.33,977.33,977.33,977.33,977.33,977.33,977.33,977.33,977.33,986.18,986.18,986.18,986.18,986.18,Upgrade
14,Other Intangible Assets,167.53,191.59,193.69,180.52,191.07,199.32,225.55,177.68,155.3,151.75,152.37,159.11,156.2,175.55,121.61,137.08,152.65,106.77,118.49,132.42,Upgrade
15,Long-Term Accounts Receivable,22.56,18.73,18.73,18.73,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,69.94,70.66,70.9,70.66,68.05,68.14,69.06,68.8,65.68,65.9,65.61,65.5,71.84,71.56,74.34,73.59,77.86,75.73,70.1,65.63,Upgrade
17,Long-Term Deferred Charges,67.38,43.54,46.43,65.02,58.75,56.55,34.42,77.8,98.02,87.75,62.8,46.5,42.65,19.23,62.86,42.49,22.24,58.23,46.72,35.13,Upgrade
