,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,45961,29146,16121,17728,20262,17665,18687,20317,14483,12549,14000,15489,17759,23476,33818,6762,7635,9874,8088,7401,10818,Upgrade
1,Market Cap Growth,64.99%,64.99%,-13.73%,-12.74%,39.90%,40.77%,33.48%,31.17%,-18.45%,-46.54%,-58.60%,129.07%,132.58%,137.76%,318.13%,-8.64%,-29.42%,-17.68%,-27.98%,-28.12%,48.94%,Upgrade
2,Enterprise Value,46318,29575,16341,18052,20586,17909,19021,20673,14839,12895,14303,15959,18228,23954,34337,7348,8222,10366,8597,8350,11766,Upgrade
3,Last Close Price,58.93,37.37,20.67,22.73,25.98,22.65,23.96,26.05,18.57,16.09,17.95,19.86,22.77,30.10,43.36,8.67,9.79,12.66,10.37,9.49,13.87,Upgrade
4,PE Ratio,253.81,165.31,95.45,115.77,123.70,213.97,190.21,184.11,-,68.26,71.67,85.76,100.78,138.96,197.49,36.79,45.70,-5.34,-4.40,-4.03,-,Upgrade
5,Forward PE,190.10,120.55,60.79,58.81,86.03,49.31,63.05,76.28,53.59,53.05,35.76,24.29,24.29,24.29,24.29,24.29,24.29,24.29,24.29,24.29,24.29,Upgrade
6,PS Ratio,13.34,8.69,4.96,5.65,6.52,6.05,6.39,6.75,4.87,4.16,4.72,5.54,6.44,8.56,12.72,2.57,3.08,4.55,3.76,3.49,5.10,Upgrade
7,PB Ratio,14.25,8.37,4.69,5.18,5.99,5.32,5.68,6.29,4.52,3.91,4.43,5.00,5.81,7.80,11.41,2.33,2.66,3.51,2.92,2.64,3.84,Upgrade
8,P/TBV Ratio,12.73,12.73,7.21,7.91,9.14,8.22,8.86,10.02,7.07,6.05,6.88,7.87,9.24,12.51,18.65,3.73,4.36,5.88,4.81,4.35,6.36,Upgrade
