,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,263390,267038,257266,298989,281482,292181,225779,332348,347709,369548,396280,311007,385288,384946,390437,290045,327076,172728,126372,78594,78176,Upgrade
1,Market Cap Growth,-8.61%,-8.61%,13.95%,-10.04%,-19.05%,-20.94%,-43.03%,6.86%,-9.75%,-4.00%,1.50%,7.23%,17.80%,122.86%,208.96%,269.04%,318.38%,156.36%,109.99%,50.11%,157.60%,Upgrade
2,Enterprise Value,253454,242493,252905,297103,279596,274479,220957,315198,330559,355024,380976,300636,374917,378399,385719,285748,322779,168048,122842,75627,75209,Upgrade
3,Last Close Price,215.90,215.85,203.44,236.43,222.59,231.05,178.54,258.50,270.45,287.44,308.23,240.53,297.98,297.71,301.82,224.21,252.84,133.52,97.69,60.35,60.02,Upgrade
4,PE Ratio,21.30,21.61,21.30,25.16,26.97,28.04,22.92,36.11,42.95,48.99,58.43,45.46,72.51,70.53,78.18,71.91,106.22,62.64,52.84,33.91,39.70,Upgrade
5,Forward PE,19.62,19.09,18.86,24.34,23.05,25.17,20.75,36.10,36.40,42.12,47.78,40.49,50.81,64.37,82.36,73.84,100.61,67.87,48.37,31.27,30.57,Upgrade
6,PS Ratio,7.20,7.31,7.21,8.65,8.82,9.48,7.55,11.72,13.26,14.87,17.09,13.42,19.29,18.45,20.33,16.88,23.38,13.19,10.19,6.57,6.57,Upgrade
7,PB Ratio,7.78,7.78,8.20,8.66,9.96,10.75,9.21,12.50,15.99,17.93,21.42,16.09,24.72,25.82,28.88,23.67,32.50,18.50,14.92,8.87,9.90,Upgrade
8,P/TBV Ratio,8.18,8.18,8.67,9.10,10.59,11.38,9.81,13.26,17.18,18.62,22.34,16.74,25.93,27.03,30.36,24.94,34.66,19.55,15.85,9.40,10.67,Upgrade
9,P/FCF Ratio,24.84,25.18,27.02,28.98,-,31.74,22.83,35.43,36.66,41.65,39.52,28.80,51.45,65.10,154.00,152.59,-,66.88,49.32,168.36,27.79,Upgrade
10,P/OCF Ratio,23.51,23.51,25.86,27.60,-,30.84,20.84,32.57,33.72,38.25,38.97,28.44,50.40,63.27,144.25,137.44,-,62.42,45.90,124.97,26.29,Upgrade
11,PEG Ratio,1.36,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,Upgrade
