,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,8698,7321,15338,4999,7856,6206,12682,3896,6917,4697,10530,2551,5245,4680,7332,3467,3548,2692,4142,2556,Upgrade
1,Other Revenue,-86.87,86.87,-,185.48,-123.08,123.08,-,173.91,-106.82,106.82,-,162.72,-107.06,107.06,-,141.76,-71.45,71.45,-,160.16,Upgrade
2,Revenue,8611,7408,15338,5184,7733,6329,12682,4070,6810,4803,10530,2714,5138,4787,7332,3609,3476,2763,4142,2716,Upgrade
3,Revenue Growth (YoY),11.35%,17.06%,20.94%,27.38%,13.55%,31.75%,20.44%,49.95%,32.54%,0.35%,43.62%,-24.79%,47.81%,73.23%,77.03%,32.87%,25.21%,18.58%,1.76%,24.30%,Upgrade
4,Cost of Revenue,2185,1874,3457,1487,1903,1433,3100,1412,1417,1125,2659,943.67,1150,1163,1940,1295,851.76,795.52,1129,544.86,Upgrade
5,Gross Profit,6426,5535,11881,3697,5830,4896,9583,2658,5393,3679,7872,1770,3988,3624,5392,2314,2624,1968,3013,2171,Upgrade
6,"Selling, General & Admin",1317,1142,1450,982.35,1142,983.47,1272,604.65,1502,916.29,1444,588.97,1125,876.62,1550,644.36,834.24,607.3,1104,1085,Upgrade
7,Research & Development,46.62,31.13,23.98,33.5,14.28,22,18.4,18.36,15.6,16.56,7.48,10.27,3.24,5.29,4.2,3.41,3.77,6.89,2.6,10.18,Upgrade
8,Other Operating Expenses,1254,1459,2047,1502,1240,1272,1818,938.4,1159,1052,1452,915.67,1022,876.24,915.62,892.39,597.93,714.33,297.41,738.32,Upgrade
9,Operating Expenses,2609,2633,3521,2520,2399,2276,3109,1557,2673,1977,2902,1497,2141,1758,2497,1546,1421,1335,1403,1829,Upgrade
10,Operating Income,3817,2901,8360,1177,3431,2620,6473,1101,2720,1702,4970,273.54,1847,1866,2895,768.12,1203,632.85,1610,342.5,Upgrade
11,Interest Expense,-5.58,-5.62,-9.59,-10.35,-9.7,-10.57,-9.08,-0.74,-,-0.58,-0.03,-0.99,-,-,-,-6.99,-,-,-,-,Upgrade
12,Interest & Investment Income,135.03,46.17,12.62,304.17,171.91,61.08,11.94,192.34,84.58,73.63,20.36,58.88,17.37,24.65,11.17,33.69,17.73,16.08,12.93,41.46,Upgrade
13,Currency Exchange Gain (Loss),0.32,-0.32,-,0.29,-0.22,0.22,-,-0.63,0.23,-0.23,-,-0.31,-0.24,0.21,0.04,-0.96,-0.11,0.11,-,0.29,Upgrade
14,Other Non Operating Income (Expenses),-0.03,-0.01,-0.91,3.17,-4.25,-0.3,-1.07,-3.04,1.94,-4.08,3.06,-5.79,1.32,-2.22,1.2,-1.29,-0.82,-0.06,-0.93,-0.51,Upgrade
15,EBT Excluding Unusual Items,3946,2941,8362,1475,3589,2671,6475,1289,2807,1770,4993,325.33,1865,1888,2907,792.57,1220,648.98,1622,383.73,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,0.24,-,24.43,-24.43,3.15,-,6.23,-6.23,39.15,-1.67,-9.48,-0.48,-0.52,-12.32,-20.19,-15.74,-13.36,Upgrade
17,Gain (Loss) on Sale of Assets,-0.03,0.03,-,-,-0.01,0.01,-,0.07,-0.04,0.04,-,-2.04,0,-0,-,-1.01,0.21,-0.21,-,0.76,Upgrade
18,Asset Writedown,0,-0,-,-10.65,0.92,-0.92,-,-0.16,0,-0,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Other Unusual Items,-8.72,-0.9,2.4,6.43,-2.68,2.68,-,13.13,-3.42,3.42,-,79.08,-2.11,2.11,-,2.75,-1.28,1.28,-,-0.59,Upgrade
20,Pretax Income,3938,2941,8365,1471,3587,2697,6451,1306,2803,1780,4987,441.52,1861,1881,2907,793.78,1207,629.85,1606,370.55,Upgrade
21,Income Tax Expense,1001,782.81,2098,464.38,926.98,737.87,1617,301.3,705.39,453.12,1259,-21.44,513.75,486.59,721.95,245.39,303.73,200.73,370.9,82.34,Upgrade
22,Earnings From Continuing Operations,2937,2158,6266,1006,2660,1959,4833,1004,2098,1327,3728,462.96,1348,1394,2185,548.39,902.79,429.12,1236,288.21,Upgrade
23,Minority Interest in Earnings,3.15,-10.28,-4.05,0.61,3.92,-10.83,-14.11,-16.63,-2.24,-24.36,-17.89,-28.11,-12.49,-32.75,-2.71,30.63,-31.51,-27.99,-7.76,-31.11,Upgrade
24,Net Income,2940,2147,6262,1007,2664,1948,4819,987.61,2096,1303,3710,434.85,1335,1362,2182,579.02,871.28,401.12,1228,257.1,Upgrade
25,Net Income to Common,2940,2147,6262,1007,2664,1948,4819,987.61,2096,1303,3710,434.85,1335,1362,2182,579.02,871.28,401.12,1228,257.1,Upgrade
26,Net Income Growth,10.36%,10.23%,29.95%,1.95%,27.12%,49.57%,29.89%,127.11%,56.96%,-4.33%,70.03%,-24.90%,53.24%,239.43%,77.72%,125.21%,72.31%,22.53%,39.71%,9.24%,Upgrade
27,Shares Outstanding (Basic),1221,1219,1221,1216,1224,1216,1220,1213,1223,1214,1220,1199,1231,1209,1219,1198,1228,1212,1219,1213,Upgrade
28,Shares Outstanding (Diluted),1221,1219,1221,1216,1224,1216,1220,1217,1223,1216,1220,1210,1231,1214,1219,1209,1228,1212,1219,1213,Upgrade
29,Shares Change (YoY),-0.22%,0.25%,0.06%,-0.13%,0.05%,0.05%,-0.03%,0.62%,-0.60%,0.10%,0.12%,0.06%,0.27%,0.19%,-0.01%,-0.35%,1.26%,-0.72%,0.58%,-0.77%,Upgrade
30,EPS (Basic),2.41,1.76,5.13,0.83,2.18,1.60,3.95,0.81,1.71,1.07,3.04,0.36,1.08,1.13,1.79,0.48,0.71,0.33,1.01,0.21,Upgrade
31,EPS (Diluted),2.41,1.76,5.13,0.83,2.18,1.60,3.95,0.81,1.71,1.07,3.04,0.36,1.08,1.12,1.79,0.48,0.71,0.33,1.01,0.21,Upgrade
32,EPS Growth,10.61%,9.96%,29.87%,2.09%,27.06%,49.50%,29.93%,125.71%,57.91%,-4.43%,69.83%,-24.95%,52.84%,238.78%,77.74%,126.00%,70.16%,23.42%,38.91%,10.09%,Upgrade
33,Free Cash Flow,3183,844.04,7003,-425.74,2099,1642,3425,2039,2785,1133,3528,1427,3939,1904,218.74,-149.11,561.29,1270,131.89,619.68,Upgrade
34,Free Cash Flow Per Share,2.61,0.69,5.74,-0.35,1.71,1.35,2.81,1.68,2.28,0.93,2.89,1.18,3.20,1.57,0.18,-0.12,0.46,1.05,0.11,0.51,Upgrade
35,Dividend Per Share,-,2.460,-,4.370,-,-,-,3.320,-,-,-,1.800,-,-,-,0.143,-,-,-,0.643,Upgrade
36,Dividend Growth,-,-,-,31.63%,-,-,-,84.44%,-,-,-,1159.62%,-,-,-,-77.77%,-,-,-,20.01%,Upgrade
37,Gross Margin,74.62%,74.71%,77.46%,71.32%,75.39%,77.36%,75.56%,65.32%,79.19%,76.59%,74.75%,65.23%,77.62%,75.70%,73.54%,64.13%,75.50%,71.21%,72.75%,79.94%,Upgrade
38,Operating Margin,44.32%,39.16%,54.51%,22.71%,44.37%,41.40%,51.04%,27.06%,39.94%,35.42%,47.20%,10.08%,35.94%,38.97%,39.48%,21.28%,34.61%,22.90%,38.88%,12.61%,Upgrade
39,Profit Margin,34.14%,28.99%,40.83%,19.42%,34.45%,30.78%,38.00%,24.27%,30.77%,27.12%,35.23%,16.02%,25.99%,28.44%,29.76%,16.04%,25.06%,14.52%,29.65%,9.47%,Upgrade
40,Free Cash Flow Margin,36.96%,11.39%,45.66%,-8.21%,27.14%,25.95%,27.00%,50.11%,40.89%,23.58%,33.50%,52.57%,76.66%,39.78%,2.98%,-4.13%,16.15%,45.96%,3.18%,22.82%,Upgrade
41,EBITDA,3879,2948,8423,1240,3481,2689,6523,1152,2762,1742,5012,316,1884,1903,2932,805.74,1239,665.54,1646,378.73,Upgrade
42,EBITDA Margin,45.04%,39.80%,54.91%,23.91%,45.02%,42.49%,51.44%,28.30%,40.56%,36.26%,47.60%,11.64%,36.67%,39.75%,39.99%,22.33%,35.65%,24.09%,39.75%,13.94%,Upgrade
43,D&A For EBITDA,62.25,47.23,62.25,62.25,50.31,68.98,50.31,50.31,42.46,39.95,42.46,42.46,37.62,37.08,37.62,37.62,36.23,32.69,36.23,36.23,Upgrade
44,EBIT,3817,2901,8360,1177,3431,2620,6473,1101,2720,1702,4970,273.54,1847,1866,2895,768.12,1203,632.85,1610,342.5,Upgrade
45,EBIT Margin,44.32%,39.16%,54.51%,22.71%,44.37%,41.40%,51.04%,27.06%,39.94%,35.42%,47.20%,10.08%,35.94%,38.97%,39.48%,21.28%,34.61%,22.90%,38.88%,12.61%,Upgrade
46,Effective Tax Rate,25.41%,26.62%,25.09%,31.58%,25.84%,27.36%,25.07%,23.08%,25.16%,25.46%,25.25%,-,27.60%,25.87%,24.84%,30.91%,25.17%,31.87%,23.09%,22.22%,Upgrade
47,Revenue as Reported,8611,7408,15338,5184,7733,6329,12682,4070,6810,4803,10530,2714,5138,4787,7332,3609,3476,2763,4142,2716,Upgrade
