,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,4934,4283,5647,5336,5324,5760,5670,6090,15254,7134,-,8392,7543,6611,6599,8919,8713,5011,4947,3750,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,22.59,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Accounts Receivable,19475,18919,17718,16625,16413,15524,15668,14242,11316,10459,-,8852,8826,6325,6476,5362,5698,5353,5233,3929,Upgrade
3,Other Receivables,1957,2147,1450,1704,1551,1505,1296,1581,1300,1304,-,1208,861.54,910.5,852.96,764.24,955.59,1552,1632,1576,Upgrade
4,Inventory,1346,1292,1316,1280,1388,1372,1367,1351,1510,1452,-,1362,1176,1190,1153,1170,975.88,814.17,356.29,1125,Upgrade
5,Prepaid Expenses,-,51.19,-,12.85,-,1.99,-,8,-,11.9,-,37.66,-,-,-,11.92,-,-,-,-,Upgrade
6,Loans Receivable Current,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,839,-,839,-,689,Upgrade
7,Other Current Assets,1884,3099,1449,1151,1233,1040,1226,977.72,2149,8349,-,2501,3583,3735,4312,3280,4113,2844,3241,2403,Upgrade
8,Total Current Assets,29598,29792,27580,26110,25908,25203,25227,24252,31529,28733,-,22353,21989,18770,19393,20346,20455,16413,15410,13473,Upgrade
