,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,4885,4629,4353,6858,5391,4398,4342,6738,5378,5100,4723,6983,6895,4510,4236,7431,4856,3794,2926,5487,Upgrade
1,Other Revenue,-152.08,152.08,-,329.46,-97.27,97.27,-,225.43,-104.14,104.14,-,188.84,-130,130,-,216.79,-235.56,235.56,-,266.16,Upgrade
2,Revenue,4732,4781,4353,7187,5294,4495,4342,6964,5274,5204,4723,7172,6765,4640,4236,7648,4620,4030,2926,5754,Upgrade
3,Revenue Growth (YoY),-10.60%,6.35%,0.24%,3.21%,0.38%,-13.62%,-8.05%,-2.91%,-22.04%,12.16%,11.48%,-6.23%,46.42%,15.14%,44.76%,32.93%,35.66%,22.11%,19.55%,18.79%,Upgrade
4,"Selling, General & Admin",335.26,387.28,361.03,670.5,434.29,336.58,389.41,622.56,518.91,430.67,477.15,735.6,481.05,476.67,441.74,732.47,406.79,422.23,387,435.6,Upgrade
5,Provision for Bad Debts,96.73,113.96,19.16,256.87,12,12.64,8.58,238.15,-3.86,43,6.96,86.38,14.13,9.37,1.73,72.67,-13.81,-6.37,3.8,99.7,Upgrade
6,Other Operating Expenses,3083,3084,2906,5263,3577,2895,2919,5292,3367,3303,3237,4904,5110,2978,2942,5707,3144,2766,2032,4362,Upgrade
7,Total Operating Expenses,3552,3616,3319,6245,4052,3283,3362,6253,3930,3828,3762,5793,5651,3494,3412,6554,3557,3203,2429,4924,Upgrade
8,Operating Income,1180,1165,1034,941.9,1242,1212,980.85,710.52,1344,1376,960.67,1379,1114,1146,823.86,1095,1063,827.19,497.22,829.33,Upgrade
9,Interest Expense,-385.83,-386.08,-401.99,-455.77,-395.47,-441.91,-397.47,-599.93,-487.85,-431.79,-416.43,-497.27,-411.46,-388.56,-355.99,-468.83,-349.35,-344.66,-297.53,-298.21,Upgrade
10,Interest Income,1786,40.36,15.58,45.1,12.11,15.46,11,322.7,2566,132.23,18.12,140.5,-22.3,767.85,32.92,130.37,13.96,88.44,40.67,85.86,Upgrade
11,Net Interest Expense,1400,-345.72,-386.41,-410.67,-383.36,-426.45,-386.47,-277.23,2078,-299.56,-398.32,-356.77,-433.76,379.29,-323.08,-338.47,-335.39,-256.22,-256.86,-212.36,Upgrade
12,Currency Exchange Gain (Loss),4.59,-4.59,-,17.68,-11.52,11.52,-,-180.92,88.55,-88.55,-,-78.62,31.33,-31.33,-,32.23,6.98,-6.98,-,-36.01,Upgrade
13,Other Non-Operating Income (Expenses),25.34,-7.34,-7.99,-41.06,6.47,-11.25,-14.86,141.04,-215.53,-72.79,-4.6,-165.77,4.7,-64.66,-26.04,-106.9,-42,2.9,-44.28,-52.96,Upgrade
14,EBT Excluding Unusual Items,2610,807.37,639.81,507.86,853.31,785.78,579.52,393.4,3295,915.13,557.76,778.12,716.18,1430,474.74,681.61,692.5,566.89,196.08,528,Upgrade
15,Gain (Loss) on Sale of Investments,-,7.33,-7.33,-17,-4.73,5.93,-9.58,-116.86,95.79,23.01,-,-61.05,-,-,-,-20.98,-,-,-,0.44,Upgrade
16,Gain (Loss) on Sale of Assets,0.85,105.37,-0.07,41.4,-35.41,0.18,-0.02,17.89,0.82,0.15,0.04,21.04,0.8,0.7,0.07,-2.9,0.39,-0.09,0.16,-8.02,Upgrade
17,Asset Writedown,-0.44,-16.13,-0.12,-132.29,-4.48,-40.65,-0.67,-389.91,-6.67,-7.46,-0.88,-103.09,-3.49,0.98,-1.21,-3.45,1.06,-1.06,-,-,Upgrade
18,Legal Settlements,0.01,-0.01,-,-,2.25,-2.25,-,-0.41,20,-20,-,-5.58,-,-,-,-,-,-,-,-,Upgrade
19,Other Unusual Items,23.89,38.06,0.54,139.76,0.2,-0.2,-,133.29,0.23,-0.23,-,104.23,-0.93,0.93,-,129.97,-,-,-,90.51,Upgrade
