,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,10450,9431,10128,12767,8969,8604,7399,7601,3745,3761,4932,5048,4905,4974,3196,3260,3840,3492,3038,3017,4383,Upgrade
1,Market Cap Growth,9.60%,9.60%,36.87%,67.98%,139.50%,128.79%,50.04%,50.57%,-23.66%,-24.39%,54.29%,54.85%,27.75%,42.45%,5.21%,8.04%,-12.39%,-26.85%,-41.04%,-42.63%,10.36%,Upgrade
2,Enterprise Value,12144,11198,12147,15099,11301,11008,10717,10829,6973,7145,8479,8589,8446,8838,7090,7165,7450,7428,6779,6791,8157,Upgrade
3,Last Close Price,9.74,8.79,9.44,11.90,8.36,8.02,8.09,8.31,7.10,7.13,9.35,9.57,9.30,9.43,6.06,6.18,7.28,6.62,5.76,5.72,8.31,Upgrade
4,PE Ratio,17.80,14.25,16.67,20.27,14.68,14.33,14.50,14.82,7.60,8.56,12.34,22.24,29.93,35.60,17.15,18.68,-,14.56,14.79,18.12,56.60,Upgrade
5,Forward PE,14.12,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.76,19.79,Upgrade
6,PS Ratio,0.62,0.50,0.54,0.66,0.46,0.45,0.39,0.39,0.18,0.19,0.26,0.28,0.30,0.30,0.20,0.21,0.26,0.23,0.21,0.24,0.39,Upgrade
7,PB Ratio,3.90,2.18,2.46,3.27,2.39,2.34,2.08,3.50,1.47,4.08,5.20,5.57,5.66,5.57,3.71,4.01,5.07,4.27,4.04,4.21,6.89,Upgrade
8,P/TBV Ratio,2.69,2.69,3.04,4.09,3.03,2.98,2.69,5.57,3.15,39.93,39.19,56.38,73.81,45.68,32.70,70.62,539.60,46.85,153.59,-,-,Upgrade
