,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Interest and Dividend Income,440.29,572.62,647.66,561.59,499.34,595.63,486.1,662.43,959.95,-8.45,538.14,745.44,1126,94.11,583.22,1627,234.67,204.61,219.34,176.38,Upgrade
1,Total Interest Expense,237.9,249.6,240.02,255.27,246.71,261.43,275.52,250.81,245.65,262.38,274.23,289.85,308.45,285.64,270.85,275.01,255.56,239.46,243.06,252.5,Upgrade
2,Net Interest Income,202.39,323.02,407.64,306.32,252.62,334.2,210.59,411.61,714.29,-270.83,263.91,455.59,817.37,-191.53,312.37,1352,-20.89,-34.86,-23.72,-76.12,Upgrade
3,Brokerage Commission,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-251.54,249.12,-120.14,122.56,-154.39,Upgrade
4,Gain on Sale of Investments (Rev),166.02,-20.6,-113.73,-11.16,-19.18,25.27,210.3,-183.68,-24.34,-0.24,-190.49,35.39,26.44,215.75,-91.71,70.21,-,-,-,-,Upgrade
5,Other Revenue,334.83,570.64,310.94,613.98,335.37,410.43,311.94,517.83,-81.93,961.36,397.1,663.52,50.22,1090,372.15,526.38,401.93,565.91,409.66,604.63,Upgrade
6,Revenue Before Loan Losses,703.24,873.06,604.85,909.14,568.81,769.9,732.82,745.76,608.02,690.29,470.52,1154,894.03,1114,592.8,1697,630.16,410.91,508.5,374.12,Upgrade
7,Provision for Loan Losses,-1.29,1.29,-,-5.57,-1.74,1.74,-,3.47,3.66,-3.66,-,5.98,-0.31,0.31,-,0.15,-0.06,0.06,-,0.09,Upgrade
8,Revenue,704.54,871.77,604.85,914.71,570.55,768.16,732.82,742.3,604.37,693.95,470.52,1149,894.34,1114,592.8,1697,630.22,410.86,508.5,374.03,Upgrade
9,Revenue Growth (YoY),23.48%,13.49%,-17.46%,23.23%,-5.60%,10.69%,55.75%,-35.37%,-32.42%,-37.71%,-20.63%,-32.33%,41.91%,171.16%,16.58%,353.75%,30.96%,-18.81%,124.04%,25.27%,Upgrade
10,Salaries & Employee Benefits,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-21.71,21.71,-,258.27,Upgrade
11,Cost of Services Provided,599.69,622.27,490.7,635.53,537.81,575.61,541.9,548.99,520.39,493.5,424.96,543.31,665.57,639.1,448.72,286.23,717.68,488.47,487.85,521.43,Upgrade
12,Other Operating Expenses,99.98,133.91,6.65,7.86,6.63,7,4.63,14.89,5.23,11.8,5.82,29.55,16.79,14.06,10.05,46.81,6.83,1.7,6.41,5,Upgrade
13,Total Operating Expenses,744.86,711.78,556.74,636.37,577.04,480.15,547.32,552.04,551.65,505.38,430.69,937.72,316.21,1115,420.41,148.74,923.93,489.79,634.49,672.35,Upgrade
14,Operating Income,-40.32,159.99,48.11,278.34,-6.49,288.01,185.51,190.26,52.71,188.56,39.83,210.79,578.14,-0.58,172.39,1548,-293.71,-78.93,-126,-298.32,Upgrade
15,Currency Exchange Gains,-0.12,0.13,-,-0.31,-,0.56,-,0.59,-,0.72,-,-0.2,-,-0.15,-,-1.22,-0.01,0.26,-,0.23,Upgrade
16,Other Non-Operating Income (Expenses),-46.22,6.02,-,-,-1.04,6.39,8.39,7.98,-6.18,-5.74,3.94,-17.25,-0.69,1.88,16.06,-1033,435.42,274.65,314.62,292.81,Upgrade
17,EBT Excluding Unusual Items,-86.66,166.14,48.11,278.04,-7.53,294.96,193.9,198.83,46.53,183.54,43.77,193.34,577.44,1.16,188.45,514.24,141.7,195.98,188.62,-5.27,Upgrade
18,Asset Writedown,-1.64,1.85,-,-0.19,0.04,-0.04,-,-1.07,0.93,-0.93,-,-0.3,0.06,-0.06,-,-0.12,0.01,-0.01,-,-29.32,Upgrade
19,Legal Settlements,-,-,-,-22.48,-,-,-,-7.55,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Gain (Loss) on Sale of Investments,129.35,-129.35,-,-56.95,43.65,-43.65,-,53.93,-,-,-,395.83,-367.68,367.68,-,-298.75,108.27,-15.13,0.24,11.23,Upgrade
21,Other Unusual Items,2.3,-6.66,4.36,5.49,-,-,-,6.92,0.02,-0.02,-,11.68,1.8,-1.8,-,50.61,0.05,-0.05,-,8.39,Upgrade
22,Pretax Income,43.75,32.94,51.85,203.87,36.27,251.31,193.99,251.02,47.84,182.78,44.03,601.93,211.61,367.09,188.56,266.34,250.12,180.75,188.9,-14.89,Upgrade
23,Income Tax Expense,43.67,30.07,31.16,76.16,14.83,70.03,58.55,59.39,15.83,48.61,15.49,156.82,91.32,95.04,51.32,57.52,61.15,39.95,58.85,53.84,Upgrade
24,Earnings From Continuing Ops.,0.08,2.87,20.7,127.7,21.44,181.28,135.44,191.63,32.02,134.17,28.54,445.11,120.29,272.05,137.24,208.82,188.98,140.8,130.05,-68.74,Upgrade
25,Minority Interest in Earnings,60.27,26.15,-2.19,1.42,-2.79,-1.56,-0.63,-1.18,-2.58,-1.81,-1.41,-2.66,-1.54,-1.54,-0.61,-6.36,-3.8,-0.42,0.27,4.86,Upgrade
26,Net Income,60.35,29.03,18.5,129.13,18.65,179.72,134.81,190.45,29.44,132.36,27.13,442.45,118.75,270.51,136.63,202.46,185.17,140.38,130.32,-63.88,Upgrade
27,Net Income to Common,60.35,29.03,18.5,129.13,18.65,179.72,134.81,190.45,29.44,132.36,27.13,442.45,118.75,270.51,136.63,202.46,185.17,140.38,130.32,-63.88,Upgrade
