,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1046,1289,1371,1650,1565,1745,1874,2300,2277,2134,2138,2964,2815,3603,3076,3349,4148,4599,3678,3786,Upgrade
1,Short-Term Investments,-,2041,-,2775,-,650.96,-,-,-,-,-,-,-,-,-,-,-,-,-,50,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,547.71,520.32,2,2,2,2,-,5.38,5.41,5.18,5.07,114.41,140.78,Upgrade
3,Cash & Short-Term Investments,1046,3330,1371,4425,1565,2396,1874,2847,2797,2136,2140,2966,2817,3603,3081,3355,4153,4604,3793,3977,Upgrade
4,Cash Growth,-33.16%,38.96%,-26.85%,55.41%,-44.06%,12.20%,-12.43%,-4.00%,-0.70%,-40.72%,-30.53%,-11.58%,-32.17%,-21.75%,-18.76%,-15.65%,3.46%,0.23%,6.45%,-4.98%,Upgrade
5,Accounts Receivable,21214,21103,21233,23104,30088,30379,39307,41237,46436,45972,45383,45988,45218,44576,19799,21397,9029,8875,8784,10332,Upgrade
6,Other Receivables,2798,2672,3146,2584,2675,2980,3195,2882,3220,3228,2967,2488,4130,3651,3826,1961,2904,2570,2428,2548,Upgrade
7,Receivables,24012,23775,24380,25688,32763,33360,42502,44118,49656,49200,48350,48476,49348,48227,23626,23358,11933,11445,11212,12880,Upgrade
8,Inventory,31.49,21.29,38.81,22.85,30.88,29.6,67.12,32.66,39.54,38.08,43.68,24.01,34.38,32.22,39.35,704.07,14078,14594,14090,13665,Upgrade
9,Other Current Assets,3625,2139,4593,1938,2421,2026,3720,3625,1835,1869,2566,2960,474.17,286.78,679.81,2301,636.86,649.74,516.74,803.08,Upgrade
