,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6287,5018,4192,4375,6027,6746,7710,7557,9622,8643,10433,9530,10540,9469,8230,7863,8001,11703,13217,10938,11183,Upgrade
1,Market Cap Growth,-25.62%,-25.62%,-45.63%,-42.11%,-37.36%,-21.95%,-26.10%,-20.71%,-8.71%,-8.72%,26.77%,21.21%,31.74%,-19.08%,-37.73%,-28.11%,-28.45%,-1.67%,25.22%,-13.33%,7.98%,Upgrade
2,Enterprise Value,29479,25943,27262,27784,29436,29441,31120,31478,33543,32903,34875,32902,33912,31967,30944,28553,28691,30731,31443,25090,25335,Upgrade
3,Last Close Price,4.11,3.28,2.74,2.86,3.94,4.41,5.04,4.94,6.29,5.65,6.78,6.19,6.85,6.15,5.29,5.06,5.15,7.53,8.44,6.98,7.14,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,25.80,-,8.38,20.27,14.68,15.80,11.21,9.84,9.67,9.89,12.16,13.70,11.59,10.96,Upgrade
5,Forward PE,-,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.66,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,9.02,Upgrade
6,PS Ratio,0.72,0.58,0.46,0.52,0.67,0.69,0.70,0.60,0.68,0.54,0.61,0.49,0.54,0.52,0.46,0.43,0.45,0.58,0.66,0.54,0.52,Upgrade
7,PB Ratio,0.60,0.43,0.36,0.37,0.51,0.53,0.60,0.56,0.72,0.61,0.78,0.71,0.80,0.72,0.64,0.62,0.64,0.95,1.10,0.92,0.95,Upgrade
8,P/TBV Ratio,0.49,0.49,0.40,0.41,0.57,0.59,0.67,0.62,0.80,0.68,0.87,0.79,0.89,0.80,0.71,0.69,0.71,1.07,1.23,1.03,1.07,Upgrade
9,P/FCF Ratio,4.75,-,2.24,2.62,3.80,19.60,-10.43,-13.04,-,-,-29.22,-,-33.50,-,-,-,-,-2.00,-,-,-,Upgrade
10,P/OCF Ratio,3.60,-,2.16,2.56,3.71,18.63,-10.86,-13.67,-,-,-37.23,-,-43.47,-,-,-,25.18,6.29,6.97,-,30.87,Upgrade
11,EV/Sales Ratio,3.41,3.00,2.97,3.28,3.27,2.99,2.81,2.50,2.35,2.06,2.03,1.70,1.73,1.76,1.72,1.58,1.61,1.53,1.56,1.24,1.18,Upgrade
12,EV/EBITDA Ratio,24.59,21.74,24.22,35.23,33.00,72.47,-,27.93,-,16.19,15.48,11.61,13.98,14.06,15.08,21.73,20.18,18.20,19.26,16.20,15.57,Upgrade
13,EV/EBIT Ratio,25.58,22.51,25.18,37.25,34.73,81.70,-,29.21,-,16.62,15.83,11.82,14.27,14.35,15.42,22.45,20.80,18.67,19.79,16.65,15.99,Upgrade
14,EV/FCF Ratio,22.26,-,14.57,16.65,18.56,85.52,-42.08,-54.32,-,-,-97.67,-,-107.77,-,-,-,-,-5.25,-,-,-,Upgrade
15,Debt / Equity Ratio,2.00,2.00,1.97,1.95,1.95,1.87,1.88,1.79,1.82,1.81,1.89,1.91,1.86,1.92,1.95,1.95,1.89,1.93,1.86,1.75,1.58,Upgrade
16,Debt / EBITDA Ratio,19.30,26.47,17.51,16.51,18.99,39.60,-,13.24,-,18.68,12.04,9.62,11.72,11.17,5.66,24.45,16.54,17.35,15.51,14.48,7.42,Upgrade
17,Debt / FCF Ratio,17.48,-,12.37,13.97,14.67,69.20,-32.40,-41.69,-,-,-70.76,-,-77.94,-,-,-,-,-4.05,-,-,-,Upgrade
18,Asset Turnover,0.14,0.15,0.19,0.12,0.16,0.09,0.20,0.16,0.22,0.18,0.30,0.27,0.30,0.33,0.33,0.19,0.30,0.35,0.32,0.36,Upgrade,
19,Inventory Turnover,228.76,220.65,237.18,293.80,243.04,254.26,108.10,210.65,259.97,329.62,236.81,480.47,496.34,491.78,450.17,49.49,1.40,1.19,1.35,1.20,1.31,Upgrade
20,Quick Ratio,0.95,0.95,1.00,0.93,1.05,1.17,1.18,1.38,1.35,1.60,1.56,1.56,1.44,1.66,1.65,0.89,0.83,0.48,0.48,0.47,0.49,Upgrade
21,Current Ratio,1.09,1.09,1.08,1.10,1.12,1.25,1.25,1.50,1.45,1.66,1.62,1.64,1.52,1.68,1.66,0.92,0.92,0.92,0.93,0.93,0.90,Upgrade
22,Return on Equity (ROE),-3.89%,-6.60%,0.24%,-24.57%,-1.60%,-17.81%,1.80%,-17.96%,21.14%,2.61%,5.47%,2.53%,6.08%,7.13%,5.74%,8.33%,6.53%,6.54%,6.09%,14.78%,Upgrade,
23,Return on Assets (ROA),0.93%,1.39%,1.49%,1.20%,0.57%,-0.08%,1.70%,-0.76%,1.24%,1.94%,2.45%,1.89%,2.14%,4.33%,0.98%,1.37%,1.29%,1.44%,1.48%,2.63%,Upgrade,
24,Return on Capital (ROIC),1.50%,2.25%,2.43%,1.99%,0.95%,-0.14%,2.94%,-1.30%,2.10%,3.27%,4.24%,3.27%,3.63%,7.21%,1.65%,2.40%,2.34%,2.61%,2.78%,5.23%,Upgrade,
25,Return on Capital Employed (ROCE),3.96%,3.96%,3.71%,2.53%,2.90%,1.15%,-,3.36%,-,5.87%,6.76%,8.53%,7.60%,6.70%,6.16%,4.02%,4.57%,5.33%,5.37%,5.52%,6.40%,Upgrade
26,Earnings Yield,-16.69%,-20.92%,-24.03%,-31.93%,-21.75%,-17.28%,-4.96%,3.88%,3.96%,11.93%,4.93%,6.81%,6.33%,8.92%,10.17%,10.34%,10.11%,8.23%,7.30%,8.63%,9.13%,Upgrade
27,FCF Yield,21.06%,26.39%,44.64%,38.13%,26.31%,5.10%,-9.59%,-7.67%,-18.30%,-0.20%,-3.42%,-13.01%,-2.99%,-80.07%,-41.48%,-73.22%,-71.68%,-49.98%,-48.76%,-62.62%,-65.72%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.61%,-,-,-,0.97%,-,-,-,1.01%,Upgrade
