,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+5 Quarters
0,Cash & Equivalents,-,1329,1334,1199,1542,1152,1265,1455,1853,1649,1611,1737,2014,2060,831.59,956.49,1313,1004,1117,1252,Upgrade
1,Trading Asset Securities,-,180.21,32.12,132.75,170.36,211.98,243.64,283.87,273.18,172.3,272.66,292.64,391.23,50.24,112.29,100.53,170.68,120.21,70.47,-,Upgrade
2,Cash & Short-Term Investments,1509,1509,1366,1331,1712,1364,1509,1739,2126,1821,1884,2030,2405,2111,943.89,1057,1483,1124,1187,1252,Upgrade
3,Cash Growth,-11.87%,10.62%,-9.49%,-23.42%,-19.47%,-25.11%,-19.91%,-14.35%,-11.60%,-13.70%,99.60%,92.03%,62.14%,87.73%,-20.48%,-15.55%,0.03%,345.75%,472.21%,214.68%,Upgrade
4,Accounts Receivable,-,717.5,685.26,668.65,775.41,708.43,619.75,661.56,701.99,591.54,515.51,476.9,491.18,323.04,285.65,266.58,292.83,240.03,175.97,194.25,Upgrade
5,Other Receivables,-,35.3,34.39,32.22,80.63,48.16,44.11,38.7,84.96,55.22,47.78,41.64,102.79,56.67,42.34,38.52,66.56,34.94,44.26,30.86,Upgrade
6,Receivables,-,752.79,719.65,700.87,856.04,756.59,663.86,700.25,786.95,646.76,563.29,518.54,593.96,379.71,327.99,305.1,359.38,274.97,220.23,225.11,Upgrade
7,Inventory,-,247.55,253.73,260.68,236.03,251.12,224.87,239.1,207.78,206.84,182.07,189.67,193.15,219.53,166.97,131.94,115.22,120.71,113.93,112.19,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,0.18,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,-,52.08,47.11,65.82,31.18,38.86,34.69,32.33,25.66,19.15,21.85,33.97,18.67,18.9,19.37,64.52,8.67,17.85,19.19,17.48,Upgrade
10,Total Current Assets,-,2561,2386,2359,2835,2411,2432,2710,3146,2694,2651,2772,3211,2729,1458,1559,1967,1538,1540,1606,Upgrade
11,"Property, Plant & Equipment",-,838.17,836.32,826.08,838.86,705.58,689.64,637.23,644.53,603.03,592.96,557.86,543.05,394.68,370.32,364.01,317.48,301.34,300.82,280.8,Upgrade
12,Long-Term Investments,-,854.31,1049,1042,982.38,1060,1025,1102,861.59,809.77,772.99,804.97,816.48,668.32,159.84,168.93,133.59,107.33,62.53,27.44,Upgrade
13,Goodwill,-,104.34,104.34,104.34,104.34,104.34,104.34,104.34,104.34,104.34,104.34,104.34,104.34,104.87,104.87,1.62,1.62,3.74,3.74,2.12,Upgrade
14,Other Intangible Assets,-,69.64,69.87,70.5,65.76,67.23,66.97,67.69,67.65,68.04,67.78,67.63,66.36,69.76,70.14,25.18,19.5,19.73,6.47,6.73,Upgrade
15,Long-Term Deferred Tax Assets,-,119.43,115.83,116.62,129.46,229.46,200.45,149.46,147.2,165.04,144.81,118.79,70.87,58.91,42.65,26.08,8.35,23.93,22.2,15.81,Upgrade
16,Long-Term Deferred Charges,-,8.73,9.73,11.18,13.74,14.95,17.19,20.34,23.63,23.71,23.28,21.93,22.72,17.69,18.11,4.66,4.34,4.81,0.89,0.78,Upgrade
17,Other Long-Term Assets,-,17.61,4.08,14.76,8.48,21.61,21.29,18.76,18.83,28.9,29.52,29.92,17.21,11.18,11.25,11.32,11.7,11.46,2.86,2.9,Upgrade
18,Total Assets,-,4573,4576,4545,4978,4613,4557,4810,5014,4497,4387,4477,4852,4054,2235,2160,2463,2010,1940,1943,Upgrade
19,Accounts Payable,-,397.03,369.6,365.92,485.73,333.11,275.96,297.77,333.72,247.65,210.5,192.78,258.49,213.28,159.37,119.33,174.63,117.24,102.55,93.4,Upgrade
20,Accrued Expenses,-,157.37,144.57,107.56,305.33,220.97,182.56,128.23,377.26,202.29,156.69,109.34,347.36,177.58,122.51,78.81,267.76,72.97,83.04,46.97,Upgrade
