,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,898.06,897.71,993.65,999.74,987.85,1001,946.72,993.84,786.56,778.65,829.21,963.19,666.06,666.59,757.62,904.05,896.86,708.39,500.61,693.64,Upgrade
1,Other Revenue,-14.64,14.64,-,31.03,-15.36,15.36,-,35.96,-18.75,18.75,-,35.76,-16.89,16.89,-,12.47,-5.14,5.14,-,15.55,Upgrade
2,Revenue,883.42,912.36,993.65,1031,972.49,1016,946.72,1030,767.81,797.4,829.21,998.95,649.18,683.48,757.62,916.52,891.72,713.53,500.61,709.2,Upgrade
3,Revenue Growth (YoY),-9.16%,-10.24%,4.96%,0.09%,26.66%,27.47%,14.17%,3.09%,18.27%,16.67%,9.45%,8.99%,-27.20%,-4.21%,51.34%,29.23%,11.89%,41.42%,2.69%,33.99%,Upgrade
4,Cost of Revenue,710.93,722.27,794.76,792.44,761.29,780.76,782.65,818.9,653.22,665.28,710.55,921.34,617.58,573.36,616.54,653.49,608.56,476.04,351.86,479.27,Upgrade
5,Gross Profit,172.49,190.08,198.89,238.33,211.2,235.65,164.08,210.9,114.59,132.12,118.66,77.61,31.6,110.11,141.08,263.03,283.16,237.49,148.75,229.92,Upgrade
6,"Selling, General & Admin",61.67,65.9,68.13,74.95,73.7,66.87,52.94,65.71,53.27,45.43,45.56,53.63,50.14,32.64,54.05,95.26,82.46,68.12,53.81,91.63,Upgrade
7,Research & Development,-,-,-,-,-,-,-,-,-,-,-,-0.04,-,0.06,1.96,4.83,5.16,5.59,3.7,6.15,Upgrade
8,Other Operating Expenses,-33.74,-20.5,-19.42,-13.42,-16.13,-11.62,-7.77,3.68,-2.2,-4.53,-7.15,10.46,-11.37,-5.91,-11.32,4.29,-7.79,-5.61,-10.17,9.3,Upgrade
9,Operating Expenses,40.81,73.02,64.64,89.45,76.7,75.37,62.18,45.47,100.37,24.23,55.08,83.16,77.76,13.54,57.95,112.96,84.98,83.47,50.65,91.69,Upgrade
10,Operating Income,131.68,117.07,134.25,148.88,134.5,160.28,101.9,165.43,14.22,107.89,63.57,-5.55,-46.16,96.57,83.13,150.07,198.18,154.02,98.1,138.23,Upgrade
11,Interest Expense,-73.25,-73.23,-78.97,-73.99,-74.6,-74.65,-74.88,-74.11,-63.37,-58.44,-57.85,-53.78,-52.96,-38.16,-32.29,-34.97,-32.86,-31.31,-24.14,-19.5,Upgrade
12,Interest & Investment Income,0.73,1.26,1.41,-,1.29,1.3,1.25,11.28,1.26,0.11,0.92,6.67,-,0.49,11.06,1.9,0.68,0.67,0.32,0.21,Upgrade
13,Currency Exchange Gain (Loss),2.14,-2.14,-,-0.15,0.01,-0.01,-,-2.24,2.25,-2.25,-,-2.24,2.91,-2.91,-,-24.11,0.33,-0.33,-,5.48,Upgrade
14,Other Non Operating Income (Expenses),-3.11,-0.82,-1.23,-1.4,-2.72,3.43,-0.48,3.02,-7.53,4.13,-0.06,0.89,-2.75,1.81,-2.74,4.96,-3.21,-0.53,-2.67,-15.75,Upgrade
15,EBT Excluding Unusual Items,58.2,42.14,55.46,73.34,58.49,90.35,27.8,103.37,-53.18,51.44,6.59,-54,-98.96,57.81,59.15,97.86,163.11,122.54,71.61,108.67,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,0.05,-,-0.05,-,-,-,-,-,-,-,-,1.42,2.29,0.32,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-,0.07,0.13,0.07,-0.12,0.05,-0,0.37,-0.62,-0.03,-0.43,-0.24,-0.8,-0.1,-0.42,-2.49,0.88,-2.84,0,-0.58,Upgrade
18,Asset Writedown,0.18,-0.18,-,-16.6,1.08,-1.08,-,-,-,-,-,-154.95,-,1.56,-1.56,11.22,-11.22,5.51,-5.51,13.92,Upgrade
19,Other Unusual Items,-4.23,1.62,30.74,4.15,-,-,-,4.18,44.52,-44.52,-,21.95,25.46,-25.46,-,15.85,-,-,-,15.94,Upgrade
20,Pretax Income,54.14,43.65,86.33,61.02,59.46,89.26,27.79,107.93,-9.28,6.89,6.16,-187.24,-74.3,33.8,58.6,124.74,153.09,125.21,66.11,137.95,Upgrade
21,Income Tax Expense,12.88,16.45,29.67,14.23,22.57,27.91,11.05,15.16,10.82,6.05,1.15,-9.69,0.3,13.1,15.75,37.44,36.05,29.7,12.27,34.06,Upgrade
22,Earnings From Continuing Operations,41.26,27.2,56.66,46.79,36.88,61.36,16.74,92.77,-20.1,0.84,5.01,-177.55,-74.6,20.7,42.85,87.29,117.04,95.51,53.83,103.89,Upgrade
23,Minority Interest in Earnings,-0.73,-0.7,-0.66,-0.74,-0.68,-0.69,-0.64,-0.66,-0.19,-0.64,-0.63,-0.75,-0.09,-1.09,-1.89,0.17,-0.51,-1.82,-1.13,-2.1,Upgrade
24,Net Income,40.54,26.5,55.99,46.05,36.21,60.67,16.1,92.11,-20.29,0.2,4.38,-178.29,-74.7,19.61,40.95,87.46,116.53,93.69,52.7,101.79,Upgrade
