,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4355,3354,3205,3398,3895,4073,3799,3821,3554,3368,3569,3947,4511,5179,5342,5868,5638,7716,8420,5987,6069,Upgrade
1,Market Cap Growth,-17.67%,-17.67%,-15.62%,-11.07%,9.60%,20.93%,6.45%,-3.19%,-21.22%,-34.96%,-33.19%,-32.74%,-19.99%,-32.88%,-36.56%,-1.98%,-7.09%,48.78%,56.55%,-7.13%,12.05%,Upgrade
2,Enterprise Value,10162,9239,8809,9141,9701,9740,9410,9436,9481,9186,9352,9633,10186,10688,10519,10720,10111,11663,11954,8678,8759,Upgrade
3,Last Close Price,5.87,4.52,4.32,4.49,5.15,5.39,5.02,5.05,4.70,4.45,4.72,5.22,5.96,6.85,7.06,7.52,7.23,9.89,10.80,7.52,7.62,Upgrade
4,PE Ratio,25.77,19.83,19.46,17.08,24.49,19.86,25.57,43.36,46.52,-,-14.37,-17.24,-,-,20.19,17.33,16.09,21.16,24.34,19.96,20.56,Upgrade
5,Forward PE,-,6.33,6.33,6.33,6.33,6.33,6.33,6.33,6.33,6.33,6.33,6.33,6.33,7.59,8.83,9.47,9.01,13.59,16.45,13.12,14.67,Upgrade
6,PS Ratio,1.14,0.88,0.82,0.85,0.98,1.03,1.01,1.08,1.04,0.99,1.09,1.25,1.46,1.72,1.64,1.79,1.87,2.74,3.10,2.38,2.43,Upgrade
7,PB Ratio,1.61,1.23,1.20,1.25,1.46,1.56,1.47,1.51,1.42,1.39,1.45,1.60,1.85,1.96,1.99,2.09,2.05,2.90,3.29,2.41,2.50,Upgrade
8,P/TBV Ratio,1.73,1.73,1.70,1.77,2.10,2.27,2.18,2.27,2.15,2.20,2.28,2.54,2.96,3.02,3.05,3.17,3.18,4.60,5.28,3.99,4.22,Upgrade
9,P/FCF Ratio,14.03,10.80,-,13.26,23.78,-,39.13,10.37,20.59,-,44.02,-,-6.68,-,-,-,-,-,-,-,-,Upgrade
