,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1159,1414,2464,2067,1819,2041,2069,1606,2544,2181,2928,2238,2096,2437,2555,2684,2639,3444,981.9,1076,Upgrade
1,Short-Term Investments,-,-,-,-,-,60,-,-,-,-,-,-,-,-,-,-,-,41.51,-,-,Upgrade
2,Trading Asset Securities,0.44,0.17,-,-,200.28,270.28,470.23,1172,1090,990,829,1070,1215,1009,761.99,530,383,453,733,100,Upgrade
3,Cash & Short-Term Investments,1160,1414,2464,2067,2019,2371,2539,2778,3634,3171,3757,3308,3311,3446,3317,3214,3022,3938,1715,1176,Upgrade
4,Cash Growth,-42.56%,-40.35%,-2.97%,-25.60%,-44.44%,-25.22%,-32.41%,-16.03%,9.77%,-7.97%,13.27%,2.93%,9.57%,-12.50%,93.40%,173.35%,334.94%,195.37%,74.85%,-10.86%,Upgrade
5,Accounts Receivable,686.3,677.02,691.92,827.7,960.49,949.15,760.99,811.96,983.03,1191,1355,1242,1397,1012,938.85,1214,815.66,628.64,862.82,863.68,Upgrade
6,Other Receivables,19.06,18.23,47.68,47.02,86.12,64.02,51.2,49.88,50.46,16.1,13.68,3.9,27.06,38.07,38.56,36.49,9.86,2.81,3.27,2.37,Upgrade
7,Receivables,705.36,695.25,739.6,874.73,1047,1013,812.19,861.83,1033,1207,1369,1246,1424,1050,977.41,1250,825.51,631.44,866.09,866.04,Upgrade
8,Inventory,908.25,859.69,563.08,521.48,623.41,510.73,522.56,579.95,645.26,596.65,574.93,560.3,497.91,501.19,485.96,450,272.8,265.2,282.93,308.12,Upgrade
9,Prepaid Expenses,-,43.36,-,0.73,-,5.5,-,-,-,0.11,-,0.2,-,0.55,-,0.67,-,34.64,-,13.08,Upgrade
10,Other Current Assets,1136,738.68,822.26,570.64,706.42,537.21,398.03,360.64,398.33,278.62,442.88,356.6,364.82,347.85,441.93,221.15,873.1,574.53,476.85,319.09,Upgrade
11,Total Current Assets,3909,3751,4589,4034,4396,4438,4272,4580,5712,5254,6143,5471,5598,5345,5222,5136,4993,5444,3341,2682,Upgrade
12,"Property, Plant & Equipment",13521,13046,12479,12255,11274,10944,10614,10278,9606,9127,8461,8005,8088,7855,7190,6740,6586,6206,6187,6262,Upgrade
13,Long-Term Investments,2771,2632,2587,2562,1357,1399,1377,1377,1340,1343,1344,1340,1183,1164,1139,1126,1114,993.16,994.52,999,Upgrade
14,Goodwill,45.54,45.54,45.54,45.54,45.54,45.54,45.54,45.54,45.54,45.54,45.54,45.54,69.16,69.16,69.16,69.16,69.16,69.16,69.16,69.16,Upgrade
15,Other Intangible Assets,892.27,878.43,852.42,806.73,792.94,799.08,802.91,809.15,812.25,818.49,793.83,813.17,802.96,797.05,795.98,800.99,806.17,795.02,786.14,760.64,Upgrade
16,Long-Term Deferred Tax Assets,543.1,496.74,460.48,431.08,399.09,396.43,386.26,391.09,323.75,323.56,310.84,308.98,200.55,211.98,217.27,211.68,185.76,199.11,187.37,182.31,Upgrade
17,Long-Term Deferred Charges,28.81,31.26,33.76,36.25,38.75,41.25,43.75,46.25,47.72,50.13,49.1,51.25,53.39,33.36,35.3,35.53,37.38,32.89,32.07,32.16,Upgrade
18,Other Long-Term Assets,628.48,687.65,1103,963.42,1009,891.89,702.32,547.28,698.82,758.79,986.94,769.32,613.33,204.73,24.62,32.74,93.31,93.26,93.26,86.12,Upgrade
19,Total Assets,22340,21569,22149,21134,19311,18955,18244,18076,18585,17720,18134,16804,16608,15681,14693,14152,13885,13833,11691,11074,Upgrade
20,Accounts Payable,964.88,922.07,819.74,857.75,1060,1138,927.57,941.97,840.19,673.57,774.09,611.81,470.79,465.36,418.4,380.49,413.9,334.72,346.69,393.03,Upgrade
21,Accrued Expenses,61.66,85.19,55.17,105.83,52.83,81.66,57.98,136.9,61.04,97.73,60.98,151.69,62.26,103.36,54.88,120.63,56.16,118.78,48.51,80.76,Upgrade
22,Short-Term Debt,2664,2088,3189,2427,1530,1972,1616,1552,1569,1575,1880,1915,1749,1809,1125,1319,1641,1958,1928,879,Upgrade
23,Current Portion of Long-Term Debt,581.53,640.87,664.77,1300,1250,1056,1229,944.97,1376,912.41,937.37,1114,1252,1177,967.27,741.31,818.05,796.58,1196,1239,Upgrade
24,Current Portion of Leases,-,45.59,-,138.39,-,259.05,-,252.65,-,246.57,-,-,-,6.25,-,12.5,-,12.5,-,12.5,Upgrade
25,Current Income Taxes Payable,65.18,26.46,46.9,19.68,72.04,14.81,39.79,43.59,183.76,126.19,187.42,186.75,208.36,150.05,239.43,133.78,91.9,5.27,33.42,23.44,Upgrade
26,Current Unearned Revenue,163.86,141.1,88.65,86.38,160.57,109.74,137.15,138.8,225.64,136.57,176.79,158.87,396.41,108.19,154.06,87.69,147.09,-,-,-,Upgrade
27,Other Current Liabilities,616.04,593.71,583.78,985.12,711.17,522.73,639.69,690.99,651.29,783.58,921.15,750.31,739.74,700.63,622.03,557.96,345.94,415.01,403.75,708.64,Upgrade
28,Total Current Liabilities,5117,4543,5448,5921,4837,5154,4647,4702,4906,4552,4938,4888,4879,4520,3581,3354,3514,3641,3957,3336,Upgrade
29,Long-Term Debt,5680,5541,5157,3527,2881,2372,1948,1697,2091,1865,1712,1530,1736,1533,2733,3262,3492,3555,1340,1259,Upgrade
30,Long-Term Leases,16.32,16.51,20.22,24.74,46,22.74,77.66,131.83,221.27,276.22,-,-,0.03,0.03,0.06,0.07,6.35,6.35,12.63,12.64,Upgrade
