,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,3686,1931,1948,1651,2054,1625,1756,2034,2280,2260,2242,2618,2259,2161,2119,2016,1678,1250,1434,1538,Upgrade
1,Other Revenue,-677.59,677.59,-,219.86,-45.22,45.22,-,75.3,-37.79,37.79,-,110.93,-39.06,39.06,-,79.83,-36.55,36.55,-,39.35,Upgrade
2,Revenue,3008,2609,1948,1871,2009,1670,1756,2110,2242,2298,2242,2729,2220,2200,2119,2095,1641,1287,1434,1578,Upgrade
3,Revenue Growth (YoY),49.74%,56.19%,10.98%,-11.31%,-10.42%,-27.32%,-21.68%,-22.70%,1.02%,4.45%,5.79%,30.24%,35.28%,71.00%,47.76%,32.83%,9.60%,-15.15%,-8.84%,-1.87%,Upgrade
4,Cost of Revenue,2798,2351,1635,1591,1609,1396,1453,1656,1587,1657,1561,1664,1448,1396,1313,1281,1220,1160,1238,1114,Upgrade
5,Gross Profit,210.3,257.78,313.43,280.18,399.96,274.33,302.28,454.12,655.12,640.89,680.67,1065,771.48,803.93,805.8,814.14,421.12,127.05,195.93,463.92,Upgrade
6,"Selling, General & Admin",119.21,118.53,198.46,155.93,134.63,126.47,132,179.09,134.72,127.07,106.34,145.13,108.94,106.08,91.09,118.13,87.88,79.88,78.63,147.33,Upgrade
7,Research & Development,42.69,54.39,7.19,33.75,20.39,11.02,3.26,22.95,12.52,12.65,1.8,5.79,15.21,4.02,3.26,1.83,-0.28,5.82,3.51,11.69,Upgrade
8,Other Operating Expenses,16.16,30.65,20.66,25.26,16.51,28.94,22.64,42.9,28.32,23.45,28.81,46.23,26.74,34.19,28.6,41.63,15.49,22.38,13.19,32.69,Upgrade
