,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,68424,64260,57602,73150,60782,73150,65831,80855,63462,57203,63587,52814,68245,56829,67944,61533,71983,55725,49917,35314,41047,Upgrade
1,Market Cap Growth,-12.15%,-12.15%,-12.50%,-9.53%,-4.22%,27.88%,3.53%,53.09%,-7.01%,0.66%,-6.41%,-14.17%,-5.19%,1.98%,36.11%,74.25%,75.37%,37.44%,42.67%,-1.92%,125.81%,Upgrade
2,Enterprise Value,61659,58019,50285,66713,54344,66867,58185,74257,56864,51546,56954,46756,62187,51298,62318,57260,67710,51943,45986,30217,35950,Upgrade
3,Last Close Price,54.88,51.54,46.20,57.53,47.80,57.53,51.77,62.75,49.25,44.40,49.35,40.22,51.96,43.27,51.74,46.46,54.35,42.07,37.69,26.38,30.66,Upgrade
4,PE Ratio,19.08,17.92,16.24,21.43,19.38,23.93,22.43,29.34,25.36,23.72,27.50,23.72,33.63,29.11,36.10,34.34,45.94,37.71,35.52,25.28,28.15,Upgrade
5,Forward PE,17.31,15.53,14.37,19.97,16.51,20.93,19.95,27.25,23.03,21.24,24.60,22.04,28.48,26.01,33.18,33.87,37.75,30.66,28.86,22.70,23.84,Upgrade
6,PS Ratio,5.86,5.50,5.04,6.67,6.02,7.52,7.15,9.29,8.05,7.54,8.83,7.55,10.65,9.08,11.22,10.71,14.06,11.26,10.56,7.54,8.43,Upgrade
7,PB Ratio,4.52,4.25,3.97,4.94,4.57,5.72,5.39,6.56,5.74,5.37,6.25,5.68,7.34,6.04,7.52,6.78,8.71,6.96,6.47,4.54,5.70,Upgrade
8,P/TBV Ratio,4.38,4.38,4.08,5.07,4.72,5.90,5.56,6.77,5.92,5.46,6.35,5.79,7.48,6.15,7.66,6.91,8.89,7.07,6.58,4.61,5.80,Upgrade
9,P/FCF Ratio,56.50,53.06,48.50,143.92,100.31,105.07,-,45.23,38.87,24.84,33.84,22.29,27.88,32.01,37.38,43.74,99.49,50.17,66.68,-,35.47,Upgrade
10,P/OCF Ratio,21.08,21.08,17.73,25.18,21.71,28.56,-,26.38,22.83,17.06,23.41,17.02,22.57,24.30,29.47,32.59,64.34,39.58,50.78,-,31.40,Upgrade
11,EV/Sales Ratio,5.28,4.97,4.40,6.08,5.38,6.87,6.32,8.54,7.21,6.79,7.91,6.68,9.71,8.20,10.29,9.97,13.23,10.49,9.73,6.45,7.38,Upgrade
12,EV/EBITDA Ratio,13.32,12.51,10.98,15.33,13.61,17.39,15.72,21.52,18.14,16.83,19.62,16.73,24.61,22.47,28.97,28.42,39.25,30.86,28.49,18.67,21.43,Upgrade
13,EV/EBIT Ratio,13.74,12.90,11.32,15.83,14.09,18.02,16.29,22.35,18.88,17.50,20.43,17.44,25.72,23.57,30.44,29.95,41.69,32.78,30.28,19.77,22.60,Upgrade
14,EV/FCF Ratio,50.92,47.91,42.34,131.25,89.68,96.05,-,41.54,34.83,22.38,30.31,19.73,25.41,28.90,34.28,40.71,93.59,46.76,61.43,-,31.07,Upgrade
15,Debt / Equity Ratio,0.06,0.06,0.04,0.07,0.07,0.09,0.08,0.06,0.05,0.04,0.04,0.00,0.00,-,-,0.00,0.04,0.04,0.02,0.00,-,Upgrade
16,Debt / EBITDA Ratio,0.20,0.27,0.12,0.14,0.42,0.35,0.24,0.12,0.39,0.15,0.13,0.00,0.00,-,-,0.00,1.27,0.25,0.07,0.00,-,Upgrade
17,Debt / FCF Ratio,0.76,0.76,0.51,2.16,1.49,1.58,-,0.45,0.37,0.17,0.21,0.00,0.00,-,-,0.01,0.50,0.32,0.20,-,-,Upgrade
18,Asset Turnover,0.49,0.49,0.85,0.33,0.49,0.46,0.82,0.32,0.48,-,-,0.31,0.47,0.48,0.81,0.33,0.50,0.47,0.72,0.32,Upgrade,
19,Inventory Turnover,0.64,0.55,0.64,1.03,0.19,0.45,0.62,0.99,0.23,0.52,-,-,0.24,0.46,0.78,1.02,0.49,0.55,0.83,0.92,0.40,Upgrade
20,Quick Ratio,1.10,1.10,1.11,1.16,0.97,1.07,1.16,1.33,1.11,1.28,1.44,-,1.35,1.72,1.87,2.14,1.67,1.85,2.08,2.33,1.55,Upgrade
21,Current Ratio,1.76,1.76,1.85,1.75,1.59,1.64,1.78,1.89,1.68,1.83,2.09,-,1.99,2.52,2.75,3.07,2.43,2.76,3.19,3.53,2.34,Upgrade
22,Return on Equity (ROE),16.85%,25.34%,43.62%,15.35%,18.74%,25.93%,42.94%,15.53%,17.80%,25.28%,43.13%,14.14%,15.79%,23.38%,37.16%,12.46%,14.96%,22.67%,30.97%,9.24%,Upgrade,
23,Return on Assets (ROA),9.37%,14.12%,22.31%,5.97%,9.71%,13.16%,21.61%,5.08%,10.00%,-,-,5.19%,9.10%,13.32%,21.76%,0.99%,8.11%,13.06%,18.95%,0.14%,Upgrade,
24,Return on Capital (ROIC),13.02%,19.72%,32.63%,8.88%,13.97%,18.90%,32.41%,7.73%,14.31%,18.76%,34.84%,7.64%,12.47%,17.66%,29.13%,1.31%,10.18%,16.13%,24.83%,0.19%,Upgrade,
25,Return on Capital Employed (ROCE),29.27%,29.35%,30.26%,28.06%,28.60%,28.57%,28.82%,26.57%,26.79%,27.31%,26.99%,-,25.58%,22.88%,22.36%,20.81%,19.38%,19.60%,19.50%,19.44%,21.84%,Upgrade
26,Earnings Yield,5.24%,5.58%,6.16%,4.67%,5.16%,4.18%,4.46%,3.41%,3.94%,4.22%,3.64%,4.21%,2.97%,3.44%,2.77%,2.91%,2.18%,2.65%,2.82%,3.96%,3.55%,Upgrade
27,FCF Yield,1.77%,1.88%,2.06%,0.69%,1.00%,0.95%,1.77%,2.21%,2.57%,4.03%,2.95%,4.49%,3.59%,3.12%,2.68%,2.29%,1.01%,1.99%,1.50%,2.71%,2.82%,Upgrade
28,Dividend Yield,1.83%,-,-,-,2.09%,-,-,-,1.48%,-,-,-,1.14%,-,-,-,0.83%,-,-,-,1.34%,Upgrade
