,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1464,1421,1219,737.95,1385,1326,1315,980.93,1303,1474,1364,779.04,1142,1057,1023,555,834.98,892.69,972.97,704.48,Upgrade
1,Trading Asset Securities,60,40.07,190,516.61,30,40.03,6.94,206.04,200,90.53,140,574.6,303,235.75,265,492.83,150,270.57,155,177,Upgrade
2,Cash & Short-Term Investments,1524,1461,1409,1255,1415,1366,1322,1187,1503,1564,1504,1354,1445,1293,1288,1048,984.98,1163,1128,881.48,Upgrade
3,Cash Growth,7.70%,6.93%,6.58%,5.69%,-5.84%,-12.68%,-12.10%,-12.31%,4.01%,21.02%,16.72%,29.19%,46.70%,11.12%,14.23%,18.87%,14.04%,53.32%,21.07%,-5.27%,Upgrade
4,Accounts Receivable,579.34,706.67,602.95,621.56,679.03,652.41,617.94,463.81,226.8,453.44,577.98,386.12,373.72,446.69,478.86,565.15,343,204.44,311.6,401.25,Upgrade
5,Other Receivables,35.8,35.85,73.17,35.55,19.37,20.86,19.65,18.78,28.06,16.54,18.08,89.04,35.56,27.91,29.57,30.31,16.85,17.74,18.71,19.29,Upgrade
6,Receivables,615.14,742.52,676.12,657.11,698.4,673.27,637.59,482.59,254.85,469.98,596.05,475.16,409.28,474.6,508.43,595.47,359.85,222.18,330.3,420.53,Upgrade
7,Inventory,1920,1825,1939,1957,2032,2020,1969,1967,2090,1906,1652,1505,1363,1322,1442,1193,1325,1324,1224,1178,Upgrade
8,Prepaid Expenses,-,26.58,-,39.93,-,0.71,-,3.99,-,0.44,-,13.24,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,143.06,116.39,149.15,99.8,111.62,110.17,110.94,139.59,183.02,230.13,493.81,171.1,100.86,74.19,70.42,78.4,61,54.19,37.32,62.49,Upgrade
10,Total Current Assets,4202,4171,4173,4009,4257,4171,4039,3781,4031,4171,4246,3518,3318,3164,3309,2914,2731,2763,2719,2543,Upgrade
11,"Property, Plant & Equipment",4754,4653,4533,4470,4120,4046,3948,3963,3437,3185,3188,3160,2833,2775,2626,2596,2521,2422,2334,2329,Upgrade
12,Long-Term Investments,15.91,15.91,18.57,18.57,21.42,21.42,20.91,20.91,24.61,24.61,21.06,21.06,20.24,20.24,19.65,19.65,25.18,25.18,22.41,22.41,Upgrade
13,Goodwill,696.94,708.76,705.61,704.4,713.21,718.57,683.5,692.7,706.09,667.62,631.65,634.38,645.24,642.73,653.75,649.15,677.4,704.08,704.63,693.85,Upgrade
14,Other Intangible Assets,451.26,453.81,458.05,464.36,463.91,455.31,461.02,466.37,395.95,398.63,395.03,401.14,397.27,400.41,402.59,406.32,239.46,241.89,246.87,250.04,Upgrade
15,Long-Term Deferred Tax Assets,120.26,121.51,114.15,114.75,124.41,124.76,114.34,119.68,96.08,95.19,82.75,78.35,68.77,69.14,59.53,59.25,62.12,64.05,51.57,51.12,Upgrade
16,Long-Term Deferred Charges,32.76,31.53,32.68,33.86,37.12,38.33,39.96,41.56,30.96,30.45,25.84,24.79,11.12,8.76,8.58,9.7,10.43,8.09,6.56,6.98,Upgrade
