,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,827.19,997.51,937.89,1072,1128,1015,1033,1190,1277,1196,1371,1096,1426,1013,786.71,945.32,714.2,567.26,668.43,902.06,Upgrade
1,Other Revenue,-20.9,20.9,-,57.58,-25.79,25.79,-,47.01,-20.25,20.25,-,37.37,-10.6,10.6,-,22.9,-10.93,10.93,-,25.1,Upgrade
2,Revenue,806.29,1018,937.89,1130,1102,1041,1033,1237,1257,1216,1371,1133,1415,1023,786.71,968.22,703.27,578.18,668.43,927.15,Upgrade
3,Revenue Growth (YoY),-26.84%,-2.15%,-9.19%,-8.64%,-12.34%,-14.39%,-24.66%,9.12%,-11.17%,18.82%,74.26%,17.05%,101.25%,76.97%,17.69%,4.43%,8.22%,-8.43%,1.01%,18.60%,Upgrade
4,Cost of Revenue,476.22,630.99,548.02,699.52,606.48,614.07,613.11,895.62,718.6,740.17,876.98,790.34,947.49,623.69,472.79,549.04,385.43,328.87,383.03,533.46,Upgrade
5,Gross Profit,330.07,387.43,389.87,430.2,495.53,426.72,419.67,340.99,538.61,475.58,493.91,342.95,467.82,399.54,313.92,419.19,317.84,249.31,285.4,393.69,Upgrade
6,"Selling, General & Admin",109.78,122.36,129.02,128.91,132.07,116.93,111.91,210.23,154.38,117.66,95.56,131.59,111.01,104.14,84.81,100.03,81.82,83.64,74.97,107.14,Upgrade
7,Research & Development,96.83,113.77,98.49,100.71,104.79,94.39,64.83,89.2,79.69,104.99,83.65,82.75,104.4,67.4,40.78,99.99,50.59,48.9,50.41,73.83,Upgrade
8,Other Operating Expenses,11.61,14.99,10.56,3.89,7.69,12.79,1.64,46.8,-1.18,3.08,1.27,28.22,-9.27,3.74,8.11,24.62,-1.73,-1.37,-0.45,14.06,Upgrade
9,Operating Expenses,216.94,250.13,238.21,236.54,244.81,225.36,178.47,345.78,235.53,223.26,180.62,247.2,206.57,175.79,133.7,225.36,130.67,131.25,124.93,194.87,Upgrade
10,Operating Income,113.13,137.29,151.66,193.66,250.73,201.36,241.2,-4.79,303.08,252.33,313.29,95.76,261.25,223.74,180.22,193.82,187.17,118.06,160.47,198.82,Upgrade
