,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,91.62,76.98,94.98,90.14,120.49,127.69,142.81,169.64,172.49,188.71,136.27,89.3,172.23,151.54,89.86,87.34,79.48,75.24,78.55,126.61,Upgrade
1,Trading Asset Securities,-,-,-,-,-,0.59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,91.62,76.98,94.98,90.14,120.49,128.29,142.81,169.64,172.49,188.71,136.27,89.3,172.23,151.54,89.86,87.34,79.48,75.24,78.55,126.61,Upgrade
3,Cash Growth,-23.96%,-39.99%,-33.49%,-46.86%,-30.15%,-32.02%,4.79%,89.97%,0.15%,24.53%,51.65%,2.24%,116.68%,101.41%,14.39%,-31.01%,-3.95%,-35.12%,-13.86%,-1.52%,Upgrade
4,Accounts Receivable,86.89,113.37,109.11,105.45,102.2,83.28,77.05,75.29,64.36,65.96,84.85,85.41,68.97,76.86,71.15,59.42,72.63,77.85,70.07,57.63,Upgrade
5,Other Receivables,10.43,8.92,8.82,11.13,9.39,10.66,10.33,10.12,10.62,12.79,14.72,14.69,16.03,13.51,11.76,11.18,11.26,9.42,9.62,10.03,Upgrade
6,Receivables,97.32,122.29,117.93,116.58,111.6,93.94,87.38,85.41,74.98,78.75,99.57,100.1,85,90.37,82.91,70.6,83.88,87.27,79.68,67.66,Upgrade
7,Inventory,12.93,13.85,15.65,13.3,13.06,9.7,11.73,13.82,15.32,14.39,11.2,9.02,7.97,6.78,4.82,5.58,5.73,6.04,7.37,11.21,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31.35,40.25,41.55,-,Upgrade
9,Other Current Assets,31.63,33.26,27.96,16.25,33.02,51.51,37.35,16.64,61.6,25.43,53.09,93.72,59.52,67.94,54.46,49.42,23.68,24.95,19.94,58.95,Upgrade
10,Total Current Assets,233.5,246.38,256.52,236.28,278.16,283.45,279.27,285.51,324.4,307.28,300.13,292.14,324.72,316.63,232.05,212.94,224.13,233.76,227.1,264.42,Upgrade
11,"Property, Plant & Equipment",478.23,479.96,487.44,495.23,466.4,473.26,479.87,486.5,493.15,499.58,506.23,512.91,434.55,422.74,413.87,418.75,406.34,412.31,416.09,353.4,Upgrade
12,Other Intangible Assets,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.58,2.92,3,3.09,Upgrade
13,Long-Term Deferred Tax Assets,8.71,8.69,9.3,9.54,0.8,0.8,0.86,1.75,0.49,0.48,0.46,0.49,1.74,1.76,2.02,1.88,1.62,1.72,1.8,1.6,Upgrade
14,Long-Term Deferred Charges,-,0.09,0.09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Long-Term Assets,1.69,1.69,1.67,1.17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Total Assets,722.14,736.81,755.03,742.22,745.37,757.5,760,773.76,818.03,807.34,806.82,805.54,761.01,741.13,647.94,633.57,635.67,650.71,648,622.52,Upgrade
17,Accounts Payable,55,39.94,51.53,36.59,23.27,27.97,28.39,26.16,34.37,37.9,41.11,35.88,28.21,31.11,43.59,14.99,41.02,57.21,50.97,44.63,Upgrade
18,Accrued Expenses,28.28,33.92,29.25,38.52,38.86,46.53,45.53,61.6,54.12,68.06,59.23,61.27,71.49,69.19,59.51,94.15,48.12,51.05,41.35,53.9,Upgrade
19,Short-Term Debt,-,20,20,20.02,40.02,40.03,30.03,40.04,40,35.02,35.02,20.03,30.02,30.03,30.04,25.04,-,-,-,-,Upgrade
20,Current Portion of Leases,-,5.51,7.51,9.91,7.54,9.25,14.27,13.52,14.98,12.63,14.53,12.38,-,8.86,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,5.2,0.38,5.12,0.09,4.73,0.23,6.53,2.99,8.9,4.92,13.07,12.3,7.41,8.48,7.35,5.52,4.02,1.97,7.5,5.18,Upgrade
22,Current Unearned Revenue,32.52,22.4,20.44,3.13,32.38,30.74,35.15,12.01,45.08,16.98,13.42,37.48,33.36,30.53,17.61,4.93,4.58,12.85,7.24,-,Upgrade
23,Other Current Liabilities,45.97,47.7,44.23,47.85,57.44,52.65,49.76,53.92,50.5,46.11,53.64,56.02,66.95,61.79,53.89,58.13,91.08,86.5,102.19,82.35,Upgrade
24,Total Current Liabilities,166.97,169.85,178.07,156.11,204.24,207.39,209.66,210.26,247.94,221.61,230.02,235.35,237.45,239.99,211.98,202.74,188.81,209.58,209.26,186.07,Upgrade
25,Long-Term Leases,21.26,25.5,27.35,28.62,-,0.48,0.79,3.53,6.71,31.07,34.26,37.42,35.95,38.28,-,-,-,-,-,-,Upgrade
26,Long-Term Deferred Tax Liabilities,8.03,8.04,8.67,9,-,-,-,0.84,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Other Long-Term Liabilities,3.57,3.57,3.87,4.17,4.24,-,4.81,5.37,12.27,12.89,13.57,14.47,6.93,7.9,8.73,9.94,25.88,26.6,27.42,27.51,Upgrade
28,Total Liabilities,199.84,206.96,217.97,197.9,208.48,212.33,215.26,220,266.92,265.57,277.86,287.24,280.33,286.16,220.71,212.68,214.69,236.18,236.68,213.58,Upgrade
29,Common Stock,1012,1012,1012,1012,1012,1012,1012,1012,1012,1012,1012,1012,1012,1012,1012,1012,1012,1012,1012,1012,Upgrade
30,Additional Paid-In Capital,1960,1960,1960,1960,1960,1960,1960,1961,1961,1961,1961,1961,1961,1961,1961,1961,1961,1961,1961,1960,Upgrade
31,Retained Earnings,-2409,-2402,-2394,-2387,-2395,-2387,-2387,-2378,-2381,-2391,-2404,-2414,-2451,-2477,-2504,-2511,-2510,-2517,-2520,-2521,Upgrade
32,Comprehensive Income & Other,-40.91,-40.53,-40.64,-40.97,-40.45,-40.4,-40.73,-40.7,-40.4,-40.29,-39.84,-39.87,-41.07,-41.04,-41.15,-41.1,-41.34,-41.59,-41.76,-41.52,Upgrade
33,Total Common Equity,522.3,529.85,537.06,544.32,536.88,545.17,544.74,553.76,551.11,541.77,528.96,518.3,480.67,454.96,427.23,420.89,420.97,414.53,411.32,408.94,Upgrade
34,Shareholders' Equity,522.3,529.85,537.06,544.32,536.88,545.17,544.74,553.76,551.11,541.77,528.96,518.3,480.67,454.96,427.23,420.89,420.97,414.53,411.32,408.94,Upgrade
35,Total Liabilities & Equity,722.14,736.81,755.03,742.22,745.37,757.5,760,773.76,818.03,807.34,806.82,805.54,761.01,741.13,647.94,633.57,635.67,650.71,648,622.52,Upgrade
36,Total Debt,21.26,51.01,54.86,58.55,47.56,49.75,45.08,57.1,61.69,78.72,83.81,69.83,65.97,77.16,30.04,25.04,-,-,-,-,Upgrade
