,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Revenue,4321,4114,3725,4771,3878,3672,3306,3847,3531,3109,2537,3000,2812,2567,2211,2673,2110,2115,1753,2160,Upgrade
1,Revenue Growth (YoY),11.42%,12.04%,12.67%,24.02%,9.84%,18.11%,30.28%,28.23%,25.55%,21.09%,14.75%,12.23%,33.26%,21.40%,26.17%,23.75%,57.80%,58.32%,40.83%,-18.39%,Upgrade
2,Cost of Revenue,3932,3563,3290,4339,3432,3149,2901,3466,3157,2727,2200,2625,2487,2213,1919,2360,1778,1796,1536,1791,Upgrade
3,Gross Profit,389.2,550.7,435.03,431.75,446.51,522.81,404.9,380.79,373.38,381.48,337.47,375.43,324.7,354.78,292.21,313.23,332.58,318.56,216.38,369.24,Upgrade
4,"Selling, General & Admin",129.07,143.81,127.2,265.87,152.9,142.68,137.88,146.87,152.43,137.27,103.59,192.68,88.15,101.51,91.22,137.7,86.24,94.04,95.01,143.42,Upgrade
5,Research & Development,16.81,8.19,25.91,31.6,28.4,29.09,9.8,26.66,9.19,6.2,6.21,22.47,5.29,5.78,4,6.73,5.9,2.98,4.02,6.79,Upgrade
6,Other Operating Expenses,12.99,36.45,10.47,35.51,0.23,-0.67,-8.1,49.59,-14.24,-15.11,5.97,25.75,7.63,6.98,1.25,31.22,-4.85,3.82,-1.66,-17.98,Upgrade
7,Operating Expenses,166.29,197.25,181.61,335.19,190.8,182.65,153.42,245.19,155.76,136.26,110.36,261.52,101.41,119.33,96.94,170.48,88.51,104.67,97.77,100.39,Upgrade
8,Operating Income,222.9,353.46,253.42,96.56,255.71,340.16,251.48,135.6,217.62,245.23,227.11,113.92,223.3,235.45,195.27,142.75,244.07,213.89,118.6,268.86,Upgrade
9,Interest Expense,-12.1,-12.03,-13.54,-22.16,-22.17,-25.43,-25.08,-26.3,-30.25,-31.51,-29.07,-31.63,-34.23,-38.43,-40.1,-45,-43.22,-46.51,-49.93,-73.62,Upgrade
10,Interest & Investment Income,22.84,5.83,11.84,8.98,20.87,11.49,11.79,13.78,16.87,45.19,4.19,10.62,4.4,8.26,6.79,8.14,2.32,2.26,7.42,-,Upgrade
11,Earnings From Equity Investments,-7.44,3.5,3.94,-,-7.69,4.04,3.64,-,-,-,-,-,-,-2.44,2.44,-5.57,-2.56,7.58,0.55,-,Upgrade
12,Currency Exchange Gain (Loss),-0.01,0.01,-,0.04,0.01,-0.01,-,-0.01,0,-0,-,-0.05,-,-,-,-0.02,-,-,-,0.02,Upgrade
