,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,20755,19041,19316,15740,17325,16895,16524,14841,16738,18838,16416,15828,13289,14331,12669,12128,12872,13346,19820,19572,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,1.89,-,-,-,-,-,-,-,-,-,Upgrade
2,Accounts Receivable,14420,13882,14410,14897,16329,17612,17910,17802,14297,13705,16134,15906,15543,16671,14492,14494,10301,10952,9903,11574,Upgrade
3,Other Receivables,248.06,2400,77.09,2584,259.92,2023,50.27,2538,199.36,2789,114.79,3573,81.09,3847,165.17,3581,150.8,3143,126.61,3203,Upgrade
4,Inventory,20829,19683,19400,20573,17464,18143,17419,17775,15523,14886,15452,15248,14825,13981,15144,15021,16381,17530,17616,18371,Upgrade
5,Loans Receivable Current,-,10.65,-,7.49,-,9,-,9.6,-,-,-,15.4,-,-,-,-,-,-,-,-,Upgrade
6,Other Current Assets,22189,20188,23132,18986,22369,18257,21749,17539,20309,19605,23329,17396,21947,20206,21737,18021,19177,12880,13802,9204,Upgrade
7,Total Current Assets,78440,75205,76336,72787,73748,72939,73653,70505,67066,69822,71447,67966,65685,69037,64207,63244,58882,57852,61268,61923,Upgrade
8,"Property, Plant & Equipment",303194,304182,304269,303868,302034,301370,301393,302105,299467,298626,297907,298384,297081,296852,296783,296760,294953,296191,296720,297240,Upgrade
9,Goodwill,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,419.24,Upgrade
10,Other Intangible Assets,5738,5278,5353,5446,5345,5298,5206,5205,5019,5066,5097,5203,4937,5020,5000,5047,4830,4887,4854,4937,Upgrade
11,Long-Term Investments,16161,16377,15765,15107,14783,15413,14772,14276,14300,13651,13446,13085,13302,13100,12698,12422,12292,12207,11657,11590,Upgrade
12,Long-Term Deferred Tax Assets,2644,2598,2571,2555,2408,2446,2444,2408,2407,2456,2313,2312,2264,2298,2192,2177,2062,2086,1893,1904,Upgrade
13,Long-Term Deferred Charges,8741,8595,8135,7801,7034,6856,6830,6595,5952,5730,5201,5103,4593,4456,4317,4268,3958,3728,3763,3748,Upgrade
14,Other Long-Term Assets,6168,6144,6331,7267,8168,8396,7974,7502,7472,8315,7368,7560,8236,7204,7913,7560,6105,6336,6433,6213,Upgrade
15,Total Assets,421505,418799,419178,415250,413939,413139,412692,409016,402102,404085,403198,400033,396516,398385,393528,391898,383500,383707,387006,387975,Upgrade
16,Accounts Payable,25610,23223,27256,30270,28235,26641,26806,28062,23567,21345,22070,22367,22215,21382,21795,23117,19936,19912,20769,22602,Upgrade
17,Accrued Expenses,1894,842.7,70.39,904.37,328,1027,64.3,1049,83.16,1139,77.06,1029,84.19,1078,116.61,1090,82.28,959.31,75.7,1069,Upgrade
18,Short-Term Debt,20313,18816,17776,14255,14262,14079,16246,14745,16812,18625,20072,21622,18588,20162,18516,23124,18229,18573,17902,14263,Upgrade
19,Current Portion of Long-Term Debt,25127,24615,27226,23308,21003,21474,22568,20679,22730,21689,21615,21949,21757,24014,23624,20187,16670,15963,20648,21909,Upgrade
20,Current Unearned Revenue,4397,3171,3259,2847,3478,2984,3002,2714,3069,3470,4398,4125,3958,5737,4859,3231,4053,3352,1768,1543,Upgrade
21,Current Portion of Leases,-,187.78,-,245.11,-,330.9,-,281.45,-,307.17,-,273.93,-,248.85,-,247.1,-,297.89,-,278.36,Upgrade
22,Current Income Taxes Payable,-,1046,1556,526.04,1489,1204,1891,1357,1986,1059,1630,913.5,1512,911.23,1226,874.52,1534,806.45,1137,920.86,Upgrade
23,Other Current Liabilities,5309,9286,3918,5033,6625,10365,5792,7244,4614,8908,3726,5041,3603,10549,7370,5282,6432,9136,4105,4433,Upgrade
24,Total Current Liabilities,82650,81188,81061,77388,75420,78105,76369,76132,72860,76543,73587,77320,71718,84082,77506,77153,66935,68999,66405,67018,Upgrade
25,Long-Term Debt,156858,158387,158800,161766,163224,161922,164974,164567,161956,164122,166413,161910,165251,161710,162928,164183,167293,168797,174746,176847,Upgrade
26,Long-Term Leases,549.3,436.39,466.81,482.83,494.96,517.63,573.26,651.29,648.96,667.3,601.46,692.17,604.96,478.13,512.96,576.93,562.25,575,667.67,695.56,Upgrade
27,Long-Term Unearned Revenue,2143,2219,2243,2238,2285,2319,2282,2325,2304,2287,2333,2361,2055,2034,2044,2044,2022,2030,1868,1873,Upgrade
28,Pension & Post-Retirement Benefits,37.06,35.34,50.11,50.09,-,45.44,55.48,44.77,68.26,42.44,186.41,52.66,152.41,52.6,-,39.31,57.48,41.4,119.78,41.46,Upgrade
29,Long-Term Deferred Tax Liabilities,1525,1510,1489,1455,1463,1453,1397,1386,1410,1349,1284,1269,1265,1240,1254,1205,1218,1238,1252,1217,Upgrade
30,Other Long-Term Liabilities,6838,6765,6641,6567,6409,6283,6133,5976,5659,5606,5399,5478,5273,5241,5212,5067,5003,5026,5008,4989,Upgrade
31,Total Liabilities,250601,250540,250750,249946,249295,250645,251785,251083,244907,250616,249804,249083,246319,254837,249458,250268,243090,246707,250067,252681,Upgrade
32,Common Stock,50499,50499,50499,50499,50499,50499,50499,50499,50499,50499,50499,50499,50499,50499,50499,50499,50499,50499,50499,50499,Upgrade
33,Additional Paid-In Capital,10799,10797,10799,10794,10809,10830,-,10808,-,10804,-,10790,-,10796,10795,10784,-,10704,-,10702,Upgrade
34,Retained Earnings,56344,53472,54713,51109,50084,47343,48266,44778,43605,40719,41878,39058,38005,34790,35711,33336,31959,28979,29145,27612,Upgrade
35,Comprehensive Income & Other,806.05,899.7,942.99,833.78,1075,1196,11718,941.9,11948,814.96,11388,594.85,11462,627.82,728.32,654.17,11570,1045,11758,988.99,Upgrade
36,Total Common Equity,118448,115667,116954,113236,112467,109868,110482,107026,106051,102837,103765,100942,99966,96713,97733,95273,94028,91226,91402,89802,Upgrade
