,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,169379,207244,217861,182809,143004,144628,141858,131257,124178,121044,128246,125910,144673,154460,121083,129400,126623,128445,132712,132620,162363,Upgrade
1,Market Cap Growth,43.29%,43.29%,53.58%,39.28%,15.16%,19.48%,10.61%,4.25%,-14.17%,-21.63%,5.92%,-2.70%,14.25%,20.25%,-8.76%,-2.43%,-22.01%,-30.70%,54.48%,55.84%,118.70%,Upgrade
2,Enterprise Value,411539,436179,456345,423080,370799,380281,393841,365696,355062,372862,383368,364998,383964,392516,357120,372164,353669,355928,371822,377825,396577,Upgrade
3,PE Ratio,15.39,18.83,20.03,16.86,13.33,13.30,12.87,12.38,12.46,12.34,12.61,12.29,14.82,15.26,12.29,12.44,13.24,13.73,13.75,15.64,17.15,Upgrade
4,PS Ratio,2.44,2.44,2.64,2.19,1.73,1.72,1.66,1.56,1.50,1.51,1.59,1.56,1.79,1.94,1.59,1.75,1.79,1.90,2.02,2.15,2.67,Upgrade
5,PB Ratio,1.21,1.21,1.29,1.09,0.87,0.88,0.87,0.82,0.79,0.77,0.84,0.82,0.96,1.03,0.84,0.90,0.89,0.91,0.97,0.97,1.20,Upgrade
6,P/FCF Ratio,12.13,12.13,13.99,9.16,7.58,7.10,6.85,6.91,6.36,5.87,6.36,6.76,7.07,9.16,7.37,7.77,-,7.08,7.41,8.09,10.87,Upgrade
7,P/OCF Ratio,6.49,6.49,7.21,5.34,4.32,4.25,4.16,4.12,3.96,3.73,3.99,4.01,4.14,4.85,3.92,4.10,4.20,4.12,4.31,4.37,5.31,Upgrade
8,EV/Sales Ratio,4.69,5.13,5.52,5.07,4.49,4.51,4.61,4.36,4.29,4.66,4.77,4.52,4.76,4.92,4.70,5.03,5.01,5.26,5.65,6.12,6.51,Upgrade
9,EV/EBITDA Ratio,10.79,12.19,13.01,11.85,10.48,10.64,10.87,10.53,10.40,10.99,11.05,10.45,11.24,11.42,10.64,10.77,10.50,10.69,11.04,12.20,12.75,Upgrade
10,EV/EBIT Ratio,16.53,18.09,19.24,17.24,15.12,15.09,15.45,15.09,15.12,16.16,16.02,15.22,16.48,16.66,15.54,15.50,15.14,15.35,15.42,17.26,17.58,Upgrade
11,EV/FCF Ratio,24.09,25.53,29.31,21.21,19.65,18.66,19.02,19.24,18.18,18.09,19.02,19.60,18.76,23.28,21.73,22.34,-,19.62,20.75,23.06,26.54,Upgrade
12,Debt / Equity Ratio,1.19,1.19,1.20,1.21,1.21,1.21,1.22,1.27,1.27,1.29,1.34,1.36,1.37,1.37,1.44,1.43,1.47,1.44,1.49,1.56,1.58,Upgrade
13,Debt / EBITDA Ratio,5.49,5.36,4.90,5.10,7.78,5.67,4.53,5.27,7.42,5.47,5.45,5.72,7.84,5.14,5.34,6.16,7.73,5.49,4.78,7.17,8.51,Upgrade
14,Debt / FCF Ratio,11.87,11.87,13.00,10.24,10.60,9.77,9.58,10.75,10.29,9.81,10.19,11.21,10.09,12.23,12.57,12.34,-,11.17,11.40,13.06,14.32,Upgrade
15,Quick Ratio,0.43,0.43,0.44,0.42,0.43,0.45,0.47,0.45,0.46,0.43,0.46,0.44,0.46,0.40,0.41,0.35,0.39,0.35,0.40,0.45,0.51,Upgrade
