,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2877,3165,2897,3069,3017,2937,2627,3006,3123,2672,2427,2289,2773,2670,2799,2954,3002,2052,2800,3646,Upgrade
1,Other Revenue,-9.4,9.4,-,17.92,-8.75,8.75,-,14.94,-7.16,7.16,-,18.77,-9.25,9.25,-,14.92,-9.87,9.87,-,35.05,Upgrade
2,Revenue,2868,3175,2897,3087,3008,2946,2627,3021,3116,2680,2427,2308,2764,2679,2799,2969,2992,2062,2800,3681,Upgrade
3,Revenue Growth (YoY),-4.67%,7.76%,10.30%,2.16%,-3.45%,9.94%,8.22%,30.90%,12.73%,0.02%,-13.29%,-22.27%,-7.61%,29.90%,-0.05%,-19.34%,-19.90%,-42.05%,-24.75%,-12.86%,Upgrade
4,Cost of Revenue,2599,2824,2674,2775,2854,2727,2455,2692,2842,2528,2261,2062,2654,2475,2532,2785,2689,2074,2559,3460,Upgrade
5,Gross Profit,268.64,350.37,223.25,311.7,154.27,218.67,171.37,329.53,273.61,151.32,166.17,246.13,110.44,204.02,267.35,184.17,302.74,-11.49,241.68,221.05,Upgrade
6,"Selling, General & Admin",198.05,204.23,190.16,168.48,214.61,206.28,203.52,215.66,204.71,179.02,203.18,184.74,212.37,220.42,206.62,184.52,235.91,245.28,265.48,241.02,Upgrade
7,Research & Development,22.01,37.97,33.2,71.88,40.11,41.11,36.39,73.12,42.46,34.09,30.61,54.06,37.53,28.44,44.19,52.62,29.41,30.65,44.77,119.05,Upgrade
8,Other Operating Expenses,2.9,11.6,7.12,1.98,13.81,4.23,12,27.12,-6.36,17.99,3.45,50.02,3.73,-5.14,-1.95,33.96,4.34,-0.57,4.92,31.57,Upgrade
9,Operating Expenses,222.11,259.52,225.61,240.6,274.43,251.59,250.56,318.13,237.88,232.82,240.73,291.86,265.24,252.09,250.69,278.77,270.03,269.97,318.88,411.27,Upgrade
10,Operating Income,46.54,90.85,-2.36,71.1,-120.16,-32.93,-79.18,11.4,35.73,-81.5,-74.57,-45.72,-154.8,-48.07,16.67,-94.6,32.7,-281.45,-77.2,-190.21,Upgrade
11,Interest Expense,-,-47.65,-43.52,-69.85,-48.44,-42.73,-40.89,-37.06,-39.69,-28.77,-27.36,-27.04,-37.52,-40.13,-35.21,-34.33,-31.72,-36.33,-36.53,-12.29,Upgrade
12,Interest & Investment Income,115.6,4.14,21.15,18.22,6.53,5.74,16.47,46.93,16.14,21.79,2.42,15.84,-,-,435.91,59.47,21.39,11.77,290.72,62.61,Upgrade
13,Currency Exchange Gain (Loss),-89.14,89.14,-,-27.48,5.89,-5.89,-,35.17,-29.19,29.19,-,-57.66,5,-5,-,20.63,-8.64,8.64,-,5.54,Upgrade
14,Other Non Operating Income (Expenses),-151.04,-51.2,49.95,-83.81,78.62,24.29,-24.82,18.77,-15.36,-7.49,6.81,45.85,-50.06,26.66,-26.92,9.98,-15.75,-6.49,-0.81,-26.86,Upgrade
15,EBT Excluding Unusual Items,-78.04,85.28,25.22,-91.82,-77.57,-51.52,-128.43,75.2,-32.37,-66.78,-92.7,-68.73,-237.38,-66.54,390.45,-38.84,-2.02,-303.86,176.18,-161.22,Upgrade
16,Merger & Restructuring Charges,5.33,-5.33,-,-23.84,1,-1,-,-62.11,56.77,-56.77,-,-34.15,21.52,-21.52,-,-121.05,24.47,-24.47,-,-119.02,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-73.28,-,-,-,-,-,-,-,-611.54,-,-,-,-109.95,Upgrade
18,Gain (Loss) on Sale of Investments,0.02,0.02,-0.01,-0,0,-0.01,-0,-0.02,-0.02,0.12,-0.13,-0,-,-,-,0.3,-0.24,0.13,-0.28,0.1,Upgrade
19,Gain (Loss) on Sale of Assets,1.46,-0.84,0.52,-0.84,0.37,0.22,-0.06,-5.47,29.42,-2.24,0.03,-5.71,1.78,9.92,-0.43,-6.34,0.47,-4.19,0.45,0.53,Upgrade
20,Asset Writedown,-11.48,6.73,-6.73,10.16,-10.77,3.49,-3.49,5.26,-7.11,-1.73,1.5,7.06,-7.06,5.06,-5.06,-22.43,-25.03,0.51,-0.51,-20.44,Upgrade
21,Other Unusual Items,-4.77,4.77,-,10.95,1.7,0.01,-,36.57,-4.2,4.2,-,63.8,-0.39,0.39,-,90.81,-,-,-,39.86,Upgrade
22,Pretax Income,-87.46,90.63,19,-95.4,-85.27,-48.8,-131.98,-23.85,42.49,-123.2,-91.3,-37.73,-221.54,-72.69,384.96,-709.1,-2.36,-331.87,175.84,-370.14,Upgrade
23,Income Tax Expense,8.81,12.01,20.98,-0.04,2.84,19.43,9.8,18.42,22.92,9.78,7.35,4.64,-8.24,5.6,119.96,18.61,16.58,0.26,71.63,20.6,Upgrade
24,Earnings From Continuing Operations,-96.27,78.62,-1.97,-95.36,-88.1,-68.23,-141.78,-42.27,19.57,-132.98,-98.65,-42.37,-213.29,-78.29,265,-727.71,-18.94,-332.13,104.21,-390.74,Upgrade
