,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2198,1567,1305,2168,1715,1865,1521,1834,1248,1488,1411,1399,1468,1780,2019,1422,1344,1439,1263,1164,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,81.8,-,66.8,Upgrade
2,Trading Asset Securities,15.13,15.1,66.79,0.1,0.1,0.1,0.1,0.1,0.13,0.15,60.32,71.55,55.31,1.9,-,21.19,53.65,53.15,52.87,52.61,Upgrade
3,Cash & Short-Term Investments,2213,1582,1372,2168,1715,1865,1522,1834,1248,1488,1471,1471,1523,1782,2019,1444,1398,1574,1316,1283,Upgrade
4,Cash Growth,29.06%,-15.18%,-9.84%,18.22%,37.39%,25.33%,3.42%,24.69%,-18.06%,-16.48%,-27.15%,1.87%,8.99%,13.19%,53.44%,12.50%,28.52%,-1.60%,-33.19%,-6.58%,Upgrade
5,Accounts Receivable,2072,2173,2078,1949,2131,2085,1992,1875,1947,1768,1342,1413,1359,1320,1476,1484,1549,1291,1544,1691,Upgrade
6,Other Receivables,58.73,81.99,83.28,72.22,108.53,183.59,97.47,73.68,183.38,112.36,84.78,96.1,95.08,100.86,90.46,90.36,150.11,159.22,115.35,156.92,Upgrade
7,Receivables,2131,2255,2162,2021,2240,2269,2090,1948,2131,1880,1426,1509,1454,1421,1567,1574,1699,1450,1659,1848,Upgrade
8,Inventory,808.05,800.57,811.27,855,918.99,881.36,936.95,760.68,1001,946.76,930.47,869.97,1015,982.26,882.25,779.86,860.83,948.57,996.27,891.95,Upgrade
