,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4940,4953,3196,4041,5508,4649,3823,4022,3989,3690,4432,4521,4410,4432,3563,3213,3401,3665,4270,4304,5097,Upgrade
1,Market Cap Growth,6.53%,6.53%,-16.39%,0.49%,38.08%,26.00%,-13.75%,-11.03%,-9.55%,-16.75%,24.40%,40.69%,29.67%,20.93%,-16.57%,-25.35%,-33.28%,-35.05%,-26.75%,-19.07%,21.05%,Upgrade
2,Enterprise Value,6981,7203,5645,6403,7869,7620,6301,6512,6479,6147,6641,6622,6511,7177,6355,5913,6100,6517,7135,7317,8110,Upgrade
3,Last Close Price,3.74,3.75,2.42,3.06,4.17,3.52,3.45,3.63,3.60,3.33,3.99,4.07,3.97,3.99,4.17,3.76,3.98,4.29,4.97,5.01,5.94,Upgrade
4,PE Ratio,-,-,-20.60,-,-,-,-,-,-,-20.45,-,-,-,-,-,-4.92,-,-,-,-15.74,-,Upgrade
5,PS Ratio,0.37,0.41,0.26,0.34,0.47,0.40,0.33,0.35,0.35,0.35,0.44,0.44,0.42,0.40,0.31,0.30,0.31,0.32,0.35,0.31,0.35,Upgrade
6,PB Ratio,1.57,1.42,0.89,1.14,1.57,1.29,1.21,1.26,1.21,1.14,1.33,1.31,1.23,1.21,1.18,1.03,1.18,1.01,1.15,1.08,1.28,Upgrade
7,P/TBV Ratio,1.93,1.93,1.19,1.55,2.12,1.74,1.70,1.67,1.60,1.57,1.82,1.83,1.71,1.71,1.88,1.68,2.01,2.15,2.46,2.25,2.74,Upgrade
8,P/FCF Ratio,11.52,11.56,14.80,-,-13.03,-,-,-,-414.35,-,-,-,-13.45,-,-,-,-12.50,-10.29,-,-,-,Upgrade
