,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5692,4355,3615,4606,5792,5737,5437,6281,7059,5518,6293,5677,8180,7252,7945,10168,11743,12059,12947,11335,8419,Upgrade
1,Market Cap Growth,-24.08%,-24.08%,-33.52%,-26.67%,-17.95%,3.96%,-13.60%,10.63%,-13.70%,-23.91%,-20.80%,-44.17%,-30.34%,-39.86%,-38.64%,-10.29%,39.47%,62.18%,75.58%,71.93%,64.83%,Upgrade
2,Enterprise Value,4508,3114,2478,3366,4615,4818,4559,5347,6385,4712,5759,4907,7410,6527,7285,9266,10716,10897,11963,10404,7487,Upgrade
3,Last Close Price,10.22,7.82,6.49,8.09,10.24,11.03,10.46,12.06,13.56,10.60,12.08,11.00,15.85,14.04,15.38,19.54,22.09,22.66,24.33,21.21,15.75,Upgrade
4,PE Ratio,122.72,90.22,74.33,68.81,-,121.51,162.41,206.18,-,121.20,84.39,49.82,-,31.20,28.94,35.78,41.62,49.81,54.50,51.13,38.20,Upgrade
5,Forward PE,-,188.54,188.54,188.54,188.54,188.54,188.54,188.54,188.54,188.54,188.54,188.54,188.54,188.54,188.54,188.54,188.54,188.54,188.54,188.54,188.54,Upgrade
6,PS Ratio,3.31,2.43,1.97,2.47,3.02,2.99,2.83,3.27,3.61,2.73,2.98,2.50,3.50,2.98,3.21,4.06,4.82,5.08,5.60,5.25,3.98,Upgrade
7,PB Ratio,2.05,1.57,1.31,1.63,2.07,1.97,2.21,2.60,2.96,2.28,2.59,2.35,3.44,2.99,3.39,4.40,4.75,4.98,5.52,5.01,3.83,Upgrade
8,P/TBV Ratio,1.71,1.71,1.43,1.77,2.25,2.16,2.48,2.88,3.29,2.53,2.89,2.62,3.78,3.26,3.70,4.79,5.14,5.40,6.01,5.45,4.19,Upgrade
9,P/FCF Ratio,144.70,110.72,-294.69,-123.93,-,-106.86,505.76,51.95,-,60.00,43.90,32.88,-,44.51,-204.12,-325.82,-,-,44.96,168.07,-,Upgrade
