,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1212,1132,1163,1128,1292,914.27,1039,1026,970.69,889.32,837.65,802.93,998.38,916.95,829.41,985.03,1188,1276,1150,1043,Upgrade
1,Short-Term Investments,-,140,-,170,-,170,-,100,-,220,-,100,-,40,-,80,-,60,-,40,Upgrade
2,Cash & Short-Term Investments,1212,1272,1163,1298,1292,1084,1039,1126,970.69,1109,837.65,902.93,998.38,956.95,829.41,1065,1188,1336,1150,1083,Upgrade
3,Cash Growth,-6.18%,17.32%,11.91%,15.24%,33.06%,-2.26%,24.07%,24.71%,-2.77%,15.92%,0.99%,-15.22%,-16.00%,-28.38%,-27.90%,-1.64%,10.85%,27.78%,11.87%,8.15%,Upgrade
4,Accounts Receivable,37.4,177.8,48.6,39.61,93.81,172.13,87.78,77.32,91.6,197.95,134.34,109.12,157.16,276.4,120.01,124.71,103.8,164.21,70.24,55.38,Upgrade
5,Other Receivables,22.77,16.97,16.47,19.57,16.1,19.53,21.26,16.88,34.33,27.68,28.12,26.74,50.75,43.84,48.59,40.54,22.87,20.53,24.66,16.32,Upgrade
6,Receivables,60.17,194.77,65.07,59.18,109.91,191.66,109.04,94.2,125.94,225.62,162.46,135.85,207.92,320.23,168.6,165.25,126.67,184.75,94.9,71.69,Upgrade
7,Inventory,374.13,357.69,449.6,497.92,414.92,350.47,414.89,517.96,467.71,497.96,626.28,736.88,563.77,584.66,774.87,791.13,590.73,434.99,510.55,638.06,Upgrade
8,Prepaid Expenses,-,6.42,-,17.82,-,-,-,7.46,-,0.61,-,16.07,-,14.14,-,12.33,-,0.02,-,4.98,Upgrade
9,Other Current Assets,201.38,61.49,252.68,112.98,270.13,91.98,170.71,82.31,314.13,88.7,270.04,95.27,171.78,77.6,120.83,75.27,130.29,62.48,225.05,69.94,Upgrade
10,Total Current Assets,1847,1892,1930,1986,2087,1718,1734,1828,1878,1922,1896,1887,1942,1954,1894,2109,2036,2018,1981,1867,Upgrade
11,"Property, Plant & Equipment",1092,1084,1071,1029,993.66,973.08,934.26,883.76,935.95,917.57,897.38,884.47,815,806.4,707.17,697.86,696.95,685.54,676.95,678.69,Upgrade
12,Goodwill,33.17,33.17,33.17,33.17,39.78,39.78,39.78,39.78,40.18,40.18,40.18,40.18,40.18,40.18,40.18,40.18,40.18,40.18,40.18,40.18,Upgrade
13,Other Intangible Assets,188.73,187.54,187.81,188.19,185.81,185.55,159.95,159.62,159.06,158.85,153.72,124.54,106.69,98.39,98.16,98.22,97.31,98.25,98.45,99.3,Upgrade
14,Long-Term Deferred Tax Assets,52.3,52.3,53.24,52.3,34.17,34.17,34.17,38.58,22.76,23.16,22.89,22.76,22.08,22.08,22.08,22.1,20.77,20.77,20.77,20.77,Upgrade
15,Long-Term Deferred Charges,23.67,25.94,28.91,29.9,36.66,35.97,35.43,37.38,43.91,43.84,42.73,40.2,41.2,42.6,42.57,40.02,42.64,40.94,37.83,36.47,Upgrade
16,Other Long-Term Assets,33.78,36.26,32,43.18,15.11,11.41,14.34,14.01,11.02,13.79,6.69,21.56,8.99,5.92,6.32,19.34,8.57,12.53,16.78,21.97,Upgrade
17,Total Assets,3271,3311,3336,3361,3392,2998,2952,3001,3091,3120,3060,3021,2976,2969,2810,3027,2943,2917,2872,2765,Upgrade
18,Accounts Payable,99.3,129.37,129.6,129.17,90.48,73.05,68.52,88.13,81.11,89.9,84.81,91.81,65.89,92.59,67.59,92.74,82.23,82.15,107.04,95.32,Upgrade
19,Accrued Expenses,16.66,76.29,11.72,82.97,14.24,83.58,13.82,92.94,12.03,89.42,6.3,82.75,6.45,98.39,12.46,105.41,7.32,31.31,8.66,104.31,Upgrade
20,Short-Term Debt,-,-,-,29.53,49.5,100,100,130.64,130.5,130.5,130.5,113.15,113,113.03,113.04,105.17,100,108,108,92.5,Upgrade
21,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,39.14,2.8,42.14,5.81,-,-,-,-,5,5,5,5,Upgrade
22,Current Portion of Leases,1.39,1.39,1.39,9.96,2.6,2.6,2.6,8.82,-,36.34,-,36.34,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,11.09,3.04,6.31,1.6,15.44,5.51,15.57,4.2,28.43,9.3,18.86,1.3,31.32,31.89,21.17,5.42,16.82,12.51,20.51,-,Upgrade
24,Current Unearned Revenue,24.26,18.49,9.2,16.45,20.63,16.19,15.89,14.54,20.41,13.1,8.92,9.71,6.08,7.15,8.21,7.96,11.14,9.33,11.63,9.08,Upgrade
25,Other Current Liabilities,139.49,117.33,143.14,108.5,95.28,75.28,135.92,101.14,123.86,96.53,130.68,72.23,126.12,84.57,132.97,90.61,151.95,175.26,197.99,111.25,Upgrade
26,Total Current Liabilities,292.19,345.91,301.37,378.19,288.17,356.21,352.33,440.41,435.47,467.88,422.22,413.1,348.86,427.61,355.43,407.31,374.46,423.56,458.82,417.46,Upgrade
27,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,7.3,7.3,8.85,8.82,9.3,9.3,9.9,9.9,Upgrade
28,Long-Term Leases,22.28,25.04,22,14.29,27.56,27,24.55,15.24,79.36,80.26,82.89,87.22,54.25,53.39,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,174.79,176.57,174.67,165.88,162.05,159.81,159.48,159.18,150.98,140.5,142.45,143.89,143.29,135.76,137.24,138.89,138.67,138.22,139.79,141.87,Upgrade
30,Long-Term Deferred Tax Liabilities,5.66,5.66,6.81,5.66,-,-,-,4.92,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Total Liabilities,494.93,553.18,504.85,564.02,477.77,543.02,536.35,619.75,665.82,688.64,647.56,644.22,553.71,624.07,501.52,555.01,522.42,571.08,608.51,569.23,Upgrade
32,Common Stock,556.95,556.95,556.95,556.95,556.95,512.3,512.3,512.3,512.3,512.43,512.43,512.43,512.79,512.79,512.79,512.79,512.79,513.38,513.38,513.38,Upgrade
33,Additional Paid-In Capital,943.85,943.85,945.97,943.85,1084,687.54,687.54,687.54,671.08,671.71,671.71,671.71,668.8,784.98,805.97,784.96,782.93,779.28,779.39,775.83,Upgrade
34,Retained Earnings,1271,1253,1326,1293,1324,1305,1267,1230,1281,1280,1267,1230,1274,1240,1223,1155,1106,1031,989.66,924.47,Upgrade
35,Treasury Stock,-,-,-,-,-85.49,-85.49,-85.49,-85.49,-85.7,-86.46,-86.46,-86.46,-86.83,-250.95,-279.64,-29.67,-29.67,-29.67,-62.48,-62.48,Upgrade
36,Total Common Equity,2772,2754,2828,2794,2880,2420,2381,2344,2378,2377,2364,2328,2368,2287,2262,2423,2372,2294,2220,2151,Upgrade
37,Minority Interest,3.67,3.91,2.76,3.52,34.32,35.48,34.36,37.03,47.31,53.65,48,48.6,53.85,58.19,47.04,48.36,47.75,51.9,43.4,44.46,Upgrade
38,Shareholders' Equity,2776,2758,2831,2797,2914,2455,2415,2381,2426,2431,2412,2376,2422,2345,2309,2472,2420,2346,2263,2196,Upgrade
39,Total Liabilities & Equity,3271,3311,3336,3361,3392,2998,2952,3001,3091,3120,3060,3021,2976,2969,2810,3027,2943,2917,2872,2765,Upgrade
40,Total Debt,23.67,26.43,23.39,53.79,79.66,129.61,127.16,154.7,249,249.9,255.53,242.52,174.55,173.72,121.89,113.99,114.3,122.3,122.9,107.4,Upgrade
41,Net Cash (Debt),1188,1246,1140,1244,1212,954.67,912.1,971.39,721.7,859.43,582.12,660.4,823.83,783.23,707.52,951.04,1074,1214,1027,975.43,Upgrade
42,Net Cash Growth,-1.96%,30.48%,24.94%,28.06%,67.93%,11.08%,56.68%,47.09%,-12.40%,9.73%,-17.72%,-30.56%,-23.31%,-35.48%,-31.14%,-2.50%,9.75%,27.47%,9.90%,7.45%,Upgrade
43,Net Cash Per Share,2.12,2.26,2.03,1.86,2.37,1.85,1.79,2.09,1.29,1.69,1.13,1.23,1.64,1.52,1.38,1.91,2.03,2.37,2.00,1.92,Upgrade
44,Filing Date Shares Outstanding,556.95,556.95,556.95,556.95,553.22,508.58,508.58,508.58,508.58,508.71,515.28,508.71,502.57,501.9,513.06,501.9,512.79,513.38,513.38,513.38,Upgrade
45,Total Common Shares Outstanding,556.95,556.95,556.95,556.95,553.22,508.58,508.58,508.58,508.58,508.71,515.28,508.71,502.57,501.9,513.06,501.9,512.79,513.38,513.38,513.38,Upgrade
46,Working Capital,1555,1547,1629,1607,1798,1362,1382,1388,1443,1454,1474,1474,1593,1526,1538,1702,1662,1595,1522,1450,Upgrade
47,Book Value Per Share,4.98,4.95,5.08,5.02,5.21,4.76,4.68,4.61,4.68,4.67,4.59,4.58,4.71,4.56,4.41,4.83,4.63,4.47,4.32,4.19,Upgrade
48,Tangible Book Value,2550,2534,2607,2572,2654,2195,2181,2145,2179,2178,2171,2163,2222,2148,2123,2285,2235,2155,2081,2012,Upgrade
49,Tangible Book Value Per Share,4.58,4.55,4.68,4.62,4.80,4.31,4.29,4.22,4.28,4.28,4.21,4.25,4.42,4.28,4.14,4.55,4.36,4.20,4.05,3.92,Upgrade
50,Buildings,-,903.02,-,831.28,-,732.04,-,728.03,-,663.12,-,656.18,-,611.24,-,604.26,-,592.09,-,592.04,Upgrade
51,Machinery,-,397.03,-,362.86,-,345.46,-,325.83,-,308.86,-,311.44,-,313.44,-,299.56,-,283.17,-,266.71,Upgrade
52,Construction In Progress,-,169.66,-,201.9,-,231.11,-,148.17,-,157.23,-,102.17,-,120.64,-,73.77,-,66.92,-,56.18,Upgrade
