,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+10 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+10 Quarters
0,Operating Revenue,985.82,998.93,996.62,1197,621.04,1165,1050,829.95,665.53,1107,1171,943.79,667.33,641.63,651.15,570.88,584.54,533.81,480.05,319.6,Upgrade
1,Other Revenue,-,-4.29,4.29,-,18.81,-5.17,5.17,-,18.06,-5.02,5.02,-,10.74,-3,3,-,6.45,-3.23,3.23,-,Upgrade
2,Revenue,985.82,994.64,1001,1197,639.85,1160,1055,829.95,683.59,1102,1176,943.79,678.06,638.63,654.15,570.88,590.99,530.58,483.28,319.6,Upgrade
3,Revenue Growth (YoY),54.07%,-14.25%,-5.16%,44.19%,-6.40%,5.22%,-10.23%,-12.06%,0.82%,72.63%,79.73%,65.32%,14.73%,20.36%,35.36%,78.62%,33.42%,133.47%,164.57%,74.97%,Upgrade
4,Cost of Revenue,-2811,881.23,860.73,1070,542.25,999.08,939.2,716.09,569.82,1015,1037,822.85,558.63,545.63,569.89,462.71,476.31,378.74,359.71,240.01,Upgrade
5,Gross Profit,3797,113.41,140.18,127.2,97.6,160.89,116.2,113.86,113.77,87.11,138.64,120.93,119.43,93,84.26,108.17,114.68,151.84,123.56,79.59,Upgrade
6,"Selling, General & Admin",-205.03,69.88,68.06,67.09,79.99,67.43,72.72,48.55,42.8,69.38,60.49,44.65,49.58,46.28,16.29,44.92,37.94,37.2,29.88,21.45,Upgrade
7,Research & Development,-95.91,33.89,33.23,28.79,34.78,34.84,26.86,29.1,36.06,33.57,25.65,29.53,23.99,25.21,28.35,19.55,19.41,16.5,12.62,11.17,Upgrade
8,Other Operating Expenses,4282,10.34,7.96,13.9,12.37,12.13,0.97,0.31,6.15,1.39,2.43,2.12,5.96,1.78,1.04,1.18,5.5,1.03,-0.82,-0.15,Upgrade
9,Operating Expenses,3983,114.25,107.95,108.77,135.29,113.5,98.09,81.93,87.83,108.81,85.48,82.17,83.61,72.23,51.35,64.91,66.2,55.68,42.75,32.66,Upgrade
10,Operating Income,-185.93,-0.84,32.22,18.43,-37.69,47.39,18.11,31.93,25.95,-21.7,53.17,38.77,35.83,20.77,32.91,43.26,48.48,96.16,80.81,46.93,Upgrade
11,Interest Expense,-2.61,-19.96,-16.48,-18.46,-16.33,-27.19,-14,-14.35,-26.25,-13.66,-12.03,-11.89,-22.44,-1.03,-7.21,-6,-10.58,-,-4.19,-5.39,Upgrade
12,Interest & Investment Income,54.9,0.92,1.38,0.31,3.73,0.49,1.19,0.39,78.65,-,2.66,0.13,0.54,1.52,2.25,1.41,0.11,-,0.12,0.05,Upgrade
13,Currency Exchange Gain (Loss),-,-6.04,6.04,-,6.98,-12.02,12.02,-,24.75,-19,19,-,-3.11,0.12,-0.12,-,-7.24,-1.92,1.92,-,Upgrade
14,Other Non Operating Income (Expenses),14.62,0.25,-5.44,-11.22,-24.13,14.36,-3.15,-3.48,-113.81,31.51,68.53,0.91,2.8,-8.75,-1.01,0.08,10.84,-17.06,-2.93,1.54,Upgrade
15,EBT Excluding Unusual Items,-119.01,-25.67,17.72,-10.93,-67.44,23.04,14.17,14.5,-10.71,-22.85,131.33,27.92,13.61,12.63,26.81,38.76,41.61,77.17,75.74,43.13,Upgrade
