,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+10 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+10 Quarters
0,Market Capitalization,2080,1873,1474,1373,1650,2274,2140,2200,2380,2001,2170,2392,2583,4382,4033,3060,3581,-,-,-,-,Upgrade
1,Market Cap Growth,-17.61%,-17.61%,-31.12%,-37.56%,-30.67%,13.63%,-1.37%,-8.04%,-7.88%,-54.33%,-46.19%,-21.84%,-27.86%,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,4258,4052,3555,3356,3293,3916,3546,3588,3500,3322,3243,3248,3068,4867,4131,2951,3855,-,-,-,-,Upgrade
3,Last Close Price,17.14,15.44,12.15,11.10,13.34,18.38,17.30,17.78,19.16,16.11,17.47,19.25,20.68,35.07,32.28,24.49,28.49,-,-,-,-,Upgrade
4,PE Ratio,-,-,-,-644.01,-,-,43.18,117.86,56.42,44.85,-,27.36,35.04,52.75,44.14,24.09,22.92,-,-,-,-,Upgrade
5,Forward PE,-,13.06,13.06,13.06,13.06,13.06,13.06,13.06,13.06,13.06,13.06,13.06,13.06,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,0.50,0.45,0.38,0.34,0.41,0.62,0.57,0.60,0.63,0.51,0.56,0.70,0.89,1.72,1.64,1.30,1.65,-,-,-,-,Upgrade
7,PB Ratio,1.36,1.09,0.86,0.78,0.94,1.30,1.21,1.25,1.37,1.16,1.27,1.39,1.51,2.62,2.51,1.96,2.30,-,-,-,-,Upgrade
8,P/TBV Ratio,1.57,1.57,1.23,1.12,1.36,1.85,1.73,1.78,1.87,1.60,1.76,1.83,1.95,3.36,3.18,2.19,2.55,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,27.20,-15.49,-,-5.91,-,-,-,-11.62,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,11.43,5.65,4.76,-,3.80,6.53,-,22.99,-,-,-,103.26,-,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,1.02,0.97,0.93,0.84,0.81,1.06,0.95,0.98,0.92,0.85,0.83,0.95,1.05,1.91,1.68,1.26,1.77,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,-,-,25.21,18.20,20.16,-,15.37,24.79,20.32,20.49,-,16.49,18.53,28.70,22.74,11.57,12.82,-,-,-,-,Upgrade
13,EV/EBIT Ratio,-,-,-,55.60,71.19,-,28.74,66.09,39.17,34.53,-,21.87,23.92,36.65,28.40,13.36,14.35,-,-,-,-,Upgrade
14,EV/FCF Ratio,-,-,-,-,-,-,45.07,-25.27,-,-9.82,-,-,-,-12.90,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,1.33,1.33,1.33,1.25,1.18,1.06,0.94,0.87,0.81,0.75,0.87,0.80,0.69,0.60,0.55,0.48,0.37,0.72,-,0.51,0.58,Upgrade
16,Debt / EBITDA Ratio,-,-,18.98,7.08,10.42,41.17,5.69,7.13,6.06,4.14,-,3.97,6.15,3.95,7.47,3.68,2.80,2.35,-,0.92,1.54,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,21.27,-10.78,-,-3.82,-,-,-,-2.66,-,-,-,-,-,-8.05,-,Upgrade
18,Asset Turnover,-,0.77,0.79,0.96,0.53,1.00,0.98,0.81,0.68,1.11,1.20,1.01,0.79,0.83,0.96,1.09,-,-,-,-,Upgrade,
19,Inventory Turnover,-,-,5.26,5.22,6.13,3.15,6.36,6.17,4.81,4.07,6.82,7.08,6.60,5.54,6.80,8.31,7.78,-,-,-,-,Upgrade
20,Quick Ratio,-,-,0.66,0.71,0.70,0.71,0.69,0.74,0.75,0.79,0.78,0.81,0.87,0.96,1.06,1.42,1.76,1.03,-,1.18,-,Upgrade
21,Current Ratio,-,-,1.09,1.16,1.15,1.13,1.13,1.13,1.23,1.19,1.22,1.26,1.30,1.39,1.46,1.83,2.27,1.40,-,1.60,-,Upgrade
22,Return on Equity (ROE),-32.19%,-3.99%,3.77%,-0.97%,-6.26%,5.73%,5.22%,2.98%,3.22%,-4.90%,11.72%,6.02%,5.41%,3.16%,7.05%,11.28%,-,-,36.82%,24.84%,Upgrade,
23,Return on Assets (ROA),-,-0.04%,1.59%,0.92%,-1.96%,2.55%,1.05%,1.96%,1.61%,-1.36%,3.38%,2.60%,2.62%,1.68%,3.01%,5.14%,-,-,-,-,Upgrade,
24,Return on Capital (ROIC),-11.60%,-0.05%,2.07%,1.24%,-2.67%,3.52%,1.41%,2.59%,2.09%,-1.73%,4.44%,3.48%,3.47%,2.16%,3.69%,6.32%,-,-,21.62%,13.04%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,2.04%,1.60%,-,4.82%,2.24%,4.05%,4.60%,-,7.46%,6.57%,6.75%,8.01%,12.60%,16.09%,32.01%,-,25.73%,-,Upgrade
26,Earnings Yield,-6.90%,-7.66%,-1.74%,-0.16%,0.27%,1.26%,2.32%,0.85%,1.77%,2.23%,2.54%,3.66%,2.85%,1.90%,2.27%,4.15%,4.36%,-,-,-,-,Upgrade
27,FCF Yield,-,-20.00%,-17.51%,-7.66%,-10.95%,3.68%,-6.45%,-12.16%,-16.91%,-17.71%,-17.97%,-16.37%,-8.61%,-15.11%,-13.89%,-7.80%,-,-,-,-,Upgrade,
28,Dividend Yield,1.17%,-,-,-,-,1.09%,-,-,-,0.48%,-,-,-,0.31%,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,233.83%,-,-,143.73%,77.30%,138.69%,393.36%,-,78.75%,81.08%,50.61%,72.71%,80.48%,36.12%,20.91%,9.05%,35.79%,28.81%,Upgrade
30,Buyback Yield / Dilution,2.15%,-18.83%,70.10%,-64.69%,0.31%,7.34%,-5.90%,27.56%,-48.69%,0.45%,1.26%,-17.39%,14.05%,-34.52%,-30.55%,-52.34%,-3.88%,-,-9.05%,-21.72%,-22.34%,Upgrade
31,Total Shareholder Return,3.32%,-18.83%,70.10%,-64.69%,0.31%,8.43%,-5.90%,27.56%,-48.69%,0.93%,1.26%,-17.39%,14.05%,-34.22%,-30.55%,-52.34%,-3.88%,-,-9.05%,-21.72%,-22.34%,Upgrade
