,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Market Capitalization,12508,10192,7497,7592,9414,9656,10554,12028,8384,7333,10398,11882,17707,19085,15452,15272,14556,17084,18516,14840,14588,Upgrade
1,Market Cap Growth,5.56%,5.56%,-28.96%,-36.88%,12.28%,31.68%,1.50%,1.23%,-52.65%,-61.58%,-32.71%,-22.20%,21.64%,11.71%,-16.55%,2.91%,-0.22%,16.31%,23.01%,-,-,Upgrade
2,Enterprise Value,9729,7454,4755,4909,6730,6951,7703,9363,5719,4662,7459,9058,14883,17363,13691,13626,12910,15497,16852,13206,12954,Upgrade
3,Last Close Price,19.77,16.11,11.85,11.85,14.69,15.07,16.47,18.68,13.02,11.33,15.98,18.14,27.03,29.13,25.31,24.93,23.76,27.89,30.22,24.15,23.74,Upgrade
4,PE Ratio,82.98,67.08,53.83,58.10,74.34,64.95,71.25,87.80,55.98,42.43,-,38.56,57.25,58.56,52.17,53.92,52.67,68.34,75.42,60.53,57.78,Upgrade
5,Forward PE,78.04,60.79,44.72,31.68,39.59,35.40,36.42,35.62,27.42,18.13,27.22,25.19,39.73,44.79,39.42,38.67,36.39,46.17,-,-,-,Upgrade
6,PS Ratio,11.13,8.99,6.85,7.18,9.10,9.59,10.91,13.21,9.39,8.20,10.77,11.31,17.19,17.68,15.33,16.13,16.33,20.95,23.85,19.03,18.15,Upgrade
7,PB Ratio,3.86,3.15,2.35,2.37,2.89,3.00,3.31,3.73,2.62,2.35,3.31,3.66,5.53,6.16,7.79,7.75,7.56,9.47,10.68,8.54,8.59,Upgrade
8,P/TBV Ratio,3.18,3.18,2.37,2.40,2.91,3.02,3.33,3.75,2.64,2.36,3.33,3.67,5.56,6.19,7.84,7.80,7.61,9.54,10.76,8.61,8.66,Upgrade
9,P/FCF Ratio,53.43,43.54,42.67,-,121.20,-,-,146.45,110.81,362.03,-,-,85.11,75.05,73.35,-,78.84,265.61,-,-,55.54,Upgrade
10,P/OCF Ratio,33.04,33.04,30.32,54.90,74.77,68.06,-,69.96,46.32,52.79,-,34.67,59.33,55.64,50.08,-,50.90,103.33,-,-,45.47,Upgrade
11,EV/Sales Ratio,8.59,6.58,4.35,4.64,6.51,6.90,7.96,10.28,6.40,5.21,7.73,8.62,14.45,16.09,13.58,14.39,14.48,19.01,21.70,16.94,16.12,Upgrade
12,EV/EBITDA Ratio,63.92,58.36,43.75,50.30,77.75,71.55,-,128.82,71.93,45.02,-,36.41,60.17,65.12,56.54,59.43,57.98,79.21,88.84,66.05,60.49,Upgrade
13,EV/EBIT Ratio,98.34,75.35,-,69.13,108.92,93.67,-,173.50,91.77,53.04,-,38.51,63.34,68.00,59.27,62.22,60.75,83.49,93.82,69.44,63.39,Upgrade
14,EV/FCF Ratio,41.56,31.84,27.06,-,86.65,-,-,114.00,75.58,230.15,-,-,71.54,68.28,64.99,-,69.92,240.93,-,-,49.32,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.01,0.01,0.02,0.02,0.02,0.02,0.04,0.03,0.02,0.02,0.01,Upgrade
16,Debt / EBITDA Ratio,0.14,0.11,0.43,0.17,0.13,0.19,1.93,0.10,0.05,0.32,-,0.15,0.21,0.18,0.20,0.25,0.21,0.23,0.27,0.35,0.04,Upgrade
17,Debt / FCF Ratio,0.09,0.09,0.13,-,0.39,-,-,0.13,0.17,0.71,-,-,0.37,0.25,0.21,-,0.42,0.95,-,-,0.04,Upgrade
18,Asset Turnover,0.34,0.27,0.27,0.33,0.31,0.23,0.25,0.32,0.27,0.17,0.24,0.32,0.42,0.40,0.32,0.58,0.44,0.33,0.26,0.51,Upgrade,
19,Inventory Turnover,1.10,1.23,0.94,0.89,1.18,1.02,1.01,0.94,1.40,1.05,0.98,1.29,1.76,1.49,1.52,1.09,1.95,1.03,1.20,0.83,1.65,Upgrade
20,Quick Ratio,6.34,6.34,6.29,5.60,5.45,7.27,7.72,6.60,6.69,8.54,8.92,9.03,7.64,8.41,5.58,5.20,4.14,4.39,4.57,5.09,4.39,Upgrade
21,Current Ratio,7.12,7.12,7.13,6.31,6.10,8.19,8.62,7.35,7.35,9.42,9.89,9.76,8.21,9.07,6.30,5.82,4.61,5.04,5.25,5.69,4.90,Upgrade
22,Return on Equity (ROE),5.01%,1.92%,4.55%,7.37%,3.46%,0.84%,4.07%,10.33%,3.46%,-0.55%,5.63%,13.30%,15.62%,11.90%,9.55%,26.02%,15.72%,10.59%,9.23%,22.99%,Upgrade,
23,Return on Assets (ROA),2.55%,-0.25%,2.06%,2.22%,1.43%,-0.99%,1.50%,3.20%,0.55%,-1.52%,2.11%,5.00%,7.44%,4.92%,3.16%,9.86%,7.19%,4.04%,2.78%,7.89%,Upgrade,
24,Return on Capital (ROIC),2.93%,-0.29%,2.41%,2.55%,1.61%,-1.12%,1.72%,3.60%,0.61%,-1.68%,2.33%,5.53%,8.37%,5.76%,3.78%,11.85%,8.60%,4.86%,3.41%,9.77%,Upgrade,
25,Return on Capital Employed (ROCE),3.02%,3.02%,-,2.19%,1.88%,2.29%,-,1.66%,1.94%,2.79%,-,7.19%,7.28%,8.15%,11.44%,10.92%,10.96%,10.21%,10.28%,10.64%,11.86%,Upgrade
