,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+16 Quarters
0,Revenue,169.03,122.31,160.26,143.2,229.68,148.5,190.42,167.21,165.74,173.13,179.26,143.42,161.96,161.96,132.57,132.57,129.6,129.6,108.45,108.45,Upgrade
1,Revenue Growth (YoY),-26.41%,-17.63%,-15.84%,-14.36%,38.58%,-14.23%,6.22%,16.59%,2.34%,6.90%,35.22%,8.19%,24.97%,24.97%,22.24%,22.24%,-7.08%,-0.36%,1.43%,-1.87%,Upgrade
2,Cost of Revenue,-278.68,83.07,104.28,91.32,163.08,101.58,122.05,98.02,121.5,110.69,92.98,75.87,97.69,97.69,68.33,68.33,72.79,72.79,59.91,59.91,Upgrade
3,Gross Profit,447.71,39.24,55.98,51.88,66.61,46.93,68.37,69.2,44.24,62.44,86.28,67.55,64.27,64.27,64.24,64.24,56.81,56.81,48.53,48.53,Upgrade
4,"Selling, General & Admin",-47.67,19.16,15.94,12.57,24.58,13.99,19.72,11.69,16.17,14.69,16.58,10.76,14.42,14.42,12.63,12.63,13.91,13.91,9.05,9.05,Upgrade
5,Research & Development,-69.86,22.92,25.66,21.27,27.01,24.26,23.21,19.99,26.1,23.42,22.54,18.5,20.87,20.87,19.38,19.38,21.95,21.95,17.86,17.86,Upgrade
6,Other Operating Expenses,525.45,0.46,0.39,-7.37,11.49,0.06,-9.94,-0.02,8.71,-7.01,-1.69,-0.07,3.9,3.9,-3.5,-3.5,-2.43,-2.43,-0.65,-0.65,Upgrade
7,Operating Expenses,407.96,40.06,43.81,27.09,68.84,40.41,32.37,34.38,57.69,33.59,40.88,30.4,40.69,40.69,29.06,29.06,36.5,36.5,26.62,26.62,Upgrade
8,Operating Income,39.75,-0.82,12.17,24.78,-2.23,6.52,35.99,34.81,-13.45,28.85,45.4,37.15,23.58,23.58,35.18,35.18,20.32,20.32,21.91,21.91,Upgrade
9,Interest Expense,-8.32,-0.02,-0.02,-0.03,-0.03,-0.04,-0.05,-0.06,-0.08,-0.06,-0.05,-0.06,-0.09,-0.09,-0.12,-0.12,-,-,-,-,Upgrade
10,Interest & Investment Income,0.07,2.07,2.96,3.29,2.78,2.7,0.89,0.72,0.9,0.93,1.12,1.03,0.71,0.71,0.99,0.99,0.79,0.79,0.29,0.29,Upgrade
11,Other Non Operating Income (Expenses),4.45,1.41,-0.04,-0.1,-0.1,-0.02,-0.03,0.04,0.02,-0.03,-0.02,-0.08,-0.02,-0.02,-0.04,-0.04,-0.02,-0.02,0.27,0.27,Upgrade
12,EBT Excluding Unusual Items,35.95,2.65,15.07,27.94,0.4,9.16,36.81,35.51,-12.6,29.69,46.44,38.03,24.18,24.18,36.01,36.01,21.09,21.09,22.47,22.47,Upgrade
13,Gain (Loss) on Sale of Investments,-14.66,7.86,0.35,6.46,9.26,5.32,8.72,4.64,2.54,0.46,1.88,1.5,2.68,2.68,1.31,1.31,1.7,1.7,2.47,2.47,Upgrade
14,Gain (Loss) on Sale of Assets,-0,0,-,-,0,0,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Asset Writedown,-0,0,0.14,-0.14,1.97,-1.97,0.61,-0.61,1.17,-1.17,0.12,-0.12,-,-,-,-,-,-,-,-,Upgrade
16,Other Unusual Items,-,-1.44,1.44,-,10.94,-,-,-,9.91,-,-,-,4.09,4.09,0.42,0.42,-1.79,-1.79,-1.64,-1.64,Upgrade
17,Pretax Income,21.28,9.08,16.99,34.26,22.58,12.52,46.16,39.55,1.02,28.97,48.45,39.41,30.95,30.95,37.74,37.74,21.01,21.01,23.3,23.3,Upgrade
18,Income Tax Expense,0.04,-0.76,-0.63,2.25,-0.23,-0.84,3.82,3.24,-2.57,2.63,5.03,4.98,3.25,3.25,4.29,4.29,0.52,0.52,1.38,1.38,Upgrade
19,Net Income,21.24,9.83,17.62,32.01,22.81,13.36,42.33,36.3,3.59,26.34,43.42,34.43,27.7,27.7,33.45,33.45,20.49,20.49,21.93,21.93,Upgrade
20,Preferred Dividends & Other Adjustments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.48,1.48,-,-,Upgrade
21,Net Income to Common,21.24,9.83,17.62,32.01,22.81,13.36,42.33,36.3,3.59,26.34,43.42,34.43,27.7,27.7,33.45,33.45,19,19,21.93,21.93,Upgrade
22,Net Income Growth,-6.87%,-26.39%,-58.39%,-11.81%,535.59%,-49.29%,-2.50%,5.44%,-87.04%,-4.89%,29.80%,2.92%,35.19%,35.19%,52.56%,52.56%,5.48%,-31.04%,-22.65%,44.48%,Upgrade
23,Shares Outstanding (Basic),152,141,138,146,137,138,131,104,104,102,104,101,103,103,101,101,102,102,102,102,Upgrade
24,Shares Outstanding (Diluted),152,151,138,146,138,140,132,107,114,102,106,104,107,107,101,101,102,102,102,102,Upgrade
25,Shares Change (YoY),10.02%,8.39%,4.99%,36.29%,20.68%,36.80%,23.99%,2.34%,6.36%,-4.91%,4.64%,2.92%,5.33%,5.33%,-0.61%,-0.61%,26.05%,-0.41%,0.71%,0.80%,Upgrade
26,EPS (Basic),0.14,0.07,0.13,0.22,0.17,0.10,0.32,0.35,0.03,0.26,0.42,0.34,0.27,0.27,0.33,0.33,0.19,0.19,0.21,0.21,Upgrade
27,EPS (Diluted),0.14,0.06,0.13,0.22,0.17,0.10,0.32,0.34,0.03,0.26,0.41,0.33,0.26,0.26,0.33,0.33,0.19,0.19,0.21,0.21,Upgrade
28,EPS Growth,-15.35%,-32.09%,-60.37%,-35.29%,426.67%,-62.93%,-21.37%,3.03%,-87.79%,0.27%,24.04%,0%,38.98%,38.98%,53.49%,53.49%,-22.92%,-36.21%,-23.20%,43.33%,Upgrade
29,Free Cash Flow,-,-20.86,-0.47,-160.98,47.23,-15.95,33.16,-13.07,66.03,8.05,-32.62,8.77,47.75,47.75,13.42,13.42,50.39,50.39,-10.88,-10.88,Upgrade
30,Free Cash Flow Per Share,-,-0.14,-0.00,-1.11,0.34,-0.11,0.25,-0.12,0.58,0.08,-0.31,0.08,0.44,0.44,0.13,0.13,0.49,0.49,-0.11,-0.11,Upgrade
31,Dividend Per Share,-,-,-,-,0.500,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Gross Margin,264.87%,32.08%,34.93%,36.23%,29.00%,31.60%,35.90%,41.38%,26.69%,36.06%,48.13%,47.10%,39.68%,39.68%,48.45%,48.45%,43.84%,43.84%,44.75%,44.75%,Upgrade
