,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1463,1240,1317,1081,1505,1155,1331,990.64,1415,1157,1413,1121,1446,1030,1275,955.18,1417,690.69,1165,1003,Upgrade
1,Other Revenue,-111.54,111.54,-,268.09,-130.02,130.02,-,272.38,-147.72,147.72,-,284.95,-145.75,145.75,-,204.01,-169,169,-,222.07,Upgrade
2,Revenue,1352,1352,1317,1349,1375,1285,1331,1263,1268,1304,1413,1406,1300,1176,1275,1159,1248,859.69,1165,1225,Upgrade
3,Revenue Growth (YoY),-1.71%,5.17%,-1.05%,6.84%,8.47%,-1.48%,-5.84%,-10.16%,-2.48%,10.90%,10.82%,21.28%,4.12%,36.80%,9.50%,-5.34%,1.12%,-33.09%,-6.28%,-9.16%,Upgrade
4,Cost of Revenue,1075,1093,1088,1138,1105,1044,1177,1139,1123,1115,1213,1220,1082,946.73,1058,967.62,997.51,682.01,964.61,1038,Upgrade
5,Gross Profit,276.79,258.43,228.37,211.77,270.53,241.39,153.42,124.06,144.66,188.91,200.63,185.96,218.32,229.33,217.7,191.57,250.98,177.67,200.11,186.61,Upgrade
6,"Selling, General & Admin",85.03,65.63,75.41,69.53,81.05,87.47,70.36,67.35,69.86,71.19,74.57,65.76,76.27,89.23,76.66,74.25,84.51,70.11,70.98,107.2,Upgrade
7,Research & Development,8.4,11.09,9.36,13.85,6.75,5.88,7.99,10.03,9.33,10.59,7.41,8.02,5.76,5.15,3.92,6.07,2.32,2.71,0.17,4.78,Upgrade
8,Other Operating Expenses,7.87,15.81,21.44,24.28,16.82,16.72,19.01,71.84,15.98,-36.5,18.27,22.99,13.82,21.03,20.99,299.62,16.43,-228.23,-23.22,118.31,Upgrade
9,Operating Expenses,101.61,92.74,105.4,109.86,108.53,110.11,97.36,155.67,95.29,45.28,100.25,101.64,93.91,113.66,101.57,382.61,103.06,-155.62,47.96,231.77,Upgrade
10,Operating Income,175.18,165.7,122.97,101.9,162,131.29,56.06,-31.6,49.37,143.62,100.39,84.32,124.41,115.67,116.13,-191.04,147.92,333.29,152.15,-45.16,Upgrade
11,Interest Expense,-24.24,-21.17,-24.14,-23.86,-23.99,-19.86,-27.08,-97.41,-13.4,-25.16,-31.89,-31.75,-37.51,-26.25,-31.7,-44.1,-56.94,-37.11,-53.22,-40.51,Upgrade
12,Interest & Investment Income,8.57,13.72,3.72,14.04,2.4,0.7,7.15,36.62,52.4,3.09,13.91,14.17,5.26,8.72,12.04,11.77,15.24,23.58,23.86,38.56,Upgrade
