,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4648,3936,3183,3653,4069,3793,3751,3815,3897,3803,3877,3641,3797,3396,3595,3577,3792,4363,4812,6653,5584,Upgrade
1,Market Cap Growth,3.79%,3.79%,-15.13%,-4.25%,4.40%,-0.27%,-3.25%,4.79%,2.63%,11.99%,7.83%,1.77%,0.13%,-22.18%,-25.29%,-46.23%,-32.09%,-18.86%,-5.13%,18.37%,24.75%,Upgrade
2,Enterprise Value,6459,5847,4902,5521,5937,5345,5104,5363,5445,5546,5571,5525,5682,5225,5585,5407,5622,5946,7005,8426,7357,Upgrade
3,Last Close Price,4.91,5.04,4.08,4.35,4.77,4.39,4.31,4.39,4.49,4.38,4.47,3.89,4.06,3.59,3.80,3.66,3.88,4.28,4.63,6.41,5.38,Upgrade
4,PE Ratio,11.65,10.43,8.34,10.37,14.20,17.23,24.48,21.77,-,14.80,13.67,15.20,13.91,13.74,14.67,16.68,16.98,20.17,18.85,20.20,-,Upgrade
5,Forward PE,-,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,Upgrade
6,PS Ratio,0.75,0.73,0.59,0.69,0.76,0.72,0.73,0.74,0.74,0.71,0.71,0.69,0.74,0.69,0.74,0.79,0.86,0.97,1.07,1.36,1.12,Upgrade
7,PB Ratio,0.97,0.98,0.80,0.93,1.04,0.96,0.96,1.00,1.03,0.99,1.03,0.94,1.00,0.90,0.97,0.98,1.04,1.14,1.24,1.67,1.47,Upgrade
8,P/TBV Ratio,1.26,1.26,1.02,1.20,1.35,1.27,1.29,1.35,1.40,1.36,1.39,1.25,1.30,1.18,1.26,1.27,1.24,1.41,1.54,2.19,1.85,Upgrade
9,P/FCF Ratio,12.27,10.39,-,18.37,58.55,-,27.39,-,-,21.80,-128.53,-,37.53,23.60,22.35,-,6.48,12.09,15.27,16.61,-,Upgrade
10,P/OCF Ratio,5.43,5.43,5.30,4.87,6.08,7.32,5.04,4.73,4.90,5.13,7.75,10.18,6.78,4.54,5.03,4.40,4.25,7.53,8.67,10.31,-,Upgrade
11,EV/Sales Ratio,1.20,1.09,0.91,1.04,1.11,1.02,0.99,1.04,1.04,1.03,1.03,1.04,1.10,1.06,1.15,1.19,1.27,1.32,1.56,1.72,1.48,Upgrade
12,EV/EBITDA Ratio,6.68,6.13,5.24,6.14,7.18,7.76,8.94,9.33,8.86,7.64,6.94,7.19,7.22,10.16,10.42,7.15,-,6.37,7.39,10.74,8.86,Upgrade
13,EV/EBIT Ratio,11.49,10.33,8.87,10.66,13.16,16.82,24.88,24.66,-,14.68,12.31,13.01,12.90,31.63,29.60,13.31,-,10.11,11.57,18.68,-,Upgrade
14,EV/FCF Ratio,17.05,15.43,-,27.76,85.44,-,37.26,-,-,31.79,-184.70,-,56.16,36.32,34.71,-,9.61,16.48,22.23,21.03,-,Upgrade
15,Debt / Equity Ratio,0.66,0.66,0.71,0.82,0.81,0.73,0.72,0.71,0.69,0.79,0.93,0.96,0.79,0.90,0.81,0.93,1.18,1.26,1.61,0.94,1.37,Upgrade
16,Debt / EBITDA Ratio,2.73,2.43,2.65,3.71,3.91,2.86,3.05,4.61,9.83,5.58,3.76,4.99,4.23,4.01,3.75,4.13,-,5.15,3.73,3.90,31.41,Upgrade
17,Debt / FCF Ratio,6.96,6.96,-,16.35,45.48,-,20.50,-,-,17.32,-116.48,-,29.80,23.73,18.56,-,7.36,13.38,19.84,9.29,-,Upgrade
18,Asset Turnover,0.69,0.67,0.64,0.67,0.70,0.65,0.70,0.67,0.64,0.63,0.70,0.72,0.68,0.62,0.61,0.50,0.49,0.35,0.50,0.56,Upgrade,
19,Inventory Turnover,4.19,3.87,3.92,4.01,4.36,4.27,3.91,4.18,3.84,3.34,3.00,3.32,3.61,3.60,3.36,3.66,3.18,3.13,2.05,3.03,3.32,Upgrade
20,Quick Ratio,0.72,0.72,0.66,0.70,0.68,0.63,0.72,0.72,0.67,0.74,0.67,0.77,0.70,0.85,0.76,0.83,0.89,0.81,0.85,0.74,0.76,Upgrade
21,Current Ratio,1.26,1.26,1.12,1.09,1.07,1.09,1.16,1.15,1.19,1.18,1.09,1.22,1.20,1.34,1.38,1.21,1.24,1.09,1.06,1.11,1.03,Upgrade
22,Return on Equity (ROE),11.23%,12.98%,8.57%,3.06%,11.57%,10.18%,2.30%,-3.16%,5.33%,12.84%,5.43%,2.47%,8.38%,8.65%,9.51%,-3.24%,8.12%,5.07%,9.71%,-1.03%,Upgrade,
23,Return on Assets (ROA),5.61%,5.12%,3.73%,3.18%,5.17%,4.18%,1.84%,-1.05%,1.55%,4.31%,3.11%,2.69%,4.04%,3.79%,3.47%,-5.19%,3.60%,8.47%,4.07%,-1.29%,Upgrade,
24,Return on Capital (ROIC),6.50%,5.91%,4.31%,3.66%,5.98%,4.97%,2.17%,-1.19%,1.75%,4.82%,3.48%,3.01%,4.48%,4.22%,3.87%,-5.74%,3.93%,9.34%,4.56%,-1.44%,Upgrade,
